,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
53,down,lower,0,70,76,1.0534665000159293,14,1738138034,347.8553752999287
54,up,higher,0,97,19,0.6254346000496298,14,1738138035,349.22884759982117
55,down,lower,0,14,69,0.9780033999122679,14,1738138037,350.9404644998722
56,down,lower,1,15,53,0.5959385999012738,14,1738138038,352.26852050004527
57,down,lower,1,87,7,1.1548917999025434,14,1738138040,354.16457719984464
58,up,higher,1,34,60,0.5347404999192804,14,1738138041,355.44145549996756
59,up,higher,2,36,82,0.6007894000504166,14,1738138043,356.77542910003103
60,up,higher,2,1,70,2.3487049001269042,14,1738138046,359.8543193999212
61,down,higher,2,73,72,1.1375946998596191,14,1738138048,361.7334276998881
62,up,higher,1,70,59,0.6726420000195503,14,1738138049,363.1456279999111
63,up,higher,1,10,46,0.4872588999569416,14,1738138050,364.37716849986464
64,up,higher,1,41,73,1.6471156000625342,14,1738138053,366.76880789990537
65,up,higher,2,10,14,1.689569199923426,14,1738138055,369.2010166000109
66,down,lower,2,77,68,2.824854400008917,14,1738138059,372.7664407999255
67,down,lower,2,74,15,2.825361100025475,14,1738138062,376.3259109999053
68,down,higher,3,85,75,2.3730472000315785,14,1738138065,379.45071329991333
69,up,higher,2,81,82,0.8267229001503438,14,1738138067,381.00787339988165
70,down,lower,2,19,95,0.7191655000206083,14,1738138069,382.4833576998208
71,up,higher,2,53,92,0.6691644999664277,14,1738138070,383.8849019999616
72,up,higher,0,82,51,0.5317549000028521,14,1738138072,386.1788349999115
73,down,lower,1,66,81,0.6365256998687983,14,1738138074,387.55958299990743
74,up,higher,2,59,26,0.6919816001318395,14,1738138075,388.98910410003737
75,down,higher,3,66,70,0.4037425999995321,14,1738138076,390.13757629995234
76,down,lower,2,45,40,1.241571499966085,14,1738138078,392.1373242000118
77,up,higher,2,29,75,0.6361004000063986,14,1738138080,393.5247845000122
78,down,lower,2,61,6,0.5566461000125855,14,1738138081,394.82429769984446
79,down,lower,3,98,43,1.3603672999888659,14,1738138083,396.93103759991936
80,up,higher,3,55,13,0.7987882997840643,14,1738138084,398.459424899891
81,down,lower,3,13,17,0.6554264998994768,14,1738138086,399.84816870000213
82,up,lower,4,19,83,2.140451299957931,14,1738138089,402.7239238000475
83,down,lower,3,70,28,2.246379000134766,14,1738138092,405.6976675000042
84,up,higher,3,82,31,0.48165369988419116,14,1738138093,406.9337662998587
85,down,higher,3,63,63,1.183511600131169,14,1738138095,408.86494209989905
86,down,lower,2,18,55,1.3404881001915783,14,1738138097,410.94844209984876
87,up,higher,2,10,11,0.39739890000782907,14,1738138098,412.1030430998653
88,down,higher,2,72,24,4.331501399865374,14,1738138103,417.18054790003225
89,down,lower,1,24,52,0.5573124000802636,14,1738138105,418.48860809998587
90,up,higher,1,39,42,0.3245486000087112,14,1738138106,419.54350829985924
91,up,higher,1,1,25,0.4234031999949366,14,1738138107,420.7179838998709
92,down,lower,2,91,17,0.34093900001607835,14,1738138108,421.8021291999612
93,down,lower,2,12,75,0.5723464000038803,14,1738138109,423.109611999942
94,up,higher,2,1,72,0.5222551000770181,14,1738138110,424.3738330998458
95,down,lower,3,81,20,0.5546278001274914,14,1738138112,425.65647339983843
96,up,lower,3,76,50,1.7151134999003261,14,1738138114,428.1064569000155
97,down,lower,2,91,53,0.3140951001551002,14,1738138115,429.1537400998641
98,up,higher,2,86,64,2.2000687001273036,14,1738138118,432.09156459989026
99,down,lower,2,53,26,0.8390047000721097,14,1738138120,433.6792804999277
100,up,higher,0,44,80,0.8870961000211537,14,1738138123,436.4787721999455
101,up,higher,1,63,75,1.0691422000527382,14,1738138124,438.28604349982925
102,down,lower,2,33,22,0.533313199877739,14,1738138126,439.55426219990477
103,up,higher,3,41,37,0.4320489000529051,14,1738138127,440.72949059982784
104,down,lower,4,65,32,0.474659499945119,14,1738138128,441.9395399999339
105,up,higher,5,58,95,1.2348859999328852,14,1738138130,443.916108999867
106,up,lower,6,84,76,2.6482753998134285,14,1738138133,447.30143229989335
107,down,lower,5,79,87,1.2605825001373887,14,1738138135,449.3145665999036
108,down,lower,5,88,96,0.6124116000719368,14,1738138137,450.66318579996005
109,down,lower,5,93,27,0.5616792000364512,14,1738138138,451.95310519984923
110,up,lower,6,62,91,0.7352481000125408,14,1738138139,453.4414951999206
111,up,higher,5,51,9,0.638176399981603,14,1738138141,454.8234293998685
112,up,higher,5,88,97,0.9890108001418412,14,1738138143,456.54715369991027
113,down,lower,5,35,69,0.6747433999553323,14,1738138144,457.9495293998625
114,up,lower,6,26,35,1.1549243000335991,14,1738138146,459.84747339994647
115,down,lower,5,79,77,0.9238498997874558,14,1738138148,461.51602349989116
116,up,lower,5,18,95,1.725948200095445,14,1738138150,463.98215449997224
117,up,higher,4,70,35,0.950668100034818,14,1738138152,465.67517309985124
118,down,lower,4,75,55,1.3703908000607044,14,1738138154,467.77659739996307
119,up,higher,4,86,0,0.5405100998468697,14,1738138155,469.0467832998838
120,up,lower,10,43,53,4.565027399919927,14,1738138161,475.4554630999919
121,up,higher,9,46,4,4.635106100002304,14,1738138167,480.8243581999559
122,up,lower,10,47,92,2.017532499972731,14,1738138170,483.59431979991496
123,up,lower,9,10,17,2.5783697001170367,14,1738138173,486.92344009992667
124,up,higher,8,49,25,0.6841175998561084,14,1738138174,488.3585808998905
125,up,lower,8,81,78,0.5973568998742849,14,1738138176,489.7050971998833
126,up,higher,7,43,28,0.6002263999544084,14,1738138177,491.0579776999075
127,down,lower,7,57,49,0.4611119998153299,14,1738138178,492.27027239999734
128,up,higher,7,50,85,0.5047599000390619,14,1738138180,493.5089427998755
129,up,higher,8,64,57,0.5124674998223782,14,1738138181,494.76883929991163
130,up,higher,8,26,0,0.9860570998862386,14,1738138183,496.49118819995783
131,up,higher,8,99,57,0.776141099864617,14,1738138184,498.0165495998226
132,up,higher,9,86,17,1.6242883000522852,14,1738138186,500.36828019982204
133,up,lower,9,29,4,0.5209496000315994,14,1738138188,501.64040829986334
134,down,higher,8,78,64,0.4605133000295609,14,1738138189,502.8486937000416
135,down,lower,7,97,32,0.5002087000757456,14,1738138190,504.0867365000304
136,down,lower,7,59,75,1.4659180000890046,14,1738138192,506.30417139991187
137,up,higher,7,55,90,0.7089567000512034,14,1738138194,507.76245229993947
138,down,higher,8,36,42,1.708807700080797,14,1738138196,510.2110424998682
139,up,higher,10,77,58,0.7809464000165462,14,1738138199,512.9291617998388
140,down,lower,10,82,20,0.5456242999061942,14,1738138200,514.210847399896
141,up,lower,10,74,82,0.8090093000791967,14,1738138202,515.7566672998946
142,down,higher,9,36,31,1.8802753000054508,14,1738138204,518.3688490998466
143,up,higher,8,27,6,1.731391099980101,14,1738138207,520.847170899855
144,down,higher,8,69,99,1.91490099998191,14,1738138210,523.5117770999204
145,up,higher,7,7,24,1.7637485000304878,14,1738138212,526.0193620999344
146,down,lower,7,54,38,0.3932501000817865,14,1738138213,527.1550337998196
147,down,lower,7,39,47,0.9592185001820326,14,1738138215,528.8540789999533
148,down,lower,8,59,84,1.0795607001055032,14,1738138217,530.6746721998788
149,up,lower,8,90,75,0.5624844999983907,14,1738138218,531.9724470998626
150,up,higher,7,49,93,0.9117554000113159,14,1738138220,533.6105535000097
151,down,higher,7,6,33,1.455898999935016,14,1738138222,535.810730200028
152,up,lower,6,52,96,1.6331158000975847,14,1738138224,538.1945908998605
153,down,higher,5,33,23,1.2604200998321176,14,1738138226,540.2040871998761
154,down,lower,4,42,76,0.6893879999406636,14,1738138228,541.6280500998255
155,up,higher,4,47,6,0.485853600082919,14,1738138229,542.8508560999762
156,up,lower,4,64,65,1.262075199978426,14,1738138231,544.852643399965
157,down,higher,3,21,65,1.5653607998974621,14,1738138233,547.1549172999803
158,down,higher,2,79,9,0.5254587000235915,14,1738138234,548.4224701998755
159,up,lower,1,78,1,2.0695543999318033,14,1738138237,551.2347849998623
160,up,higher,0,39,50,0.9842344000935555,14,1738138239,552.9474340998568
161,up,higher,0,36,87,0.7443850000854582,14,1738138240,554.4331091998611
162,down,lower,0,11,79,0.7216423000209033,14,1738138242,555.8888629998546
163,down,lower,1,44,82,0.6514669999014586,14,1738138243,557.2886314999778
164,down,lower,1,32,88,0.6251997998915613,14,1738138245,558.6514032999985
165,up,higher,1,99,53,0.5955227999947965,14,1738138246,559.998010299867
166,up,higher,2,58,49,0.656203200109303,14,1738138247,561.389824999962
167,down,higher,2,25,73,2.937651199987158,14,1738138251,565.0726018999703
168,up,higher,1,42,31,0.34315169998444617,14,1738138252,566.1609992999583
169,down,lower,1,29,41,0.6392345000058413,14,1738138254,567.5301159999799
170,down,higher,1,23,88,2.7720812000334263,14,1738138257,571.0264889998361
171,down,lower,0,76,87,3.22127139987424,14,1738138261,574.9790256998967
172,up,higher,0,61,77,0.9818229000084102,14,1738138263,576.7127606999129
173,up,higher,0,73,39,0.7639466999098659,14,1738138264,578.2255237000063
174,up,lower,0,56,34,0.6811733001377434,14,1738138267,580.626891899854
175,up,lower,0,17,85,0.9514713000971824,14,1738138268,582.3313863000367
176,down,lower,0,11,98,0.368213800014928,14,1738138269,583.4381951999385
177,up,higher,1,75,98,0.41822990006767213,14,1738138271,584.594876299845
178,down,lower,1,14,39,0.3868476999923587,14,1738138272,585.7265315998811
179,down,higher,1,35,85,0.6043547999579459,14,1738138273,587.0846271000337
180,up,higher,0,17,55,0.5820561000145972,14,1738138274,588.4084666999988
181,up,higher,0,16,40,1.7729010998737067,14,1738138277,590.9321959998924
182,down,lower,0,73,1,1.9998497001361102,14,1738138280,593.676360799931
183,up,higher,1,41,55,0.5104646000545472,14,1738138281,594.9414514999371
184,down,lower,1,10,4,0.5288183998782188,14,1738138282,596.2215462999884
185,down,lower,1,84,3,0.526255700038746,14,1738138284,597.4737165998667
186,up,higher,2,70,33,0.5634904999751598,14,1738138285,598.7814932998735
187,down,higher,2,69,38,0.9365540000144392,14,1738138286,600.4578195000067
188,down,lower,1,63,29,3.5772738000378013,14,1738138291,604.7842586999759
189,down,lower,1,65,31,0.4588782999198884,14,1738138292,605.9794031998608
190,up,higher,1,74,37,0.3993684002198279,14,1738138293,607.1206855999772
191,up,higher,2,23,81,0.5845103999599814,14,1738138294,608.4479663998354
192,down,lower,2,4,89,0.6885820999741554,14,1738138296,609.8678085999563
193,up,higher,2,33,58,3.1393592001404613,14,1738138300,613.751510999864
194,up,higher,3,7,34,3.4416745000053197,14,1738138304,617.9453730999958
195,down,lower,3,63,6,1.8981630001217127,14,1738138307,620.5733995998744
196,up,higher,3,2,84,1.5531091999728233,14,1738138309,622.871364899911
197,down,lower,4,23,57,0.8208707000594586,14,1738138310,624.4354077000171
198,down,lower,4,24,50,0.5352360000833869,14,1738138312,625.7167803999037
199,down,lower,4,58,86,0.8270062000956386,14,1738138313,627.2923868999351
200,up,lower,5,98,28,0.7089502001181245,14,1738138315,628.7290346999653
201,up,higher,0,18,55,1.5000231999438256,14,1738138318,631.9799376998562
202,up,higher,1,98,76,0.6566212000325322,14,1738138319,633.3874200999271
203,down,lower,2,40,44,0.5519797999877483,14,1738138321,634.6801201999187
204,down,lower,3,12,29,1.8914249001536518,14,1738138323,637.3115576999262
205,down,lower,4,19,52,3.2192120999097824,14,1738138327,641.2788847000338
206,up,lower,5,64,35,0.9788903000298887,14,1738138329,642.9960443999153
207,down,lower,4,90,97,1.345859399996698,14,1738138331,645.0894943999592
208,up,higher,4,30,63,0.4147054001223296,14,1738138332,646.2387094998267
209,down,lower,4,29,78,0.8521017001476139,14,1738138334,647.8249265998602
210,up,higher,5,88,27,0.7573709001298994,14,1738138335,649.3247414999641
211,up,higher,5,99,52,0.3215242000296712,14,1738138336,650.3895435999148
212,up,higher,5,2,1,0.703494600020349,14,1738138338,651.8465648000129
213,down,lower,6,83,22,2.578086000168696,14,1738138341,655.1665741000324
214,up,lower,6,2,34,3.073211200069636,14,1738138345,658.9736244999804
215,down,lower,5,75,53,5.104887000052258,14,1738138351,664.826193699846
216,up,lower,5,98,40,1.1280176998116076,14,1738138353,666.6968417998869
217,down,lower,4,51,26,2.614473700057715,14,1738138356,670.0490184000228
218,up,higher,4,53,56,0.47578340000472963,14,1738138357,671.2772555998527
219,down,higher,4,50,57,0.5148388999514282,14,1738138359,672.5244456999935
220,up,lower,3,77,26,0.48910650005564094,14,1738138360,673.744504199829
221,up,higher,2,49,45,0.6553189000114799,14,1738138361,675.1377881998196
222,down,higher,2,0,53,0.5662557000759989,14,1738138362,676.45027999999
223,down,lower,1,70,9,1.6983491000719368,14,1738138365,678.8983111998532
224,up,higher,1,80,7,3.6906653000041842,14,1738138369,683.3397066998295
225,up,lower,1,8,96,0.8516870001330972,14,1738138371,684.9279245999642
226,down,lower,0,63,0,3.3424039999954402,14,1738138375,689.0235810000449
227,down,lower,0,8,60,2.1911643999628723,14,1738138378,691.9425672998186
228,down,lower,0,45,41,0.7832248997874558,14,1738138380,693.4764262000099
229,down,lower,1,67,48,1.1530158000532538,14,1738138381,695.3742309999652
230,down,lower,1,62,87,1.4410969999153167,14,1738138384,697.5495525000151
231,down,lower,1,87,39,1.9915680000558496,14,1738138386,700.2819193999749
232,down,lower,2,89,85,1.1717191999778152,14,1738138388,702.1885867000092
233,down,lower,2,8,96,1.317524499958381,14,1738138390,704.2387426998466
234,up,higher,2,65,46,0.7480448998976499,14,1738138392,705.7394057000056
235,up,higher,3,68,60,0.8290653999429196,14,1738138393,707.3214320000261
236,down,lower,3,75,37,0.6336084001231939,14,1738138395,708.6983866998926
237,up,lower,3,54,82,4.439555900171399,14,1738138400,713.8790058000013
238,up,higher,2,94,1,1.570181200047955,14,1738138402,716.1900680998806
239,down,lower,2,94,19,0.4449817999266088,14,1738138403,717.3747892000247
240,down,lower,2,98,5,7.451692400034517,14,1738138412,725.5734979000408
241,up,higher,0,31,44,0.4674154999665916,14,1738138414,727.9490153000224
242,down,higher,1,64,94,1.2913014001678675,14,1738138416,729.9917651999276
243,down,lower,0,63,3,1.2819490002002567,14,1738138418,732.0136525998823
244,down,lower,0,44,17,0.6283841000404209,14,1738138419,733.3871803998481
245,up,higher,0,98,87,1.169533000094816,14,1738138421,735.2987632998265
246,up,higher,1,68,68,0.8950827999506146,14,1738138423,736.9338285999838
247,up,higher,1,84,56,0.9618308001663536,14,1738138425,738.6419330998324
248,down,higher,1,89,62,1.0566034999210387,14,1738138426,740.4265176998451
249,up,higher,0,70,58,1.6262191999703646,14,1738138429,742.7785668999422
250,down,higher,0,15,79,2.250185400014743,14,1738138432,745.7793739000335
251,down,higher,0,2,33,2.7611698999535292,14,1738138435,749.2873331999872
252,up,lower,0,80,53,0.659573000157252,14,1738138437,750.6844478000421
253,down,lower,0,32,92,0.6821305002085865,14,1738138438,752.108113499824
254,up,higher,0,47,73,0.668440799927339,14,1738138440,753.5294382998254
255,down,lower,0,41,26,0.7843542001210153,14,1738138441,755.0598981999792
256,down,lower,1,67,63,0.8645432000048459,14,1738138443,756.6730669999961
257,down,lower,1,92,10,0.5872394000180066,14,1738138444,758.0122391998302
258,up,higher,1,10,52,0.8424122000578791,14,1738138446,759.5887831998989
259,up,lower,2,15,44,0.872892800020054,14,1738138447,761.2144412000198
260,down,lower,1,2,79,0.7834896999411285,14,1738138449,762.7302722998429
261,down,higher,1,55,73,2.792330500204116,14,1738138452,766.263653999893
262,down,lower,0,43,52,1.059216700028628,14,1738138454,768.0562922998797
263,down,higher,0,63,85,0.78181799990125,14,1738138456,769.5767669000197
264,up,higher,0,39,49,0.4445364000275731,14,1738138457,770.7654275000095
265,down,lower,0,25,59,0.5847062999382615,14,1738138458,772.0754986000247
266,down,lower,0,30,17,2.119023900013417,14,1738138461,774.9188895998523
267,down,lower,10,24,20,2.1414835001342,14,1738138465,779.2144704998937
268,up,higher,10,77,99,0.8417118999641389,14,1738138467,780.790419299854
269,up,lower,10,59,56,0.6737774000503123,14,1738138468,782.197918899823
270,down,higher,9,71,68,2.4002183999400586,14,1738138471,785.3487117998302
271,up,lower,8,45,65,0.7445211000740528,14,1738138473,786.8431652998552
272,down,lower,7,58,83,0.4927095000166446,14,1738138474,788.0706154999789
273,up,higher,7,26,99,0.4101886998396367,14,1738138475,789.2228387999348
274,down,higher,7,3,42,1.2682906999252737,14,1738138477,791.2313665000256
275,up,higher,6,11,35,0.9519519000314176,14,1738138479,792.9230007999577
276,down,higher,6,57,89,0.404324600007385,14,1738138480,794.0573137998581
277,up,lower,5,40,14,1.1251521999947727,14,1738138482,795.9190316998865
278,up,lower,4,86,53,1.6812112999614328,14,1738138484,798.3354575999547
279,up,higher,3,34,3,2.1250426000915468,14,1738138487,801.203010499943
280,up,higher,3,39,85,0.6407176000066102,14,1738138489,802.5760619000066
281,down,lower,3,82,92,1.0236956998705864,14,1738138490,804.3452361000236
282,up,higher,4,75,49,1.3982547000050545,14,1738138493,806.4914096000139
283,down,higher,4,59,97,0.983352400129661,14,1738138494,808.2249920999166
284,down,higher,3,8,94,0.9423479000106454,14,1738138496,809.9099868000485
285,up,lower,2,1,43,0.9867260998580605,14,1738138498,811.6436135999393
286,down,lower,1,42,95,1.3248885001521558,14,1738138500,813.7063178999815
287,up,higher,1,98,66,4.152399600017816,14,1738138505,818.6097690998577
288,down,lower,1,32,29,0.6779674999415874,14,1738138506,820.0309035999235
289,up,lower,2,50,38,0.682482099859044,14,1738138507,821.4510919000022
290,up,higher,1,17,88,1.2917910001706332,14,1738138509,823.4684856999665
291,down,lower,1,88,27,0.6240978999994695,14,1738138511,824.8364019000437
292,up,lower,1,57,9,0.6099694999866188,14,1738138512,826.1973099999595
293,down,lower,0,36,57,0.653197200037539,14,1738138514,827.5884086999577
294,down,lower,0,25,12,1.2307388000190258,14,1738138516,829.5662754999939
295,up,higher,0,91,34,0.984223899897188,14,1738138517,831.3038015000056
296,up,lower,10,8,54,1.0832353001460433,14,1738138520,834.0478131000418
297,up,higher,9,96,88,0.40752760018222034,14,1738138521,835.1876202998683
298,down,higher,10,33,52,0.39243669994175434,14,1738138522,836.3262469999027
299,up,lower,9,11,85,1.537076200125739,14,1738138525,838.5929650999606
300,up,higher,8,33,58,1.0523468998726457,14,1738138526,840.3890960998833
301,up,lower,8,47,10,0.9570166999474168,14,1738138528,842.0859397000168
302,down,higher,7,42,61,0.6755573998671025,14,1738138530,843.505523199914
303,down,lower,6,14,46,0.5753905000165105,14,1738138531,844.8229046999477
304,down,lower,6,19,73,2.8443206001538783,14,1738138534,848.4054145999253
305,up,higher,6,56,42,0.7692468001041561,14,1738138536,849.9056154999416
306,up,higher,7,30,80,1.0455610998906195,14,1738138538,851.6883092999924
307,down,higher,7,16,76,0.6473668999969959,14,1738138539,853.0742346998304
308,up,lower,6,14,71,1.0351574998348951,14,1738138541,854.8444672999904
309,down,lower,5,87,24,1.703274300089106,14,1738138543,857.2970397998579
310,down,higher,5,20,50,0.7286567999981344,14,1738138545,858.7728046998382
311,up,lower,4,55,27,0.9020710999611765,14,1738138546,860.4081882999744
312,down,lower,3,18,86,1.3418599998112768,14,1738138549,862.5017897000071
313,down,higher,3,51,77,3.1481942001264542,14,1738138552,866.3890082000289
314,up,higher,2,68,10,1.1932662001345307,14,1738138554,868.3237439999357
315,down,higher,2,54,30,1.109984900103882,14,1738138556,870.1843495999929
316,down,lower,1,8,58,1.0722970000933856,14,1738138558,871.9839822000358
317,down,lower,1,55,60,2.002917699981481,14,1738138561,874.7163418999407
318,up,higher,1,58,87,0.986306400038302,14,1738138562,876.4383445000276
319,up,higher,2,96,6,1.7632287999149412,14,1738138565,878.9509268000256
320,down,lower,2,15,53,0.6533545998390764,14,1738138566,880.3562400999945
321,down,lower,2,49,47,0.7011983001139015,14,1738138568,881.8052093998995
322,down,lower,3,96,94,0.6289470000192523,14,1738138569,883.1807872999925
323,down,lower,3,13,68,1.8752999999560416,14,1738138572,885.7935025000479
324,down,lower,3,87,1,0.7554688001982868,14,1738138573,887.2890277998522
325,down,lower,4,91,98,3.182907700072974,14,1738138577,891.2169234999456
326,down,lower,4,12,98,1.710313000017777,14,1738138580,893.6750145000406
327,down,lower,4,61,37,0.7156832001637667,14,1738138581,895.1202998999506
328,up,higher,5,10,72,0.47638100013136864,14,1738138582,896.3417692999355
329,up,lower,5,23,13,1.9356891999486834,14,1738138585,899.0164381999057
330,up,higher,0,4,35,0.4501610998995602,14,1738138587,901.0819553998299
331,up,higher,1,27,89,0.4490096000954509,14,1738138588,902.2795794999693
332,down,lower,2,73,54,1.265948300017044,14,1738138590,904.2873801998794
333,down,lower,3,90,70,0.7534793000668287,14,1738138592,905.7727850999217
334,down,lower,4,55,39,1.917761699995026,14,1738138594,908.4198328999337
335,up,higher,5,5,79,0.7542500998824835,14,1738138596,909.9062043998856
336,up,higher,6,95,49,0.7441133998800069,14,1738138597,911.3854045998305
337,up,lower,7,90,21,1.0055176999885589,14,1738138599,913.1212740000337
338,down,higher,6,2,64,1.7898490999359637,14,1738138602,915.6476590000093
339,down,lower,5,57,51,0.5992548998910934,14,1738138603,916.980210899841
340,up,higher,5,24,56,0.6840848000720143,14,1738138604,918.3993396000005
341,down,higher,5,86,99,1.0308237001299858,14,1738138606,920.1611017000396
342,down,higher,4,34,2,1.146358700003475,14,1738138608,922.0451878998429
343,up,lower,3,14,61,1.1014859999995679,14,1738138610,923.8826560999732
344,up,higher,2,2,70,0.7714910998474807,14,1738138611,925.3916853999253
345,up,higher,2,89,10,1.5672406000085175,14,1738138614,927.7040355999488
346,up,higher,2,76,6,0.6458007998298854,14,1738138615,929.101872399915
347,up,lower,3,88,10,1.5307691001798958,14,1738138617,931.3562956999522
348,down,lower,2,13,69,1.830361899919808,14,1738138620,933.9314357999247
349,down,lower,2,74,78,3.50445230002515,14,1738138624,938.1730007999577
350,up,higher,2,17,50,1.9480592000763863,14,1738138627,940.8660897999071
351,down,lower,3,71,90,1.4465192998759449,14,1738138629,943.0551760999952
352,up,higher,3,67,37,1.3055175999179482,14,1738138631,945.1041152998805
353,down,lower,3,87,68,1.3463070001453161,14,1738138633,947.1858402998187
354,down,lower,4,50,82,5.121952700195834,14,1738138639,953.056472599972
355,down,lower,4,68,14,1.1350740999914706,14,1738138641,954.931458099978
356,up,lower,4,56,32,0.8139115001540631,14,1738138643,956.4946719999425
357,up,higher,3,81,41,0.6093822999391705,14,1738138644,957.8560458999127
358,up,higher,3,7,94,2.5041259001009166,14,1738138647,961.0993482000194
359,up,lower,3,84,32,2.7291194000281394,14,1738138651,964.5752576999366
360,up,higher,2,50,53,0.8395179000217468,14,1738138652,966.1589144000318
361,down,higher,2,8,44,0.568700100062415,14,1738138654,967.4796928998549
362,up,lower,1,59,64,1.0095331999473274,14,1738138655,969.2349357998464
363,up,higher,0,62,82,0.7819132001604885,14,1738138657,970.756148000015
364,down,lower,0,59,36,0.5375515001360327,14,1738138658,972.0450656998437
365,up,higher,0,93,60,0.579252399969846,14,1738138659,973.3691789000295
366,up,higher,0,83,3,0.4248804999515414,14,1738138662,975.498699599877
367,up,higher,1,61,87,0.5439220000989735,14,1738138663,976.7832638998516
368,up,higher,2,14,19,0.5949435001239181,14,1738138664,978.1164963999763
369,up,higher,3,97,19,1.2069027000106871,14,1738138666,980.0622270000167
370,down,lower,4,12,37,2.4415702999103814,14,1738138669,983.2474868998397
371,up,lower,5,68,55,0.5583029999397695,14,1738138671,984.5370699998457
372,down,higher,4,71,15,1.215600399998948,14,1738138673,986.4962273999117
373,up,higher,3,97,83,0.3683380999136716,14,1738138674,987.5957622998394
374,down,lower,3,96,3,0.9798429000657052,14,1738138675,989.3092926000245
375,up,higher,3,39,2,0.665416699834168,14,1738138677,990.7098091999069
376,down,higher,4,28,86,0.9476073000114411,14,1738138678,992.3841748000123
377,down,higher,3,49,72,3.082509499974549,14,1738138682,996.2164870998822
378,up,lower,2,53,35,2.878899300005287,14,1738138686,999.8371584999841
