,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
71,up,lower,2,29,1,1.9720967499997641,34,1741779314,278.24298570899987
72,up,higher,1,98,90,0.6440883749996829,34,1741779315,279.5920785840001
73,down,higher,1,92,51,1.499250000000302,34,1741779317,281.79599945899986
74,down,higher,0,43,87,0.701171499999873,34,1741779319,283.20201191699994
75,up,lower,0,26,82,1.0372862500003066,34,1741779320,284.9440414170001
76,down,higher,0,44,21,0.4755289580002682,34,1741779322,286.124319709
77,down,lower,0,35,12,2.9933969169997,34,1741779325,289.82201654200003
78,down,lower,0,27,48,0.8669637080001849,34,1741779327,291.39407408400007
79,up,higher,0,18,20,1.3781988749997254,34,1741779329,293.47705420900024
80,down,higher,1,58,38,3.51316074999977,34,1741779333,297.6949994590002
81,up,lower,0,21,22,2.3303661250001824,34,1741779337,301.89511583399985
82,up,higher,0,34,5,1.479677625000022,34,1741779340,304.08000025000024
83,up,higher,1,33,29,0.9710590830000001,34,1741779341,305.7560322500001
84,down,lower,1,20,60,0.47816645800003243,34,1741779342,306.93909050000025
85,up,higher,1,28,49,0.6001759159998983,34,1741779344,308.24400883400017
86,down,lower,2,42,97,1.299481458000173,34,1741779346,310.248130917
87,down,higher,2,82,15,1.8719615830000293,34,1741779348,312.82497524999985
88,up,higher,1,51,17,3.566753458000221,34,1741779353,317.0969551669998
89,down,lower,1,51,16,0.5782550419999097,34,1741779354,318.3800543750001
90,up,higher,1,70,77,0.6071560420000424,34,1741779355,319.69200454199995
91,down,lower,2,64,36,0.7564088330000232,34,1741779357,321.15309545900004
92,down,higher,2,81,59,1.0268452919999618,34,1741779358,322.88501250000013
93,up,higher,1,15,38,0.5489282500002446,34,1741779360,324.139031209
94,up,higher,1,95,59,0.6842133750001267,34,1741779361,325.52810020899983
95,down,lower,1,28,60,2.1955756669999573,34,1741779364,328.42809658400006
96,up,higher,2,35,50,0.9050005000003694,34,1741779365,330.038057042
97,down,lower,2,92,73,0.3911554169999363,34,1741779367,331.1340508750002
98,up,higher,2,56,34,0.682217916999889,34,1741779368,332.52011583399985
99,up,higher,3,53,20,0.8603914999998779,34,1741779370,334.0851784590002
100,up,higher,3,12,15,0.651200708000033,34,1741779371,335.44103791700013
101,up,higher,3,83,71,0.7484476249996987,34,1741779372,336.8940798750002
102,down,lower,4,2,89,1.1029703750000408,34,1741779374,338.70199316699996
103,up,lower,4,50,80,2.059267666999858,34,1741779377,341.46598020900024
104,up,higher,10,42,2,2.530886458000168,34,1741779381,345.8891114999999
105,down,higher,10,79,12,0.8669718340001964,34,1741779383,347.4610245000001
106,down,lower,9,99,16,0.6882003329997133,34,1741779384,348.85404937499993
107,down,higher,9,3,38,0.6775127079999947,34,1741779386,350.23608845900003
108,up,lower,8,32,50,2.4838861250000264,34,1741779389,353.42502366700023
109,up,lower,7,86,23,1.440635250000014,34,1741779391,355.5710320840001
110,down,lower,6,50,52,1.0532142080000995,34,1741779393,357.3290307089999
111,down,lower,6,41,90,1.757130750000215,34,1741779395,359.7910291669998
112,down,lower,6,84,65,1.7740654170002017,34,1741779398,362.2699695839999
113,up,lower,7,72,38,0.43920891700008724,34,1741779399,363.4140557090002
114,up,lower,6,27,24,1.8671510419999322,34,1741779401,365.98497225000006
115,up,lower,5,16,56,1.5250629170000138,34,1741779404,368.21505062500023
116,down,lower,4,92,53,2.0349049999999806,34,1741779406,370.95497037500013
117,up,higher,4,15,74,1.8781162090003818,34,1741779409,373.5381070420001
118,down,lower,4,6,13,1.2426702920001844,34,1741779411,375.4860329169999
119,up,higher,5,1,58,0.5661817920004069,34,1741779412,376.7570083339999
120,down,lower,5,10,18,0.8162674999998671,34,1741779414,378.2780888340001
121,down,higher,5,94,89,1.2481471249998322,34,1741779416,380.2310406670001
122,up,higher,4,65,15,1.435152250000101,34,1741779418,382.37107825
123,down,lower,4,82,99,1.0163014579998162,34,1741779420,384.09215070899995
124,up,lower,4,23,99,0.671790792000138,34,1741779421,385.469091875
125,down,lower,3,2,67,0.5462758749999921,34,1741779422,386.72006454200005
126,down,lower,3,91,94,0.6562513330000002,34,1741779424,388.0811824589998
127,up,lower,3,0,42,0.5372526659998584,34,1741779425,389.32308666699987
128,up,lower,2,66,37,0.5857119160000366,34,1741779426,390.6131079590002
129,up,higher,1,19,81,1.5152903749999496,34,1741779428,392.8331205840002
130,up,lower,1,46,9,1.4019790000002104,34,1741779430,394.9400231249999
131,up,lower,0,55,81,0.8798755000002529,34,1741779432,396.5250794169999
132,down,lower,0,82,97,0.6342519999998331,34,1741779433,397.8640029999999
133,down,higher,0,56,73,2.7154825000002347,34,1741779437,401.2840812500001
134,up,higher,0,14,3,4.130087666999771,34,1741779442,406.1190945420001
135,down,lower,0,60,43,1.5327226659996995,34,1741779444,408.3570118340001
136,up,higher,0,83,41,2.148134625000239,34,1741779447,411.20998383400024
137,down,lower,10,99,81,2.089812540999901,34,1741779451,415.48312899999996
138,down,higher,10,69,66,0.790457958999923,34,1741779452,416.97797916700006
139,down,lower,9,87,51,0.7192688749996705,34,1741779454,418.40205879200016
140,down,higher,9,38,11,0.6610984580001968,34,1741779455,419.7680065420002
141,down,lower,8,25,79,0.7312111249998452,34,1741779457,421.20401608399993
142,down,higher,8,59,51,0.7522905840000931,34,1741779458,422.6610480420002
143,up,higher,7,14,40,0.5291883330000928,34,1741779459,423.89507445899994
144,up,higher,7,2,61,2.051374874999965,34,1741779462,426.650939417
145,down,higher,7,68,80,1.5359892920000675,34,1741779464,428.8920474170002
146,down,higher,6,73,38,1.8140583330000482,34,1741779467,431.41103629199984
147,down,lower,5,8,72,2.9191416250000657,34,1741779470,435.0350398339999
148,up,higher,5,36,11,1.7760781669999233,34,1741779473,437.5160324589999
149,down,higher,5,5,19,1.5588011670001833,34,1741779475,439.77997849999997
150,up,higher,4,50,74,0.990199790999668,34,1741779477,441.47508141699996
151,down,lower,4,90,17,1.0309899579997364,34,1741779479,443.21095679199993
152,up,higher,4,57,71,0.7881608749999032,34,1741779480,444.70394041700024
153,down,lower,5,56,36,0.5532495839997864,34,1741779481,445.9620452500001
154,up,higher,5,21,86,0.3411648750002314,34,1741779482,447.0080165420002
155,down,higher,5,85,56,3.3542497919997913,34,1741779487,451.06601212500004
156,up,lower,4,20,11,1.6777119170001242,34,1741779489,453.4489921669999
157,down,lower,3,57,35,0.9581018750000112,34,1741779491,455.11196666699993
158,up,lower,3,31,43,1.5632585829998789,34,1741779493,457.3799968750002
159,up,lower,2,10,62,1.3951415409997026,34,1741779495,459.4800036670001
160,up,higher,1,33,71,0.7031157500000518,34,1741779496,460.8879797920001
161,up,higher,1,88,63,0.7061786250001205,34,1741779498,462.29897208399984
162,down,lower,1,90,5,0.6981622079997578,34,1741779499,463.7020773749998
163,down,higher,2,20,46,2.108624209000027,34,1741779502,466.515027875
164,down,higher,1,60,66,0.5869975000000522,34,1741779503,467.80702700000006
165,up,lower,0,47,24,0.4373430420000659,34,1741779504,468.9490830000002
166,down,lower,0,62,36,1.704292291999991,34,1741779507,471.35703075000015
167,down,lower,0,84,26,0.7073232919997281,34,1741779508,472.7691404999998
168,up,lower,0,2,37,1.0820015829999647,34,1741779510,474.5560173340002
169,up,higher,0,21,34,1.9392973340000026,34,1741779513,477.2000371249999
170,down,lower,0,43,63,0.5679000000000087,34,1741779514,478.47293566700023
171,up,higher,0,22,0,0.3135215419997621,34,1741779515,479.49127158399983
172,up,higher,10,34,56,2.4311831670001993,34,1741779519,483.78706795899984
173,down,lower,10,23,39,0.8876903330001369,34,1741779521,485.3800575839998
174,down,higher,10,24,10,0.5599114999999983,34,1741779522,486.6449795840001
175,down,lower,9,61,89,0.6052809169996181,34,1741779523,487.9557861669998
176,down,lower,9,4,68,1.071920124999906,34,1741779525,489.73313116700024
177,up,higher,9,5,58,1.0337709159998667,34,1741779527,491.47203729199987
178,up,higher,10,54,72,0.7039853749997746,34,1741779528,492.88100362499995
179,up,higher,10,26,19,0.6901439590001246,34,1741779530,494.27597254199986
180,up,higher,10,6,38,0.7632239999998092,34,1741779531,495.744068792
181,down,lower,10,45,0,0.5589729160001298,34,1741779532,497.00808195900004
182,down,lower,10,88,89,1.2412558750002063,34,1741779534,498.95394579200024
183,up,lower,10,12,58,0.45826129099987156,34,1741779536,500.1170294169999
184,down,lower,9,77,95,0.6354216670001733,34,1741779537,501.4570382919999
185,up,lower,9,52,74,0.5570977909997055,34,1741779538,502.7189971670002
186,down,lower,8,14,23,0.44131537499970364,34,1741779539,503.86493187500014
187,down,lower,8,49,91,1.392549415999838,34,1741779541,505.9620012920002
188,up,lower,8,86,38,2.9617516250000335,34,1741779545,509.6289277090002
189,down,lower,7,36,61,1.3771696250000787,34,1741779547,511.71104337500014
190,up,higher,7,4,47,0.8620280830000411,34,1741779549,513.2779786670001
191,down,higher,7,72,96,0.4189849169997615,34,1741779550,514.4020021670001
192,up,lower,6,42,0,0.7782936670000709,34,1741779551,515.883979167
193,down,higher,5,69,83,1.0878937080001378,34,1741779553,517.6770041249999
194,down,lower,4,2,48,0.48305275000029724,34,1741779554,518.86495575
195,up,higher,4,16,37,0.9303808749996278,34,1741779556,520.4989912500002
196,down,lower,4,3,85,0.7672626670000682,34,1741779557,521.9709719999998
197,up,higher,5,89,67,0.588398750000124,34,1741779559,523.2639508750001
198,down,lower,5,99,39,1.8814496670001972,34,1741779561,525.8499549169999
199,up,higher,5,65,18,0.40797362500006784,34,1741779562,526.9629849999999
200,down,higher,6,18,14,1.1722569580001618,34,1741779564,528.838929667
201,up,lower,5,72,30,0.5504114589998608,34,1741779566,530.0939162500001
202,down,higher,4,47,38,1.2027317089996359,34,1741779567,532.001020167
203,down,higher,3,5,26,0.6161567919998561,34,1741779569,533.3220800420002
204,up,lower,2,9,4,0.5432937079999647,34,1741779570,534.570031
205,up,lower,1,70,16,1.7793250419999822,34,1741779573,537.0539430000001
206,down,lower,0,71,69,0.37004762500009747,34,1741779574,538.1290992920001
207,up,lower,0,15,14,0.9832521250000354,34,1741779575,539.815989
208,up,lower,0,61,41,2.149285958999826,34,1741779578,542.6699988339999
209,down,higher,0,3,18,0.47925083300015103,34,1741779579,543.8540760419999
210,up,higher,0,57,86,1.4455287079999835,34,1741779581,546.0039872499999
211,up,lower,0,34,56,5.397252249999838,34,1741779588,552.106001459
212,down,lower,0,92,35,1.4747501659999216,34,1741779590,554.286016542
213,down,lower,0,99,86,0.940008042000045,34,1741779591,555.930996584
214,down,lower,0,83,67,0.979168958000173,34,1741779593,557.6149415000002
215,up,lower,10,39,84,0.9334834999999657,34,1741779596,560.4981090419999
216,down,higher,9,40,32,0.7539838339998823,34,1741779597,561.9569885419999
217,down,lower,8,92,7,0.5880671670001902,34,1741779599,563.2500347090001
218,down,lower,9,82,18,0.7310193749999598,34,1741779600,564.6860228749999
219,down,lower,9,21,78,2.2620953750001718,34,1741779603,567.6530459590001
220,down,lower,9,96,12,1.0790136669997992,34,1741779605,569.4370299589998
221,down,higher,10,25,24,0.508089999999811,34,1741779606,570.6500685419999
222,up,higher,9,34,48,0.7210449169997446,34,1741779608,572.0759378750001
223,up,higher,9,66,11,0.9584084170001006,34,1741779609,573.738948167
224,down,lower,9,6,42,0.8849704170002042,34,1741779611,575.3290649170001
225,up,lower,10,16,87,0.5582743330000994,34,1741779612,576.591984209
226,down,higher,9,53,1,0.529344458000196,34,1741779613,577.8259716250002
227,up,higher,8,38,30,0.48611908300017603,34,1741779614,579.0170247500002
228,down,lower,8,26,8,0.6284146670000155,34,1741779616,580.3500047499999
229,up,lower,8,3,31,0.5084331670000211,34,1741779617,581.5629419590002
230,down,lower,7,13,84,0.6236052500003098,34,1741779618,582.890925292
231,up,higher,7,63,66,0.9925071249999746,34,1741779620,584.5880827500002
232,down,lower,7,86,81,0.8180049160000635,34,1741779622,586.1110575
233,up,higher,8,95,87,0.43944854099981967,34,1741779623,587.2550838340001
234,down,higher,8,86,22,1.0385105830000612,34,1741779624,588.997992625
235,up,lower,0,94,60,1.331185459000153,34,1741779628,592.567144334
236,up,higher,0,26,62,0.6679651249996823,34,1741779629,593.9401045000002
237,up,higher,1,33,65,0.7031262499999684,34,1741779631,595.3479785840002
238,down,lower,1,79,59,0.8812634170003548,34,1741779632,596.9339804590002
239,down,lower,1,9,28,1.0672652910002398,34,1741779634,598.7060389589999
240,down,lower,2,20,46,0.7640016250002191,34,1741779636,600.174990834
241,up,higher,2,24,8,0.5443754160000935,34,1741779637,601.4239835840001
242,down,lower,2,74,26,0.5546032500001274,34,1741779638,602.6830130420001
243,up,higher,3,1,50,0.5164464999998017,34,1741779639,603.9042830000001
244,down,lower,3,80,58,1.870122666000043,34,1741779642,606.4790058340002
245,up,higher,3,81,2,1.2128321249997498,34,1741779644,608.3970743339999
246,down,higher,4,53,69,0.9500773750000917,34,1741779646,610.0520119999999
247,up,higher,3,13,88,0.628992541000116,34,1741779647,611.386019709
248,down,lower,3,28,85,0.6231899169997632,34,1741779648,612.7140164589998
249,down,lower,3,95,52,0.8153872089997094,34,1741779650,614.234016917
250,down,lower,4,31,97,0.7626703340001768,34,1741779651,615.7013938339999
251,up,higher,4,13,92,0.6837571250002838,34,1741779653,617.0899467500001
252,up,higher,4,76,1,0.5478976249996776,34,1741779654,618.342721875
253,up,lower,5,88,41,0.6948715829998946,34,1741779655,619.7419897500001
254,up,higher,4,24,77,1.1134433749998607,34,1741779657,621.5610658339999
255,down,lower,4,91,94,0.7657780829999865,34,1741779658,623.0319858750001
256,down,lower,4,14,8,0.7256338340002912,34,1741779660,624.4621454999999
257,up,higher,5,15,40,0.72753720899982,34,1741779661,625.8949798340002
258,down,lower,5,18,86,0.5017408749999959,34,1741779663,627.1010210840002
259,up,higher,5,96,2,0.8432022499996492,34,1741779664,628.6490029170002
260,down,lower,6,71,79,0.5038671249999425,34,1741779665,629.8580532090002
261,up,lower,6,4,21,0.943109624999579,34,1741779667,631.50604675
262,up,lower,10,17,89,1.0847647499999766,34,1741779670,634.4600524999998
263,up,higher,9,87,98,0.6368432080003004,34,1741779671,635.8021207089998
264,up,lower,10,29,23,0.7237170839998726,34,1741779673,637.2309495840002
265,down,lower,9,28,16,0.816549500000292,34,1741779674,638.7529757089999
266,up,lower,9,45,81,0.9301595830002043,34,1741779676,640.388013
267,down,higher,8,39,27,0.9762783749997652,34,1741779678,642.0699628340001
268,up,lower,7,4,33,1.5292653329997847,34,1741779680,644.305069542
269,up,higher,6,13,11,2.989409125000293,34,1741779683,647.999895917
270,down,lower,6,6,81,0.4015736249998554,34,1741779685,649.1069520419999
271,up,higher,6,9,59,0.5862394999999196,34,1741779686,650.3970179589999
272,down,higher,7,67,90,0.8777807920000669,34,1741779687,651.9799662920002
273,up,higher,6,10,73,0.48053887500009296,34,1741779689,653.1659175420002
274,up,lower,6,55,76,0.5967846250000548,34,1741779690,654.4680398339999
275,down,lower,5,11,16,0.8105397499998617,34,1741779691,655.984008959
276,up,higher,5,75,20,0.7789484579998316,34,1741779693,657.4681062920001
277,down,lower,5,53,59,2.8617432089999966,34,1741779696,661.03490975
278,up,lower,6,8,9,2.006670750000012,34,1741779699,663.7469847089999
279,up,lower,0,3,3,3.278736457999912,34,1741779705,669.1959878750001
280,up,higher,0,97,72,0.8433844169999247,34,1741779706,670.7450219589998
281,down,higher,1,59,13,2.0903348329998153,34,1741779709,673.540999
282,up,higher,0,97,63,0.4929811659999359,34,1741779710,674.7409247500002
283,down,lower,0,29,90,0.7730599999999868,34,1741779712,676.2190105840002
284,up,lower,0,80,10,1.5771764170003735,34,1741779714,678.5011018339999
285,up,higher,0,14,64,1.1964161669998248,34,1741779716,680.4030116669999
286,down,higher,0,49,7,1.8007989170000656,34,1741779718,682.9089416250001
287,up,higher,0,78,84,1.1953462920000675,34,1741779720,684.809994125
288,down,higher,0,39,56,1.0846750000000611,34,1741779722,686.5999501250001
289,up,lower,0,82,81,1.1876747499995872,34,1741779724,688.4929945840001
290,up,lower,0,82,66,0.721380124999996,34,1741779725,689.920001917
291,up,higher,0,70,23,1.2240145000000666,34,1741779727,691.8489861670002
292,down,higher,0,1,71,0.8074676669998553,34,1741779729,693.3620859589998
293,up,higher,0,5,35,0.7786589160000403,34,1741779730,694.8460964590001
294,up,higher,0,7,31,0.7671951249999438,34,1741779732,696.3190025000001
295,up,higher,0,19,92,0.9308544170003188,34,1741779733,697.9560010420003
296,down,lower,1,91,14,1.2104815419997976,34,1741779735,699.8719954169999
297,up,higher,1,57,70,0.5396095829996739,34,1741779737,701.1169984999999
298,down,lower,1,63,58,1.3428145000002587,34,1741779739,703.16599625
299,up,lower,2,68,31,1.846431916000256,34,1741779741,705.7179593339999
300,up,higher,1,75,12,3.344772834000196,34,1741779745,709.768007292
301,down,lower,1,25,24,0.6686312500000895,34,1741779747,711.1429506669999
302,up,higher,1,24,53,0.7676781250002023,34,1741779748,712.6160336670002
303,down,higher,2,79,67,0.8852839169999243,34,1741779750,714.2069498339999
304,down,higher,10,93,80,2.459643750000396,34,1741779753,718.003027042
305,up,higher,9,64,68,1.132961874999637,34,1741779755,719.8418894170002
306,up,higher,10,13,74,0.6276358750001236,34,1741779757,721.1750063339998
307,down,lower,10,99,64,1.263739374999659,34,1741779759,723.1439442090002
308,up,higher,10,61,98,1.4336977080001816,34,1741779761,725.282978125
309,down,lower,10,52,78,0.6586981670002388,34,1741779762,726.6470421669999
310,up,lower,10,31,41,1.136493416999656,34,1741779764,728.488952209
311,down,higher,9,42,10,1.2115912500003105,34,1741779766,730.405927084
312,up,higher,8,45,87,0.7554482079999616,34,1741779767,731.8670281249999
313,down,lower,8,22,75,0.5956389169996328,34,1741779769,733.1679830420001
314,up,lower,8,51,81,0.9058898749999571,34,1741779770,734.7790267090002
315,up,higher,7,75,42,0.9339857910003957,34,1741779772,736.4180597920001
316,down,higher,7,34,17,0.5992010420000042,34,1741779773,737.7230418340002
317,down,lower,6,58,21,0.9777135829999679,34,1741779775,739.4070529590001
318,down,lower,6,68,5,1.4818677500002195,34,1741779777,741.5950003340001
319,up,higher,6,56,27,0.6554223749999437,34,1741779778,742.9570617920001
320,down,higher,7,90,19,0.6907915830001912,34,1741779780,744.3529700840002
321,up,higher,6,96,69,0.8758929579998949,34,1741779781,745.9349593750001
322,down,higher,6,85,52,0.931075458000123,34,1741779783,747.5720477090001
323,down,lower,5,71,49,1.1193152910000208,34,1741779785,749.3969858339999
324,down,lower,5,0,67,1.605632291999882,34,1741779787,751.7090614589999
325,up,higher,5,76,81,0.45100066699978925,34,1741779788,752.8670395420002
326,up,lower,6,59,11,0.6286813750002693,34,1741779790,754.2000744999998
327,down,lower,0,29,63,1.2890585410000313,34,1741779793,757.4511172089999
328,up,lower,1,38,74,0.5987281249999796,34,1741779794,758.7560877500002
329,up,lower,0,85,9,0.6597180000003391,34,1741779796,760.122111125
330,down,higher,0,67,40,3.694978500000161,34,1741779800,764.52309825
331,up,higher,0,41,82,2.595625041999938,34,1741779803,767.8249597920001
332,down,higher,0,44,59,1.894984624999779,34,1741779806,770.4259558340002
333,up,lower,0,97,40,1.0649158330002138,34,1741779808,772.1969029170002
334,up,higher,0,42,95,1.6754666669999096,34,1741779810,774.578031542
335,up,higher,0,1,74,0.6156810830002541,34,1741779811,775.8997300839999
336,down,higher,0,73,8,0.6488451250002072,34,1741779813,777.2539752499999
337,up,higher,0,3,48,0.6751649580000958,34,1741779814,778.6339985000002
338,down,lower,0,19,59,0.5142639159998907,34,1741779815,779.8529933749999
339,up,lower,0,72,37,1.385468249999576,34,1741779817,781.9440079170001
340,up,higher,0,38,95,0.9663196669998797,34,1741779819,783.6159504999998
341,up,higher,0,50,57,0.8358769999999822,34,1741779821,785.1568824590001
342,down,higher,0,39,53,2.8481181659999493,34,1741779824,788.7109915839999
343,up,higher,0,42,54,1.9221307500001785,34,1741779827,791.339082959
344,up,higher,0,6,44,0.7676420420002614,34,1741779828,792.8130209170001
345,down,lower,0,61,79,0.6493605410000782,34,1741779830,794.167944084
346,up,higher,1,77,48,1.361030000000028,34,1741779832,796.2349207499999
347,up,higher,1,96,64,1.5452040830000442,34,1741779834,798.4860061669999
348,down,lower,1,6,3,1.1005953339999905,34,1741779836,800.2920086249999
349,down,higher,2,0,90,2.1472929170004136,34,1741779839,803.1450164999999
350,up,lower,1,3,34,1.0114337079999132,34,1741779840,804.862062375
351,up,lower,0,18,95,1.6565327079997587,34,1741779843,807.2240815420002
352,up,higher,0,68,65,0.7536043749996679,34,1741779844,808.6833651670001
353,down,lower,0,69,39,0.8792218749999847,34,1741779846,810.2690360419999
354,up,lower,0,94,79,0.5933479170003011,34,1741779847,811.5680851670002
355,up,higher,0,95,11,0.7422084169998016,34,1741779848,813.0160062090001
356,up,higher,0,72,49,1.4245772919998672,34,1741779851,815.14595175
357,down,lower,0,15,17,0.9182938750000176,34,1741779852,816.7710454169999
358,down,lower,1,71,59,0.8038014170001588,34,1741779854,818.279935459
359,up,higher,1,49,51,0.9308521660000224,34,1741779855,819.9160440419998
360,down,lower,1,54,37,0.43061149999994086,34,1741779857,821.0520572500002
361,up,higher,2,68,42,0.699564625000221,34,1741779858,822.4570666669999
362,down,lower,2,12,61,0.8548041250001006,34,1741779859,824.017041625
363,up,lower,2,45,67,1.9655267080001977,34,1741779862,826.6880200839998
364,down,lower,1,70,29,2.8047494580000603,34,1741779866,830.1989377920002
365,up,higher,1,9,8,2.2123801249999815,34,1741779869,833.1169393339999
366,up,lower,1,16,60,1.0886772500002735,34,1741779870,834.9119945
367,down,higher,0,39,78,0.4850868750004338,34,1741779872,836.1030168750001
368,down,lower,0,37,56,1.3407738330001848,34,1741779874,838.1499248339999
369,up,higher,0,12,58,1.0147030839998479,34,1741779875,839.8694794169999
370,down,lower,0,7,98,2.7316308750000644,34,1741779879,843.3069330420001
371,up,lower,0,51,10,1.9719312500001251,34,1741779883,847.6349143340001
372,up,higher,0,37,5,0.6487272079998547,34,1741779884,848.9899751670002
373,up,higher,1,97,79,0.8882830419997845,34,1741779886,850.583009959
374,up,higher,1,20,97,0.8603419579999354,34,1741779888,852.1490013750001
375,up,higher,1,87,91,0.8019495409998854,34,1741779889,853.656003417
376,down,lower,2,35,17,0.6135011669998676,34,1741779890,854.975073542
377,down,lower,2,27,54,0.6843707499997436,34,1741779892,856.3649435
378,up,higher,2,51,30,0.7059434590000819,34,1741779893,857.7759897920002
379,down,lower,3,52,79,0.7719885420001447,34,1741779895,859.2539962920002
380,up,higher,3,61,72,0.5914467920001698,34,1741779896,860.550964625
381,up,higher,3,52,55,0.7208732499998405,34,1741779897,861.9770889170002
