,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
375,down,lower,5,24,17,0.994488165999428,324,1740145691,790.3170406249992
376,down,higher,5,56,11,1.560027416999219,324,1740145693,792.5820919170001
377,up,higher,4,59,14,0.7793184170004679,324,1740145695,794.0661863749992
378,up,higher,4,1,95,0.8381964999989577,324,1740145696,795.6091883339996
379,down,lower,4,45,38,0.756163457999719,324,1740145698,797.0701192920005
380,up,higher,0,52,85,0.7940437920005934,324,1740145701,800.6201497090005
381,down,lower,1,79,35,0.4490772080007446,324,1740145702,801.7741673340006
382,up,lower,2,32,99,1.2723251250008616,324,1740145704,803.7500727919996
383,up,higher,1,90,9,0.6731943330014474,324,1740145706,805.1281418340004
384,up,lower,1,63,48,0.6853403329987486,324,1740145707,806.5180404999992
385,down,lower,0,54,96,1.3354899999994814,324,1740145709,808.5580461669997
386,up,higher,0,56,61,1.4660960420005722,324,1740145711,810.7290650840005
387,up,higher,0,46,93,0.5848281670005235,324,1740145712,812.0191924589999
388,up,higher,1,18,1,0.6632420839996485,324,1740145714,813.3870303749991
389,down,higher,1,59,21,0.5964353330000449,324,1740145715,814.6881227089998
390,down,lower,0,61,19,0.5431838750009774,324,1740145716,815.9360409170004
391,up,higher,0,45,3,0.6876140000003943,324,1740145718,817.3281164999989
392,down,lower,0,20,37,1.9662656250002328,324,1740145720,819.9990104169992
393,up,lower,1,32,36,0.9365616249997402,324,1740145722,821.6401156669999
394,down,lower,0,4,7,0.6912052499992569,324,1740145723,823.0360623750003
395,up,higher,0,16,45,0.760441416001413,324,1740145725,824.5010069170003
396,down,higher,0,23,40,0.5704462499998044,324,1740145726,825.7760657090002
397,up,higher,0,92,12,0.585588584001016,324,1740145728,827.066144041999
398,down,lower,0,60,45,0.7914156250008091,324,1740145729,828.5620607500005
399,down,lower,0,20,97,0.610821083000701,324,1740145730,829.8771333339992
400,down,higher,10,76,91,0.8056989579999936,324,1740145734,833.6051174170007
401,down,higher,9,23,65,0.7503043329998036,324,1740145736,835.0601571669995
402,down,higher,8,1,48,0.7303481249982724,324,1740145737,836.494994834
403,down,higher,7,47,27,0.8890722079995612,324,1740145739,838.0890367499997
404,down,higher,6,61,23,0.772349499999109,324,1740145740,839.5660733339992
405,down,lower,5,71,54,1.1673267919995851,324,1740145742,841.4380981670001
406,down,lower,6,84,99,0.9293720830009988,324,1740145744,843.0721045419996
407,down,lower,6,64,6,0.7686860409994551,324,1740145745,844.5461205419997
408,down,higher,6,76,3,0.86700270899928,324,1740145747,846.1180362089999
409,down,higher,5,19,87,1.2914511670005595,324,1740145749,848.1140542920002
410,up,higher,4,50,50,0.6092558750005992,324,1740145750,849.4280518750002
411,down,lower,4,57,91,0.5964615410011902,324,1740145751,850.7291033750007
412,down,lower,4,57,24,0.7274717090003833,324,1740145753,852.1611307919993
413,up,higher,5,37,9,0.8535861250002199,324,1740145754,853.7189960840005
414,down,higher,5,37,20,1.1395135000002483,324,1740145756,855.5630813339994
415,down,lower,4,67,86,0.7560482079989015,324,1740145757,857.0240440840007
416,down,lower,4,3,64,0.6242899999997462,324,1740145759,858.3530680000003
417,up,higher,4,68,8,0.5965737080005056,324,1740145760,859.6540004590006
418,down,higher,5,70,49,0.6604310420007096,324,1740145761,861.019053209
