,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
46,up,higher,2,56,79,0.6361759999999776,321,1739955972,234.397417292
47,up,higher,2,12,55,0.8128691250000202,321,1739955973,235.91540595800006
48,up,lower,2,80,73,2.0012281660000326,321,1739955976,238.62131554200005
49,up,higher,1,63,44,1.1586320840000326,321,1739955978,240.484468708
50,up,lower,1,30,36,1.490069417000086,321,1739955980,242.67947787499998
51,up,lower,0,24,7,0.9543787080000357,321,1739955982,244.33942408300004
52,up,lower,0,41,59,1.5578792919999387,321,1739955984,246.60258362499997
53,down,higher,0,25,67,1.5945593330000065,321,1739955986,248.90140562500005
54,down,higher,0,56,25,1.2123733329999595,321,1739955988,250.81845916700001
55,down,higher,0,27,29,0.7752629999999954,321,1739955990,252.298456333
56,down,lower,0,89,82,0.6236429579998912,321,1739955991,253.626536042
57,up,higher,0,34,8,0.7311733750000258,321,1739955993,255.06238533300007
58,up,higher,0,31,64,0.6060974170000009,321,1739955994,256.373471375
59,up,higher,1,1,20,0.9250230420000207,321,1739955995,258.002445083
60,up,lower,1,92,14,0.9137560000000349,321,1739955997,259.62163633299997
61,up,higher,0,58,20,0.8213140839999369,321,1739955999,261.147472083
62,up,higher,0,39,42,0.9598385000000462,321,1739956000,262.812464417
63,up,higher,0,72,29,0.8083931659999735,321,1739956002,264.325330958
64,up,higher,0,35,60,0.8885020000000168,321,1739956005,267.14463150000006
65,down,lower,1,76,42,0.636459541000022,321,1739956006,268.485364583
66,up,higher,2,25,59,0.483774374999939,321,1739956007,269.673422417
67,down,lower,3,30,2,0.5762078750000228,321,1739956008,270.95346912499997
68,up,higher,4,91,67,1.061911957999996,321,1739956010,272.71934258300007
69,down,higher,5,30,86,0.49030579200007196,321,1739956011,273.91447433300004
70,up,higher,4,96,25,2.027072750000002,321,1739956014,276.64647041700005
71,up,lower,4,91,0,0.5562060839999958,321,1739956015,277.907465958
72,down,lower,3,24,40,0.6853209170000127,321,1739956017,279.29736516700007
73,up,lower,3,79,23,2.535458833000007,321,1739956020,282.53735574999996
74,down,lower,2,30,48,0.7751722079999581,321,1739956022,284.01845950000006
75,down,lower,2,21,76,1.025436042000024,321,1739956023,285.74831133300006
76,up,higher,2,74,40,0.744961834000037,321,1739956025,287.19835183300006
77,down,lower,3,80,79,1.8848927919999596,321,1739956027,289.788451375
78,down,lower,3,45,61,0.680053541999996,321,1739956029,291.173472542
79,down,lower,3,18,83,0.6566987090000111,321,1739956030,292.534468125
80,down,higher,4,54,76,3.0231802089999746,321,1739956034,296.262361917
81,down,lower,3,53,36,1.061998291000009,321,1739956036,298.02939975000004
82,down,lower,3,72,20,0.5925242920000073,321,1739956037,299.32644645799996
83,up,higher,3,2,72,0.8752355419999276,321,1739956038,300.906345375
84,down,lower,4,39,83,0.630304625000008,321,1739956040,302.24125333300003
85,up,higher,4,45,22,0.374352374999944,321,1739956041,303.320386708
86,up,higher,4,45,34,0.9155279999999948,321,1739956042,304.940319542
87,up,lower,5,68,0,1.0242447090000724,321,1739956044,306.66930791699997
88,up,higher,4,44,77,1.0380863340000133,321,1739956046,308.41189891700003
89,down,lower,4,94,46,0.46521724999990965,321,1739956047,309.582269667
90,down,lower,4,91,61,1.0703677910000806,321,1739956049,311.357414417
91,up,higher,10,89,27,1.2044356669999843,321,1739956052,314.432284333
92,up,higher,10,59,35,0.7320615419999967,321,1739956053,315.869267167
93,up,lower,10,34,43,0.6329617499999358,321,1739956055,317.207336167
94,up,lower,9,0,99,0.6299647910000203,321,1739956056,318.54148662500006
95,up,lower,8,85,84,0.6669987919999585,321,1739956057,319.913339208
96,up,higher,7,91,68,1.0823444170000585,321,1739956059,321.699356375
97,down,lower,7,57,65,0.7813506670000834,321,1739956061,323.18527537500006
98,up,lower,7,5,20,1.2621237920000112,321,1739956063,325.152230208
99,up,higher,6,11,88,0.9852842500000634,321,1739956064,326.842316417
100,up,higher,6,69,85,0.8999478339999314,321,1739956066,328.447240792
101,up,lower,6,22,57,0.9907139580000148,321,1739956068,330.14220983300004
102,up,higher,5,22,20,1.0056183330000295,321,1739956069,331.85228029200005
103,up,higher,5,51,31,0.8670072500000288,321,1739956071,333.42436125000006
104,up,lower,5,66,60,0.6772032080000372,321,1739956072,334.80627708300005
105,down,lower,4,37,19,0.9666936659999692,321,1739956074,336.47782837500006
106,down,lower,4,50,0,0.763905541999975,321,1739956075,337.947418792
107,up,higher,4,32,8,0.805382833000067,321,1739956077,339.45837274999997
108,up,lower,5,80,89,0.9760402090000753,321,1739956079,341.13927316700006
109,up,higher,4,11,74,0.9581265420000591,321,1739956080,342.80224320800005
110,down,lower,4,88,52,1.6033159999999498,321,1739956083,345.110242167
111,up,higher,4,87,37,0.884013374999995,321,1739956084,346.6993255
112,up,higher,5,99,85,1.146112124999945,321,1739956086,348.550237833
113,down,lower,5,27,42,0.7823325829999703,321,1739956088,350.03729920800004
114,up,lower,5,15,42,1.0784326670000155,321,1739956089,351.82021629200005
115,up,higher,4,43,28,1.0952944160000015,321,1739956091,353.6202164580001
116,down,lower,4,8,91,1.1998111249999965,321,1739956093,355.524300875
117,down,lower,4,66,73,1.4943652919999977,321,1739956095,357.723330208
118,up,lower,0,37,37,0.7445143329999837,321,1739956098,360.25828350000006
119,up,higher,0,63,69,0.9699929170000132,321,1739956099,361.93330079200007
120,up,higher,1,24,0,0.8071109169999318,321,1739956101,363.445294417
121,up,lower,1,40,1,0.8191651250000405,321,1739956102,364.969297708
122,down,lower,0,90,0,0.7942498329999808,321,1739956104,366.468252667
123,up,higher,0,13,49,0.7503153339999926,321,1739956105,367.92324662500005
124,down,lower,0,73,75,0.8583026670000891,321,1739956107,369.486302542
125,down,higher,1,63,33,3.004305916000021,321,1739956111,373.19528008300006
126,up,higher,0,86,91,1.3301570410000068,321,1739956113,375.2303047500001
127,up,higher,0,20,44,0.8749904160000597,321,1739956114,376.81036508299997
128,up,higher,0,0,37,0.824925832999952,321,1739956116,378.34020862500006
129,down,lower,1,83,71,0.7694879169999922,321,1739956117,379.814337292
130,down,lower,1,56,45,0.860473541000033,321,1739956119,381.379222542
131,up,higher,1,33,60,0.5996197079999774,321,1739956120,382.683299667
132,up,lower,2,29,46,1.1831577089999428,321,1739956122,384.571282
133,up,lower,10,57,90,0.5856262500000184,321,1739956125,387.33727087500006
134,up,lower,9,43,40,2.3581146249999847,321,1739956128,390.399227292
135,up,higher,8,80,1,0.8295855840000286,321,1739956129,391.934212625
136,up,lower,9,36,10,0.9448701249999658,321,1739956131,393.584194625
137,up,lower,8,95,9,0.9464069169999902,321,1739956133,395.23527450000006
138,up,higher,7,99,5,0.7816643329999806,321,1739956134,396.72132933299997
139,up,higher,7,2,11,0.8388625420000153,321,1739956136,398.265169625
140,up,lower,7,63,40,1.0194482079999716,321,1739956137,399.98920858300005
141,up,lower,6,9,81,1.0665275829999246,321,1739956139,401.76131787500003
142,down,lower,5,84,95,0.9638142090000201,321,1739956141,403.43017737499997
143,down,lower,5,85,3,0.5756429169999819,321,1739956142,404.71016420800004
144,up,higher,5,62,59,0.6628911660000085,321,1739956144,406.077319792
145,up,higher,6,97,71,0.9524037499999167,321,1739956145,407.73436549999997
146,up,lower,6,36,90,0.9360431669999798,321,1739956147,409.375341583
147,up,higher,5,71,48,0.9185355829999935,321,1739956148,410.9983225
148,up,lower,5,94,16,1.1758220419999361,321,1739956150,412.878387042
149,down,lower,4,50,21,0.579324124999971,321,1739956152,414.162360917
150,down,higher,4,96,74,0.8492806670000164,321,1739956153,415.716421833
151,up,higher,3,33,49,1.6084488750000219,321,1739956156,418.029197083
152,up,higher,3,65,76,0.8529766249999966,321,1739956157,419.58733666700005
153,up,lower,3,3,27,1.2523425829999724,321,1739956159,421.544337167
154,up,higher,2,32,57,0.945898333999935,321,1739956161,423.19430483300005
155,up,higher,2,33,27,0.8809830410000359,321,1739956162,424.77931424999997
156,up,higher,2,99,45,0.8966497089999166,321,1739956164,426.380195708
157,up,higher,3,13,68,0.7774076659999309,321,1739956165,427.86230287500007
158,up,higher,3,65,39,0.9121768750000001,321,1739956167,429.4792170420001
159,down,lower,3,7,33,0.7167001249999885,321,1739956168,430.900235167
160,down,higher,4,29,52,0.7367788750000273,321,1739956170,432.34133562500006
161,up,higher,10,31,11,0.6206218330000866,321,1739956173,435.042239667
162,up,lower,10,95,52,1.6133145829999194,321,1739956175,437.36031720799997
163,up,higher,9,88,85,0.8918015839999498,321,1739956176,438.95728870799996
164,up,higher,9,52,35,0.7271942910000462,321,1739956178,440.389445
165,up,lower,9,55,49,0.7800850410000066,321,1739956179,441.874226542
166,up,lower,8,21,63,0.6694058330000416,321,1739956181,443.248299708
167,up,higher,7,10,4,0.6315554999999904,321,1739956182,444.58422295800005
168,up,higher,7,74,86,0.6607685410000386,321,1739956183,445.950145625
169,up,higher,7,43,57,0.8813252500000317,321,1739956185,447.536276208
170,up,lower,8,56,47,0.941013249999969,321,1739956187,449.182177958
171,up,higher,7,58,22,1.594758792000107,321,1739956189,451.48127675
172,up,lower,7,32,46,1.3162965840000425,321,1739956191,453.50206887499996
173,down,lower,6,3,0,2.6967987079999602,321,1739956194,456.90319
174,down,lower,6,96,46,2.864169208000021,321,1739956198,460.47222720800005
175,up,lower,6,0,61,1.9306485839999823,321,1739956201,463.10812899999996
176,down,lower,5,90,68,1.657220332999941,321,1739956203,465.47022775000005
177,down,lower,5,17,30,1.789924625000026,321,1739956205,467.964394042
178,down,lower,5,2,79,1.680219749999992,321,1739956208,470.349260792
179,down,lower,6,25,88,1.2713145000000168,321,1739956210,472.32519620799997
180,down,higher,6,59,67,1.0729755419999947,321,1739956212,474.103215708
181,down,higher,5,56,57,1.5599526659999583,321,1739956214,476.368240625
182,down,lower,4,57,94,1.4626905000000079,321,1739956216,478.535309708
183,down,lower,4,89,76,1.1654011660000378,321,1739956218,480.4051900420001
184,down,lower,4,74,66,1.0293153329999996,321,1739956220,482.139215958
185,up,lower,10,77,48,0.44136141699993914,321,1739956222,484.485204458
186,up,lower,9,70,80,1.1423713750000388,321,1739956224,486.332233167
187,down,higher,8,30,29,1.4148558749999438,321,1739956226,488.4522365
188,down,higher,7,93,17,0.7508334170000808,321,1739956227,489.90823895799997
189,up,higher,6,73,72,0.9253091250000125,321,1739956229,491.53820604200007
190,up,higher,7,87,26,1.067665207999994,321,1739956231,493.31134862500005
191,up,lower,7,6,43,0.9883356670000012,321,1739956232,495.004153333
192,up,lower,6,38,38,1.338953083999968,321,1739956235,497.04825000000005
193,down,higher,5,60,39,0.9134274169999799,321,1739956236,498.666159417
194,up,higher,4,95,16,0.7814190420000386,321,1739956238,500.152163458
195,down,lower,4,57,67,1.960549374999914,321,1739956240,502.81719287500005
196,down,higher,4,79,10,1.1792819160000363,321,1739956242,504.702182375
197,down,lower,3,63,81,1.2292953339999713,321,1739956244,506.63617766699997
198,down,lower,3,36,38,1.18533679199993,321,1739956246,508.526222708
199,up,higher,3,59,50,0.8386839170000258,321,1739956248,510.07112095800005
200,up,higher,4,79,60,0.680515540999977,321,1739956249,511.45611375
201,down,lower,4,6,99,1.0094975419999628,321,1739956251,513.171081208
202,down,lower,4,28,75,0.8492503749999969,321,1739956252,514.7247355000001
203,down,higher,5,84,15,2.5483295830000543,321,1739956255,517.977224042
204,up,lower,4,26,88,0.5416578750000554,321,1739956257,519.223235667
205,down,lower,3,31,25,0.9261356669999259,321,1739956258,520.853124875
206,down,lower,3,33,8,1.1314760000000206,321,1739956260,522.689283875
207,down,lower,3,16,45,1.1654226249999056,321,1739956262,524.559114958
208,down,lower,4,30,11,0.8896971249999979,321,1739956264,526.15325775
209,down,higher,4,12,96,1.1894408340000382,321,1739956266,528.047286292
210,up,lower,10,78,87,1.9692118340000206,321,1739956270,532.538278333
211,up,lower,9,92,12,0.9662397499999997,321,1739956272,534.209272208
212,up,lower,8,97,30,0.718214916000079,321,1739956273,535.6331525
213,up,higher,7,39,39,0.6154670839999881,321,1739956274,536.953785625
214,up,lower,8,85,29,0.6890099170000212,321,1739956276,538.347074667
215,down,higher,7,92,93,0.6950341250000065,321,1739956277,539.747117417
216,down,higher,6,76,81,2.2438947499999813,321,1739956280,542.695647708
217,down,lower,5,13,95,1.0455497499999638,321,1739956282,544.447244542
218,down,higher,5,10,7,1.149737167000012,321,1739956284,546.30227775
219,up,higher,4,17,35,0.9043024159999504,321,1739956285,547.9113052920001
220,up,higher,4,1,42,0.7756762500000605,321,1739956287,549.3922401250001
221,up,higher,4,13,46,2.1226070410000375,321,1739956290,552.2201825
222,down,higher,5,68,17,0.5697249999999485,321,1739956291,553.495150542
223,up,higher,4,22,35,0.8228374169999597,321,1739956293,555.022139958
224,up,higher,4,78,75,1.6475038329999734,321,1739956295,557.3742127080001
225,down,lower,4,61,4,0.7177678340000284,321,1739956296,558.796081792
226,down,higher,5,82,78,0.9874841249999236,321,1739956298,560.488227875
227,up,lower,10,22,32,1.1242571660000067,321,1739956302,564.041311292
228,up,lower,9,88,33,1.9620348340000646,321,1739956304,566.708278958
229,up,higher,8,83,72,3.5682744590000084,321,1739956308,570.981286292
230,up,higher,9,37,1,2.4077749590001076,321,1739956312,574.093209375
231,up,higher,9,39,68,1.9133644580000464,321,1739956314,576.711109583
232,down,higher,9,82,95,0.7342880420000029,321,1739956316,578.151165292
233,down,higher,8,77,25,1.226769083000022,321,1739956318,580.082110583
234,down,higher,7,8,94,0.9035176669999601,321,1739956319,581.690117667
235,down,lower,6,37,78,1.0287772919999725,321,1739956321,583.424218833
236,down,lower,6,84,18,1.133808750000071,321,1739956323,585.262180292
237,down,lower,6,66,49,2.8273327079999717,321,1739956326,588.794137625
238,up,lower,7,40,99,0.6374091249999765,321,1739956328,590.136108
239,up,higher,6,30,4,0.841287915999942,321,1739956329,591.682275292
240,up,lower,6,17,56,0.6806798750000098,321,1739956331,593.06803925
241,up,lower,5,12,98,1.0794056250000494,321,1739956332,594.8520892920001
242,down,lower,4,12,70,0.7520693330000086,321,1739956334,596.309015167
243,down,lower,4,16,29,0.933298667000031,321,1739956335,597.9470918750001
244,down,higher,4,97,7,1.4722653339999852,321,1739956338,600.124069792
245,down,higher,3,79,9,0.9241400409999869,321,1739956339,601.753063708
246,down,higher,2,49,84,0.9095040830000016,321,1739956341,603.367042458
247,up,higher,1,3,46,4.970106541000064,321,1739956347,609.041991417
248,up,lower,1,82,88,2.8505906660000164,321,1739956350,612.597156625
249,down,higher,0,92,35,0.8580232079999632,321,1739956352,614.161064708
250,down,lower,0,32,3,1.5433693749999975,321,1739956354,616.40913125
251,down,lower,0,30,33,1.0877372080000214,321,1739956356,618.202218542
252,down,lower,0,53,27,1.4124746669999695,321,1739956358,620.320160292
253,down,higher,1,0,12,2.178968542000007,321,1739956361,623.204081542
254,down,lower,0,95,50,1.3238134170001103,321,1739956364,626.650278458
255,down,lower,1,22,70,2.3775800409999874,321,1739956367,629.7330963750001
256,up,lower,2,36,8,1.2393362080000543,321,1739956369,631.678108542
257,down,lower,1,14,41,0.9677246250000735,321,1739956371,633.350111708
258,down,lower,1,76,35,1.2147697499999595,321,1739956373,635.2711520830001
259,up,higher,1,46,56,1.2108736250000902,321,1739956375,637.186055292
260,up,higher,2,8,98,0.912501667000015,321,1739956376,638.804026875
261,down,lower,2,76,16,0.9340309579999939,321,1739956378,640.443090625
262,down,lower,2,55,45,1.2671920000000227,321,1739956380,642.414179958
263,down,higher,3,70,65,1.402071249999949,321,1739956382,644.521095875
264,down,higher,2,29,58,1.1330226669999774,321,1739956384,646.359109625
265,down,higher,1,48,93,1.348195374999932,321,1739956386,648.412021958
266,down,lower,0,76,69,2.148616584000024,321,1739956389,651.265090875
267,up,higher,0,61,7,2.1459017090001,321,1739956392,654.116145708
268,down,higher,0,60,47,0.5731317920000265,321,1739956393,655.394120833
269,down,higher,0,46,69,1.6452617910000527,321,1739956395,657.743549583
270,down,higher,0,31,9,1.1492896669999482,321,1739956397,659.598085083
271,up,higher,0,97,68,0.8216285409999955,321,1739956399,661.124131292
272,up,higher,0,63,10,0.8409131249999291,321,1739956400,662.669137542
273,down,lower,0,87,38,0.8716926249999233,321,1739956402,664.245100625
274,up,higher,1,24,60,1.0921105830000215,321,1739956404,666.042039042
275,up,higher,1,28,95,1.0943152080000118,321,1739956405,667.841001208
276,up,higher,1,59,8,0.834777000000031,321,1739956407,669.380125208
277,up,higher,2,84,36,2.370219749999933,321,1739956410,672.4550535
278,down,higher,2,41,28,1.4308560419999594,321,1739956412,674.590231375
279,down,lower,1,39,48,1.1031647499999053,321,1739956414,676.39816125
280,up,higher,1,35,78,4.116508625000051,321,1739956419,681.220117708
281,down,lower,1,69,53,1.2181188749999592,321,1739956421,683.143012375
282,up,lower,10,14,80,1.606924041000184,321,1739956425,687.1902094579999
283,up,higher,9,39,75,1.4287797919998866,321,1739956427,689.3240449169999
284,up,lower,10,76,63,1.3484510000000682,321,1739956429,691.3771350830001
285,up,higher,9,13,65,1.111519957999917,321,1739956431,693.193062292
286,up,lower,9,38,20,3.416241207999974,321,1739956435,697.314115625
287,up,lower,8,85,68,2.0655056660000355,321,1739956438,700.085119042
288,up,higher,7,15,32,0.6955304159998832,321,1739956439,701.4851344580001
289,up,higher,7,4,21,0.5400747090000095,321,1739956440,702.7301195829999
290,up,higher,7,46,49,0.44108304199994564,321,1739956441,703.875615667
291,up,lower,8,21,12,0.690720125000098,321,1739956443,705.270185625
292,up,higher,7,42,52,0.9593400830001428,321,1739956444,706.934148708
293,up,lower,7,3,49,0.5681051249998745,321,1739956446,708.207206708
294,up,higher,6,29,30,0.620377082999994,321,1739956447,709.532214833
295,up,lower,6,82,5,0.5654574999998658,321,1739956448,710.802198083
296,down,lower,5,53,48,1.2935532920000696,321,1739956450,712.800105833
297,down,lower,5,96,37,0.6755670000000009,321,1739956452,714.1801050830001
298,down,lower,5,6,97,0.9894350419999682,321,1739956453,715.874039792
299,down,higher,6,63,75,1.8480137500000637,321,1739956456,718.4271082920001
300,up,higher,0,5,35,0.8586579169998458,321,1739956458,720.8330882920001
301,up,higher,1,68,94,0.5815582919999542,321,1739956460,722.119249
302,up,higher,2,66,67,0.5067094999999426,321,1739956461,723.3300929170001
303,up,higher,3,81,68,0.49667475000001104,321,1739956462,724.5310591250001
304,up,lower,4,67,4,2.5758241670000643,321,1739956465,727.811082625
305,down,lower,3,98,15,0.8721226669999851,321,1739956467,729.388137708
306,up,higher,3,68,47,0.8711849160001748,321,1739956468,730.964117958
307,up,higher,3,14,87,1.0342507499999556,321,1739956470,732.7032265419999
308,down,lower,4,72,82,1.0215531250000822,321,1739956472,734.4291695000001
309,down,higher,4,31,45,1.4250996670000404,321,1739956474,736.5590778330001
310,down,lower,3,84,43,0.41431566699998257,321,1739956475,737.6780742919999
311,down,lower,3,89,64,0.5957171669999752,321,1739956476,738.9780897920001
312,up,higher,3,20,22,0.8759067080000023,321,1739956478,740.558074333
313,up,higher,4,5,69,0.7416594999999688,321,1739956479,742.0041923330001
314,up,lower,4,79,57,1.355788959000165,321,1739956482,744.0650851670001
315,up,higher,3,20,15,0.9676891249998789,321,1739956483,745.737047083
316,up,higher,3,42,35,1.5583122499999718,321,1739956485,748.0001551670001
317,up,lower,3,99,20,0.9031048750000537,321,1739956487,749.607070292
318,up,higher,2,71,65,0.9483555419999448,321,1739956489,751.260000917
319,up,higher,2,90,48,1.0714489590000085,321,1739956491,753.036070667
320,down,lower,2,7,74,0.7218774160000976,321,1739956492,754.4621263330001
321,up,higher,0,64,46,1.4344565419999071,321,1739956495,757.9752195
322,up,higher,1,84,49,0.6776655830001346,321,1739956497,759.3580455
323,up,higher,2,41,6,0.5251537920000828,321,1739956498,760.5880370420001
324,down,lower,3,29,98,0.7587400830000206,321,1739956500,762.0509322920001
325,down,lower,4,68,83,0.42830754200008414,321,1739956501,763.184030667
326,up,higher,5,5,91,0.9016961659999652,321,1739956502,764.790350417
327,up,higher,6,37,35,0.7741457500001161,321,1739956504,766.269071458
328,up,higher,7,47,51,1.0964832500001194,321,1739956506,768.0700069579999
329,up,lower,8,73,93,0.7725925000002007,321,1739956507,769.5470777920001
330,up,lower,7,53,79,0.959278083000072,321,1739956509,771.2110134999999
331,up,lower,6,43,10,0.8632410410000375,321,1739956510,772.7789730830001
332,up,lower,5,94,48,2.303369167000028,321,1739956513,775.7870870830001
333,down,lower,4,28,5,1.3974020000000564,321,1739956515,777.8890587500001
334,up,higher,4,6,52,0.5474052090000896,321,1739956517,779.1410548330001
335,up,higher,4,17,79,0.6436728750002203,321,1739956518,780.489049833
336,up,lower,5,55,11,0.8767622499999561,321,1739956520,782.070073583
337,up,lower,4,54,99,1.9100875420001557,321,1739956522,784.68501925
338,up,higher,3,27,21,2.3363944999998694,321,1739956525,787.725944875
339,up,lower,3,76,24,1.1966004589999102,321,1739956527,789.627404208
340,up,higher,2,74,40,1.0663218750000851,321,1739956529,791.3984027079999
341,down,lower,2,27,50,2.0145280829999592,321,1739956532,794.117374708
342,up,higher,2,51,23,0.8588567079998484,321,1739956533,795.6813337919999
343,up,higher,3,30,38,0.717631707999999,321,1739956535,797.1033462080001
344,up,higher,3,64,41,1.5920015840001724,321,1739956537,799.4003185
345,up,higher,3,82,38,0.8789969169999949,321,1739956538,800.9843536669999
346,down,lower,4,95,55,0.3668382920000113,321,1739956540,802.056199625
347,down,lower,4,5,38,7.360050832999832,321,1739956548,810.1202703330001
348,up,lower,4,6,0,0.6306340840001212,321,1739956549,811.456360583
349,up,higher,3,25,56,1.1493630420000045,321,1739956551,813.3105885000001
350,down,lower,3,35,77,0.8624079169999277,321,1739956552,814.8790117919999
351,up,lower,3,28,86,1.519112167000003,321,1739956555,817.102949083
352,down,higher,2,58,47,2.372610707999911,321,1739956558,820.1808683329999
353,down,higher,1,18,34,2.2382339999999203,321,1739956561,823.124301
354,up,lower,0,50,64,0.6768721660000665,321,1739956562,824.5076552500001
355,up,higher,0,20,21,2.580996040999935,321,1739956565,827.793580958
356,down,lower,0,45,95,1.2858990839999933,321,1739956567,829.785404375
357,down,lower,0,22,16,2.440970417000017,321,1739956570,832.9322739580001
358,up,higher,10,0,33,1.7962666659998376,321,1739956575,837.446752
359,up,lower,10,44,96,0.7403502500001196,321,1739956576,838.892657042
360,up,lower,9,39,80,0.6325745419999294,321,1739956578,840.230586583
361,up,lower,8,98,70,1.0523167919998286,321,1739956579,841.988602083
362,up,lower,7,73,51,1.311333291999972,321,1739956581,844.006405583
363,up,higher,6,51,98,1.193850083000143,321,1739956583,845.9085865420001
364,up,lower,6,26,20,0.7896297499999037,321,1739956585,847.40463225
365,down,lower,5,43,80,0.7944221669999934,321,1739956586,848.9057945830001
366,up,lower,5,71,81,0.80949729200006,321,1739956588,850.4227615420001
367,down,higher,4,15,9,0.5365059160001238,321,1739956589,851.665545958
368,down,higher,3,92,11,1.7806547499999397,321,1739956592,854.151800208
369,down,higher,2,13,62,1.1465432499999224,321,1739956593,856.0076054580001
370,down,lower,1,64,40,1.5706230830001005,321,1739956596,858.2846982919999
371,up,higher,1,71,4,0.4066084169999158,321,1739956597,859.3973737499999
372,up,higher,1,33,90,1.2265228339999794,321,1739956599,861.3296972080001
373,down,lower,2,34,55,1.9612015420000262,321,1739956601,863.9967001250001
374,down,lower,2,63,36,4.915706541999953,321,1739956607,869.619515667
375,down,lower,2,62,11,0.7732597500000793,321,1739956609,871.0992965419999
376,down,lower,3,96,30,0.38989633400001367,321,1739956610,872.195493333
377,up,lower,3,54,53,1.818848166999942,321,1739956612,874.7194359169999
378,up,higher,2,75,23,0.4358348329999444,321,1739956613,875.860509875
379,down,lower,2,94,20,0.719431583999949,321,1739956615,877.285379417
380,down,higher,2,30,86,3.0124121250000826,321,1739956619,881.00357475
381,up,higher,1,47,51,0.6489930840000397,321,1739956620,882.3582319170001
382,down,lower,1,39,75,1.2815270839998902,321,1739956622,884.345477875
383,down,lower,1,33,46,5.974554333000015,321,1739956629,891.02567575
384,up,higher,2,96,8,1.3774676660000296,321,1739956631,893.109463375
385,up,higher,2,87,61,0.8090897090000908,321,1739956632,894.6243248750001
386,up,higher,2,72,91,0.5625560420000966,321,1739956633,895.8922920420001
387,down,lower,3,82,27,0.46900416599987693,321,1739956635,897.066365
388,up,higher,3,32,37,0.6154929580000044,321,1739956636,898.387887667
389,down,higher,3,45,85,0.5776007910001226,321,1739956637,899.6712982079999
390,up,higher,2,67,35,0.4753339589999541,321,1739956638,900.8524537080001
