,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
379,up,higher,3,48,21,1.0407662910001818,341,1743076941,824.986732749996
380,up,higher,3,60,12,1.494134499997017,341,1743076943,827.1857588340063
381,up,higher,4,97,41,1.204692375002196,341,1743076945,829.0957869169943
382,up,higher,4,83,48,1.1646673750074115,341,1743076947,830.966015375001
383,down,lower,4,41,64,1.203411958005745,341,1743076949,832.874821749996
384,up,lower,5,41,29,1.0907962920027785,341,1743076951,834.6707297499961
385,up,higher,4,93,92,1.371230332995765,341,1743076953,836.7472202089994
386,up,higher,4,57,48,1.4833389580016956,341,1743076955,838.9362848750025
387,down,higher,4,11,99,1.3427324579970445,341,1743076957,840.9854078750068
388,up,lower,3,57,24,1.1582531670137541,341,1743076959,842.8490791250078
389,down,lower,2,90,83,1.2700522499944782,341,1743076961,844.8239752920053
390,up,higher,2,70,69,2.094147875002818,341,1743076964,847.6229095839954
391,down,lower,2,82,79,1.8667216660105623,341,1743076966,850.1954154999985
392,up,higher,3,35,23,1.2024244159983937,341,1743076968,852.1028770840057
393,down,lower,3,86,90,1.0810959590016864,341,1743076970,853.8898561670067
394,up,higher,3,36,62,0.9128519579971908,341,1743076972,855.5077117500041
395,up,higher,4,22,91,0.9858543750015087,341,1743076973,857.198768125003
396,down,higher,4,54,64,1.1359155000100145,341,1743076975,859.0397312919958
397,up,higher,3,2,99,1.1053957080002874,341,1743076977,860.8500708750071
398,up,higher,3,13,86,1.7998997079994297,341,1743076980,863.3557718340016
399,down,higher,3,58,74,1.5535149589995854,341,1743076982,865.6146816249966
400,up,lower,2,23,10,1.701820583009976,341,1743076984,868.0217129170051
401,up,lower,1,85,96,1.3328330000076676,341,1743076986,870.059776833994
402,up,lower,0,22,41,1.3187522079970222,341,1743076988,872.0839459999988
403,up,higher,0,33,19,1.312674499989953,341,1743076990,874.1027639999957
404,up,lower,0,83,77,1.9500537080020877,341,1743076993,876.7577770839998
405,down,higher,0,35,95,1.5697875000041677,341,1743076995,879.0326927919959
406,up,lower,0,86,92,2.6183615000045393,341,1743076999,882.3560697920038
407,up,lower,0,6,64,1.4506757079943782,341,1743077001,884.5128104169999
408,up,lower,0,72,94,1.8927808329899563,341,1743077003,887.1107003750076
409,down,higher,0,50,51,1.3690437080076663,341,1743077005,889.1848167090066
410,down,higher,0,86,7,2.2743261249997886,341,1743077008,892.1640856250015
411,down,higher,0,44,59,1.4759579170058714,341,1743077011,894.3457247089973
412,down,higher,0,57,75,2.0758922919922043,341,1743077013,897.1267797920009
413,up,lower,0,48,9,2.166966874996433,341,1743077016,899.9986961670074
414,down,lower,0,7,16,1.8042740829987451,341,1743077019,902.5080106670066
415,up,lower,0,51,17,1.7338766250031767,341,1743077021,904.9477715840039
416,up,higher,0,15,40,3.05153591700946,341,1743077025,908.7047796249972
417,up,higher,0,39,32,1.5101265830016928,341,1743077027,910.9201857500011
418,down,higher,0,21,8,2.1710637500073062,341,1743077030,913.796680792002
419,up,lower,0,33,73,1.498703958990518,341,1743077032,916.0007264589949
420,down,lower,0,35,3,1.2533741670049494,341,1743077034,917.9597632920049
421,down,lower,0,78,57,1.350148541998351,341,1743077036,920.0147852090013
422,up,higher,0,52,97,0.8843173339992063,341,1743077038,921.6041363749973
423,down,higher,10,59,76,2.4242430000012973,341,1743077043,927.1407425840007
424,up,lower,9,49,1,2.065978250000626,341,1743077046,929.9120549170038
425,down,lower,8,26,12,3.4389922080008546,341,1743077050,934.0570239590015
426,down,higher,9,66,41,1.6004083749867277,341,1743077053,936.3637998339982
427,up,lower,8,58,53,2.8724932499899296,341,1743077056,939.9417848750018
428,up,lower,7,27,77,1.3188998330006143,341,1743077058,941.9660646669945
429,down,lower,6,6,64,1.1809627499897033,341,1743077060,943.8529256670008
430,up,lower,6,99,20,1.0916579170007026,341,1743077062,945.6497620000009
431,up,higher,5,41,38,1.7977630000095814,341,1743077064,948.1527619590051
432,up,higher,5,71,34,1.7027239589951932,341,1743077067,950.5607370420039
433,up,higher,5,51,84,1.5561070830008248,341,1743077069,952.8220678750076
434,up,lower,6,10,64,1.3033070000092266,341,1743077071,954.8309732089983
435,up,lower,5,65,27,1.3200405829993542,341,1743077073,956.8557120000041
436,up,higher,4,60,79,1.699677458993392,341,1743077075,959.260784166996
437,up,higher,4,22,12,1.5939152920036577,341,1743077078,961.5600205000082
438,up,higher,4,87,46,1.564852665993385,341,1743077080,963.8308061249991
439,up,lower,5,77,83,1.3556680829933612,341,1743077082,965.8917564590083
