,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
35,up,higher,7,12,78,0.4197601250000389,323,1740132515,137.088713333
36,up,lower,8,48,85,0.4058298750001086,323,1740132516,138.2006617919999
37,up,lower,7,79,32,0.4014018750001469,323,1740132517,139.30671337499984
38,up,lower,6,42,38,1.1459655830001338,323,1740132519,141.15771166700006
39,up,lower,5,33,6,0.8822729579999304,323,1740132521,142.74565395800005
40,down,lower,4,70,44,0.4440967079999609,323,1740132522,143.89575249999984
41,up,higher,4,32,4,0.38757254200004354,323,1740132523,144.98965458299995
42,down,higher,4,72,32,1.189039374999993,323,1740132525,146.88364154199985
43,down,lower,3,97,47,0.6115648750001128,323,1740132526,148.20072779199995
44,up,higher,3,26,43,0.6973104579999472,323,1740132528,149.60461704199997
45,up,lower,3,8,4,2.3964167910000924,323,1740132531,152.70665495799994
46,down,lower,2,40,64,0.4279941659999622,323,1740132532,153.84078320799995
47,down,lower,2,83,9,0.5500652079999782,323,1740132533,155.09665641699985
48,up,lower,2,63,78,1.6122844579999764,323,1740132535,157.41465841700006
49,up,higher,1,89,89,0.4948738329999287,323,1740132537,158.61578841699998
50,down,lower,1,59,30,0.5654260830001476,323,1740132538,159.88769316699995
51,up,higher,1,33,27,0.523928124999884,323,1740132539,161.11669933300004
52,down,lower,2,18,65,0.397734833999948,323,1740132540,162.22068795799987
53,down,lower,2,98,33,0.8231867500001044,323,1740132542,163.74861775
54,down,lower,2,65,59,0.49872449999998025,323,1740132543,164.952728083
55,down,lower,3,82,38,1.4099136669999552,323,1740132545,167.06861308299995
56,down,lower,3,23,44,1.0364831249999042,323,1740132547,168.81059970799993
57,down,lower,3,40,21,1.421535208000023,323,1740132549,170.93766712499996
58,down,higher,4,13,49,0.39018449999980476,323,1740132550,172.03365458300004
59,down,lower,3,21,52,0.82000245800009,323,1740132552,173.55770400000006
60,down,higher,3,22,63,1.4755874999998468,323,1740132554,175.738650667
61,down,lower,2,20,68,0.7804188329998851,323,1740132555,177.22462620800002
62,up,higher,2,98,48,0.4559450409999499,323,1740132556,178.38659258300004
63,down,lower,2,35,46,1.1075797500000135,323,1740132558,180.19960445799984
64,up,higher,0,7,42,0.4759665000001405,323,1740132563,184.80073445799985
65,down,lower,1,59,6,0.4362865000000511,323,1740132564,185.94274083300002
66,up,higher,2,76,64,2.784028540999998,323,1740132568,189.43173345800005
67,up,higher,3,91,89,1.0947652079998988,323,1740132569,191.23271958299983
68,up,higher,4,14,0,1.7440953329999047,323,1740132572,193.683661625
69,down,lower,5,66,63,1.0390172920001532,323,1740132574,195.428370375
70,down,lower,6,65,4,1.2913347090000116,323,1740132575,197.426835708
71,down,higher,7,88,11,2.3273041669999657,323,1740132579,200.45970995799985
72,down,higher,6,1,7,1.1436037080000006,323,1740132580,202.3086625829999
73,down,lower,5,97,31,1.0198004579999633,323,1740132582,204.0347032499999
74,up,higher,5,79,84,0.6206132909999269,323,1740132583,205.361689458
75,up,lower,5,31,75,0.8810965830000441,323,1740132585,206.94871587499983
76,up,lower,4,3,61,1.0341525830001501,323,1740132587,208.688661292
77,down,lower,3,41,4,0.6934165410000332,323,1740132588,210.08768866699984
78,down,lower,3,99,61,1.982619499999828,323,1740132591,212.77569074999997
79,down,lower,3,0,62,1.1427113340000687,323,1740132593,214.62460220799994
80,down,lower,4,28,48,0.7029008750000685,323,1740132594,216.03365962499993
81,up,lower,4,20,9,0.5790181250001751,323,1740132595,217.318646167
82,up,lower,3,50,10,0.7949293340000168,323,1740132597,218.8186459169999
83,up,lower,2,42,51,0.7603755420000198,323,1740132598,220.28460574999986
84,down,higher,1,43,79,0.3594247920000271,323,1740132599,221.34963512499985
85,up,higher,0,8,54,1.309968667000021,323,1740132601,223.3645698329999
86,up,lower,0,10,64,2.077382707999959,323,1740132604,226.147675167
87,down,lower,0,91,3,0.9581747499998983,323,1740132606,227.81166774999997
88,up,higher,0,22,87,0.8893440419999479,323,1740132607,229.40663300000006
89,down,lower,0,28,69,1.0391066669999418,323,1740132609,231.15150504200005
90,down,higher,1,40,9,0.9907330839998849,323,1740132611,232.84765254199988
91,up,higher,0,52,0,0.6952448340000501,323,1740132612,234.24870575
92,up,higher,0,46,39,0.4718651250000221,323,1740132613,235.42664858299986
93,up,higher,0,8,54,0.6929125000001477,323,1740132615,236.82258995799998
94,up,higher,0,45,24,0.68159162500001,323,1740132618,239.46062858300002
95,down,lower,1,59,24,0.47721066700000847,323,1740132619,240.6436584579999
96,down,lower,2,20,18,0.5405767909999213,323,1740132620,241.88956899999994
97,down,higher,3,76,59,0.6738687919998938,323,1740132621,243.26957204199994
98,up,higher,2,94,95,0.5123817910000525,323,1740132623,244.48768333299995
99,up,higher,2,40,90,0.555325584000002,323,1740132624,245.74758712499988
100,up,lower,2,79,38,0.40824508300011075,323,1740132625,246.86165670800006
101,up,higher,1,69,30,0.6693436660000316,323,1740132626,248.23558154199986
102,up,lower,1,23,96,1.5775889580002058,323,1740132629,250.5185732079999
103,up,lower,0,77,32,1.9565967910000381,323,1740132631,253.18052383300005
104,down,lower,0,17,87,3.2824215830000867,323,1740132635,257.1684870419999
105,up,higher,0,86,92,0.5046936250000726,323,1740132636,258.37854379199985
106,down,lower,0,47,93,0.5109554170001047,323,1740132638,259.59454208299985
107,down,lower,1,90,25,0.8733369159999711,323,1740132639,261.17363324999997
108,down,higher,1,15,8,0.9875806249999641,323,1740132641,262.86663362499985
109,down,higher,0,99,15,0.9899552500000937,323,1740132643,264.56251875
110,up,higher,0,3,78,0.42365687500000604,323,1740132644,265.69151999999985
111,down,lower,0,36,90,0.41103225000006205,323,1740132645,266.80766274999996
112,down,lower,0,45,33,2.3010979579999002,323,1740132648,269.81362491699997
113,down,lower,1,33,33,0.993390791000138,323,1740132650,271.5124606669999
114,down,lower,1,1,78,2.4118646250001348,323,1740132653,274.62962579199984
115,down,higher,1,33,98,1.228597167000089,323,1740132655,276.563493375
116,up,higher,0,40,63,0.9216702920000444,323,1740132656,278.1904895
117,down,higher,0,34,80,0.930599999999913,323,1740132658,279.8265054169999
118,down,higher,0,31,67,0.8452869580000879,323,1740132659,281.37751941700003
119,down,higher,0,34,74,0.8920400419999623,323,1740132661,282.97555220799995
120,up,higher,0,68,55,0.9152079169998615,323,1740132663,284.5965538749999
121,up,lower,0,21,75,0.9074893750000683,323,1740132664,286.209406208
122,up,higher,0,81,33,0.8845532080001703,323,1740132666,287.79948912500004
123,up,higher,0,30,97,0.9024695830000837,323,1740132667,289.40749074999985
124,down,lower,0,57,47,0.5221624999999221,323,1740132669,290.63551270799985
125,up,higher,0,12,95,3.3022873340000842,323,1740132674,295.71352954200006
126,down,lower,1,72,61,0.572187207999832,323,1740132675,296.9925572079999
127,up,higher,2,62,42,0.6867091669998899,323,1740132676,298.38453954199986
128,up,higher,3,87,92,0.7265702079998846,323,1740132678,299.816602333
129,up,lower,4,27,9,0.7280419579999489,323,1740132679,301.24967716699985
130,down,lower,3,2,3,0.4223357920000126,323,1740132680,302.37755370800005
131,down,lower,3,30,12,1.4458151670000916,323,1740132683,304.5284584169999
132,up,higher,3,63,6,0.7804492920001849,323,1740132684,306.01443095800005
133,up,higher,4,11,25,0.6873732090000431,323,1740132685,307.4074418749999
134,down,lower,4,87,44,0.754510375000109,323,1740132687,308.8675277499999
135,up,higher,4,43,46,0.8575832920000721,323,1740132689,310.43049195799995
136,up,higher,5,58,0,1.041877040999907,323,1740132690,312.177474542
137,up,lower,5,80,17,0.7999194999999872,323,1740132692,313.68344816700005
138,down,lower,4,31,41,0.540366707999965,323,1740132693,314.92886683300003
139,down,lower,4,58,67,1.9007589579998694,323,1740132696,317.535496792
140,down,lower,4,2,58,1.2222128749999683,323,1740132698,319.46345974999986
141,up,higher,5,64,42,0.5299005839999609,323,1740132699,320.699508917
142,down,lower,5,0,29,0.7084202500000174,323,1740132700,322.113578042
143,up,higher,5,11,30,0.7039721250000639,323,1740132702,323.522505917
144,up,higher,6,87,99,0.6466602919999787,323,1740132703,324.8744240419999
145,up,higher,6,10,43,0.4934640409999247,323,1740132704,326.07351900000003
146,up,higher,6,22,74,0.7601908340000136,323,1740132706,327.5385128749999
147,up,lower,7,62,80,0.7185798749999321,323,1740132707,328.962568208
148,up,higher,6,36,57,0.903506249999964,323,1740132709,330.571551667
149,up,higher,6,49,21,0.8623394589999407,323,1740132710,332.139573917
150,up,lower,6,24,91,0.6616624579999097,323,1740132712,333.50644587500005
151,up,lower,5,4,85,0.7928895840000223,323,1740132713,335.004491833
152,up,lower,4,68,18,0.7589047500000561,323,1740132715,336.468432333
153,down,lower,3,89,19,0.9042723330001081,323,1740132716,338.0775679999999
154,up,higher,3,35,42,0.7741331250001622,323,1740132718,339.557546583
155,up,higher,3,65,43,1.3365534580000258,323,1740132720,341.599518083
156,down,lower,0,76,40,0.5388022499998897,323,1740132722,343.698488708
157,up,lower,1,55,26,0.7296469999998862,323,1740132723,345.13349033300005
158,up,higher,0,10,78,0.819451165999908,323,1740132725,346.65863645800005
159,up,higher,0,70,61,0.5562110410000969,323,1740132726,347.920585542
160,up,higher,0,12,69,0.6767172919999211,323,1740132727,349.30247054200004
161,up,lower,1,72,77,0.8092022080002153,323,1740132729,350.81747900000005
162,down,lower,0,9,64,0.7497385419999318,323,1740132730,352.27249095799993
163,down,higher,0,19,85,0.6738224999999147,323,1740132732,353.6525181669999
164,down,lower,0,65,65,0.7470263340001111,323,1740132733,355.10456120799995
165,down,higher,0,10,47,0.946450625000125,323,1740132735,356.7564970829999
166,down,higher,0,68,30,0.9795565409999654,323,1740132737,358.441467417
167,down,lower,0,54,87,0.7715602920000038,323,1740132738,359.91848749999986
168,up,higher,0,93,54,1.3692569170000297,323,1740132740,361.99245933299994
169,down,lower,0,12,47,0.7485859159999109,323,1740132742,363.44654183299986
170,up,higher,1,89,36,0.5999815830000443,323,1740132743,364.75152249999996
171,up,higher,1,6,18,0.5585538749999159,323,1740132744,366.01558895799985
172,down,lower,1,35,73,0.5416983749998963,323,1740132745,367.26246375000005
173,down,lower,2,69,32,0.5710946250001143,323,1740132747,368.53855366699986
174,down,higher,2,80,15,0.899170292000008,323,1740132748,370.14261149999993
175,down,higher,1,92,98,0.6915342499999042,323,1740132750,371.5394672919999
176,down,lower,0,42,58,0.48081616700005725,323,1740132751,372.7254499999999
177,down,higher,0,58,74,1.0678044999999656,323,1740132753,374.498516375
178,down,lower,0,10,11,1.1991391249998742,323,1740132754,376.40342962499994
179,up,higher,0,48,74,2.090714250000019,323,1740132757,379.20060520799984
180,up,higher,0,31,84,1.1777718749999622,323,1740132759,381.08353458299985
181,down,lower,0,92,77,0.669888667000123,323,1740132762,383.7564829579999
182,down,higher,1,60,43,1.2149967089999336,323,1740132764,385.67754212499995
183,down,higher,0,57,55,1.3551786250000077,323,1740132766,387.7385745419999
184,down,lower,0,7,86,1.0677777500000047,323,1740132768,389.511536083
185,down,lower,0,77,31,0.45414325000001554,323,1740132769,390.67151508300003
186,up,higher,0,89,90,0.6954825840000467,323,1740132770,392.072479917
187,down,lower,1,31,73,0.5196705000000748,323,1740132771,393.297446542
188,down,lower,1,66,89,0.5518878749999203,323,1740132773,394.55392374999997
189,up,lower,1,85,64,0.7860886660000688,323,1740132774,396.04651491699997
190,up,higher,0,26,79,0.5594642920000297,323,1740132775,397.31142354200006
191,up,higher,0,66,74,0.6308535409998512,323,1740132777,398.6475298749999
192,down,higher,0,98,87,0.7016807920001611,323,1740132778,400.05453283299994
193,down,lower,0,91,59,1.2657765829999335,323,1740132780,402.0254038329999
194,down,lower,0,33,88,0.9023026250001749,323,1740132782,403.63350025
195,down,higher,0,10,56,0.7451145410000208,323,1740132783,405.08350804199995
196,down,higher,0,64,91,1.601296917000127,323,1740132785,407.38945154199996
197,down,lower,0,54,91,0.5700737500001196,323,1740132787,408.6643934169999
198,down,higher,0,91,31,1.1819683749999967,323,1740132789,410.55141070800005
199,down,lower,0,0,35,0.6721613330000764,323,1740132790,411.92943683299995
200,down,lower,0,71,74,0.5386069579999457,323,1740132791,413.17344216699985
201,up,higher,0,76,96,0.3622630410000056,323,1740132792,414.24144545800004
202,down,lower,1,22,24,0.5723315829998228,323,1740132794,415.518402292
203,up,higher,1,11,53,1.072757625000122,323,1740132795,417.296412917
204,down,lower,1,33,89,0.5049612909999723,323,1740132797,418.5074857079999
205,down,lower,2,85,22,0.6136764590000894,323,1740132798,419.82648916699986
206,up,higher,2,60,89,0.6299602500000674,323,1740132799,421.16140329199993
207,down,lower,2,28,62,1.8179829579999023,323,1740132802,423.68446979199985
208,down,lower,3,97,61,0.8852874169999723,323,1740132803,425.27648687500005
209,down,higher,3,84,2,1.2737760420000086,323,1740132805,427.2554849579999
210,down,higher,2,60,90,1.0006549999998242,323,1740132807,428.9614328749999
211,up,higher,1,27,60,1.0858287920000294,323,1740132809,430.7524693749999
212,down,lower,1,11,31,0.6188792919999742,323,1740132810,432.0764866669999
213,up,higher,1,80,29,0.5012740419999773,323,1740132811,433.2824962079999
214,up,higher,0,15,62,0.6753559169999335,323,1740132814,435.873513625
215,down,lower,1,23,97,0.6163042910000058,323,1740132815,437.19544804199995
216,up,higher,2,17,8,0.4238862910001444,323,1740132816,438.32439420800006
217,up,lower,3,96,19,1.0901598330001434,323,1740132818,440.119434125
218,down,lower,2,42,93,0.6637743329999921,323,1740132820,441.488409583
219,down,lower,2,95,50,0.8281702080000741,323,1740132821,443.02141600000004
220,down,higher,2,85,55,1.1057960409998486,323,1740132823,444.83235949999994
221,up,higher,1,90,22,0.5583730000000742,323,1740132824,446.0965048329999
222,up,higher,1,66,71,0.5393639589999566,323,1740132825,447.34042720799994
223,down,higher,1,45,22,0.7228078750001714,323,1740132827,448.76840274999995
224,down,lower,0,96,7,0.5591133340001306,323,1740132828,450.03245954199997
225,down,lower,0,49,94,0.40928454100003364,323,1740132829,451.1464121669999
226,down,lower,0,35,53,0.7524530000000595,323,1740132831,452.60445533300003
227,up,lower,1,91,8,1.0750641669999368,323,1740132832,454.38444133300004
228,down,higher,0,1,75,0.6028070830000161,323,1740132834,455.69330237500003
229,down,lower,0,95,47,0.6865977500001463,323,1740132835,457.08448625000005
230,up,higher,0,34,19,0.8169136250000975,323,1740132837,458.60642870799984
231,down,lower,0,22,91,0.5772240409999085,323,1740132838,459.88846220799996
232,up,higher,1,96,81,0.8176680829999441,323,1740132839,461.41133216699996
233,up,higher,1,35,67,0.6700276250001025,323,1740132841,462.78635195799984
234,down,lower,1,30,43,0.35294358300006934,323,1740132842,463.8444005419999
235,down,lower,2,30,24,1.042711916000144,323,1740132844,465.5913869169999
236,down,lower,2,32,30,0.7814013749998594,323,1740132845,467.078433292
237,down,higher,2,96,2,1.3250189170000795,323,1740132847,469.10844354200003
238,down,higher,1,5,9,0.8961702919998515,323,1740132849,470.70936241699997
239,up,higher,0,29,48,1.3012811669998428,323,1740132851,472.71532624999986
240,up,lower,0,55,17,0.8649087499998132,323,1740132852,474.28538708299993
241,up,higher,0,50,58,0.4611225829999057,323,1740132854,475.45139445799987
242,down,higher,0,21,35,1.2566770419998647,323,1740132855,477.41233062499987
243,down,higher,0,50,66,0.6702162500000668,323,1740132857,478.787400875
244,down,lower,0,5,76,0.8351351250000789,323,1740132858,480.32640879199994
245,down,lower,0,67,6,0.8977276250000159,323,1740132860,481.92936062499984
246,down,lower,0,20,72,0.7247000419999949,323,1740132861,483.35939270799986
247,up,higher,10,48,31,1.5951355409999906,323,1740132865,486.79841495799997
248,up,lower,10,10,35,0.4540204580000591,323,1740132866,487.9584527499999
249,up,higher,9,28,92,0.3198176250000415,323,1740132867,488.9824276669999
250,up,lower,9,55,42,0.6042211250000946,323,1740132868,490.29136233300005
251,up,higher,8,33,35,0.5748405829999683,323,1740132870,491.571336042
252,up,lower,8,99,56,0.6350214999999935,323,1740132871,492.9114253329999
253,up,higher,7,11,69,0.7470663330000207,323,1740132872,494.364370667
254,up,higher,7,97,1,0.8298803329998918,323,1740132874,495.90040187499994
255,up,higher,7,32,79,0.5887415830000009,323,1740132875,497.19533408300003
256,up,higher,8,69,24,0.4568262920001871,323,1740132876,498.3574255829999
257,up,higher,8,75,3,0.30712925000011637,323,1740132877,499.36938670799987
258,up,lower,8,9,96,0.40470283300010124,323,1740132879,500.47829991699996
259,up,lower,7,77,74,0.6886068340002112,323,1740132880,501.8713405829999
260,up,lower,6,7,32,0.4124347919998854,323,1740132881,502.9883212919999
261,down,lower,5,69,13,1.099898458000098,323,1740132883,504.793283
262,down,lower,5,72,75,0.6539542079999592,323,1740132884,506.15240133299994
263,down,higher,5,65,92,0.39600745800021286,323,1740132885,507.25347324999984
264,up,higher,4,34,97,0.688690250000036,323,1740132887,508.64633608300005
265,down,lower,4,44,20,0.5459101250000913,323,1740132888,509.89735508299987
266,down,lower,4,70,91,0.5219586660000459,323,1740132889,511.12439766700004
267,up,higher,5,69,91,0.6203048340000805,323,1740132891,512.449384625
268,down,lower,5,48,64,0.36337987499996416,323,1740132892,513.517323458
269,up,lower,5,29,19,0.594736125000054,323,1740132893,514.816303333
270,up,higher,4,16,97,0.5330534590000298,323,1740132894,516.053425375
271,down,lower,4,76,91,0.4364298749999307,323,1740132895,517.194432042
272,down,lower,4,23,79,0.6385911250001755,323,1740132897,518.537460667
273,down,higher,0,20,52,1.7203046669999367,323,1740132900,521.891420333
274,up,higher,0,39,85,0.8568916660001378,323,1740132902,523.453393708
275,up,lower,1,42,39,0.5744723750001413,323,1740132903,524.73329975
276,down,lower,0,35,30,0.3463630420001209,323,1740132904,525.784441792
277,down,lower,0,44,77,0.7750404999999319,323,1740132905,527.2644049999999
278,up,higher,0,4,22,0.655512834000092,323,1740132907,528.6243562079999
279,down,lower,1,19,8,0.4645157920001566,323,1740132908,529.79336425
280,up,higher,1,51,92,0.5981877089998306,323,1740132909,531.09641575
281,down,higher,1,7,92,0.6167501250001806,323,1740132910,532.418270875
282,down,lower,0,18,55,0.6784199169999283,323,1740132912,533.801320042
283,up,lower,0,21,44,1.18601324999986,323,1740132914,535.692363917
284,up,higher,0,97,53,0.659041415999809,323,1740132915,537.0563442079999
285,up,higher,0,15,51,0.5107679170000665,323,1740132916,538.272320542
286,down,higher,0,8,44,0.7973338340000282,323,1740132918,539.7743222499998
287,up,higher,0,53,25,0.8092833330001667,323,1740132919,541.2882896250001
288,down,lower,0,58,90,0.6818742079999538,323,1740132921,542.675352125
289,down,lower,0,60,17,0.8311579590001656,323,1740132922,544.2113144999998
290,up,higher,1,47,82,0.6392425419999199,323,1740132924,545.5553010419999
291,up,higher,1,24,32,0.45824591700011297,323,1740132925,546.7183975829998
292,down,lower,1,3,87,1.0919619589999456,323,1740132927,548.5154969579999
293,down,higher,2,20,73,0.7685059579998779,323,1740132928,549.988293417
294,down,lower,0,39,73,0.7461238749999666,323,1740132930,552.3213652919999
295,up,lower,1,99,55,0.5058894999999666,323,1740132932,553.5322764999999
296,up,higher,0,50,39,0.9194027080000069,323,1740132933,555.156451375
297,down,lower,0,97,15,0.6310261670000727,323,1740132935,556.4923079999999
298,down,higher,0,4,96,0.6384093330000269,323,1740132936,557.8353755419998
299,up,higher,0,14,87,0.5046505000000252,323,1740132937,559.0443856669999
300,down,lower,0,46,58,0.5122444589999304,323,1740132938,560.261340667
301,up,higher,0,22,54,0.6196506669998598,323,1740132940,561.5853717499999
302,up,lower,1,30,8,1.0146724159999394,323,1740132941,563.3044112499999
303,up,higher,0,85,17,0.7554929999998876,323,1740132943,564.764261042
304,down,higher,0,62,10,0.7142960419998872,323,1740132944,566.183304875
305,down,lower,0,3,90,1.0851565000000392,323,1740132946,567.973333292
306,down,lower,0,15,83,1.3498032499999226,323,1740132948,570.0283615419999
307,down,lower,0,95,7,0.6748033750000104,323,1740132949,571.408324625
308,down,higher,1,97,91,0.9941117090002081,323,1740132951,573.1073670829999
309,down,higher,0,13,3,0.5431669160000183,323,1740132952,574.3553240419999
310,up,higher,0,25,47,0.765535792000037,323,1740132954,575.8253318329998
311,up,higher,0,56,44,0.4322519160000411,323,1740132955,576.9623456249999
312,up,higher,0,3,74,0.3466030409999803,323,1740132956,578.012331208
313,up,lower,10,71,78,0.8476208339998266,323,1740132959,580.5322927919999
314,up,lower,9,24,88,0.47659941699998853,323,1740132960,581.714353375
315,up,higher,8,4,91,0.6685128750000331,323,1740132961,583.0883267919999
316,up,higher,9,92,0,1.0031851249998454,323,1740132963,584.796346458
317,up,higher,9,18,24,0.7917762910001329,323,1740132964,586.2932995829999
318,up,higher,9,73,87,0.658939417000056,323,1740132966,587.657364125
319,up,higher,10,20,33,0.5001523749999706,323,1740132967,588.863342458
320,up,higher,10,50,19,0.45738783399997374,323,1740132968,590.025351542
321,up,higher,10,82,60,0.7591003750001164,323,1740132970,591.4892736249999
322,up,higher,10,73,49,0.6301324169999134,323,1740132971,592.824291208
323,up,higher,10,79,89,0.5579125829999612,323,1740132972,594.0872799169999
324,up,lower,10,94,21,0.5627823749998697,323,1740132973,595.3554242079999
325,up,lower,9,98,18,0.5511178750000454,323,1740132975,596.6113062919999
326,up,higher,8,24,5,0.48792424999987816,323,1740132976,597.8044299579999
327,up,lower,8,93,93,0.48684095800012983,323,1740132977,598.9963393749999
328,up,lower,7,17,59,0.47633729200015296,323,1740132978,600.177354125
329,up,higher,6,33,55,0.4029227080000055,323,1740132979,601.285377208
330,up,higher,6,84,69,0.6759282919999805,323,1740132981,602.6653726669999
331,up,higher,6,52,42,0.656972875000065,323,1740132982,604.027319
332,up,higher,7,83,28,0.5951928750000661,323,1740132983,605.3273696249998
333,up,lower,7,53,64,0.5499210410000615,323,1740132985,606.58231925
334,up,lower,6,71,14,0.6109451669999544,323,1740132986,607.8982370829999
335,up,lower,5,36,51,0.6830686670000432,323,1740132987,609.286350292
336,up,lower,4,6,65,0.7968234579998352,323,1740132989,610.7883120419999
337,down,lower,3,6,95,0.6369025419999161,323,1740132990,612.1303714579999
338,down,higher,3,52,52,1.0718307919999006,323,1740132992,613.9073143329999
339,down,lower,2,0,24,0.5995828329998858,323,1740132993,615.211353958
340,down,lower,2,71,52,0.7772596249999424,323,1740132995,616.6942892079999
341,up,higher,2,94,79,1.2813389579998784,323,1740132997,618.6812762919999
342,up,higher,3,16,95,0.6041888330000802,323,1740132998,619.990352042
343,down,higher,3,81,66,0.8772496669998873,323,1740133000,621.572289125
344,up,higher,0,1,22,0.41448799999989205,323,1740133002,623.5913344999999
345,down,higher,1,80,45,0.6929144159998941,323,1740133003,624.9893058329999
346,down,lower,0,93,56,0.484234208000089,323,1740133004,626.178347583
347,down,higher,0,69,13,0.6343740419999904,323,1740133006,627.517250208
348,up,higher,0,83,99,0.49582041600001503,323,1740133007,628.717348833
349,up,higher,0,64,82,0.7810922080000182,323,1740133008,630.2033294579999
350,up,higher,0,53,22,0.7732897910000247,323,1740133010,631.6811817079999
351,down,higher,1,16,67,0.3726716670000769,323,1740133011,632.7583587499998
352,up,higher,0,87,97,1.040962916999888,323,1740133013,634.503262708
353,up,higher,0,96,94,1.4122496669999691,323,1740133015,636.620358875
354,down,lower,0,42,18,0.3744542500000989,323,1740133016,637.7002492080001
355,up,higher,1,63,13,0.8057719590001398,323,1740133017,639.2113516669999
356,down,lower,1,10,92,0.46692800000005263,323,1740133018,640.38328075
357,up,higher,1,97,81,0.3831260000001748,323,1740133020,641.4703177920001
358,down,lower,2,0,18,0.44588329199996224,323,1740133021,642.621229333
359,down,lower,2,28,29,0.4731074169999374,323,1740133022,643.7983192919999
360,up,higher,2,62,28,0.46146924999993644,323,1740133023,644.964409333
361,up,higher,3,7,55,0.5168298339999637,323,1740133024,646.185340833
362,up,higher,3,21,18,0.7413737090000723,323,1740133026,647.6313001669998
363,up,higher,3,82,73,0.7534880000000612,323,1740133027,649.089283083
364,up,higher,4,69,93,0.6688108749999628,323,1740133029,650.4633355829999
365,up,lower,4,87,17,0.883138291000023,323,1740133030,652.051239917
366,up,higher,3,3,25,0.4384495420001713,323,1740133031,653.195235875
367,down,lower,3,63,27,0.5661712920000355,323,1740133033,654.4652464999999
368,up,higher,3,14,29,0.5396909579999374,323,1740133034,655.7101639999998
369,up,lower,10,73,25,0.5034985830000096,323,1740133036,657.8932613749998
370,up,lower,9,69,10,2.044815917000051,323,1740133039,660.643157583
371,up,lower,8,98,73,0.495407749999913,323,1740133040,661.8442695419999
372,up,lower,7,61,1,0.8515841250000449,323,1740133041,663.4002687079999
373,up,higher,6,91,75,0.6937291670001287,323,1740133043,664.799270583
374,up,higher,7,29,3,0.7207400830000097,323,1740133044,666.225201125
375,up,lower,7,27,75,0.6388130840000485,323,1740133046,667.5692873749999
376,up,lower,6,38,12,0.6478917089998504,323,1740133047,668.922266542
377,up,higher,5,12,41,0.4658999580001364,323,1740133048,670.0933487499999
378,up,lower,5,9,99,0.3463772500001596,323,1740133049,671.1433749169998
379,down,higher,4,74,73,0.30353570799979934,323,1740133050,672.151232875
380,down,lower,3,68,71,0.640730916999928,323,1740133052,673.496179625
381,down,lower,3,10,7,1.1073600839999926,323,1740133053,675.308260583
382,down,higher,3,35,67,0.4953797079999731,323,1740133055,676.5083602919999
