,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
378,up,higher,0,69,94,0.6990713750001305,322,1739968470,615.3347941250013
379,down,lower,0,56,7,1.1320387920004578,322,1739968472,617.1716726249997
380,down,lower,0,54,40,0.6122726249996049,322,1739968473,618.4887360419998
381,down,lower,1,28,41,0.4900078329992539,322,1739968474,619.6837310829997
382,down,lower,1,69,61,0.39855924999937997,322,1739968475,620.7868225000002
383,down,lower,1,99,69,0.38893137500053854,322,1739968477,621.8798269170002
384,up,higher,2,5,66,0.38751916699948197,322,1739968478,622.9717736670009
385,up,lower,2,90,15,0.4146672500010027,322,1739968479,624.0917314170001
386,up,higher,1,4,10,0.44656341600057203,322,1739968480,625.2427350830003
387,up,higher,1,59,28,0.45869062500059954,322,1739968481,626.40579875
388,down,lower,1,46,9,1.0199551660007273,322,1739968483,628.1296768749999
389,down,lower,2,35,4,0.7341812909999135,322,1739968484,629.5688498330001
390,up,higher,2,89,22,0.8814644999984012,322,1739968486,631.1546642920002
391,up,lower,2,10,51,0.9262749580011587,322,1739968487,632.7858069579997
392,down,higher,10,39,48,0.5412864170011744,322,1739968490,635.3097009579997
393,down,higher,9,4,13,0.38446920800015505,322,1739968491,636.3987625419995
394,down,higher,8,18,28,0.7891818330008391,322,1739968493,637.8917553330011
395,down,higher,7,98,59,0.34336500000063097,322,1739968494,638.9397955000004
396,down,lower,6,94,49,0.34397487500064017,322,1739968495,639.9877538330002
397,down,higher,7,67,29,0.3670307499996852,322,1739968496,641.0596339580006
398,down,higher,6,42,3,0.3411602079995646,322,1739968497,642.1047479999997
399,down,lower,5,12,74,0.3200212499996269,322,1739968498,643.1286835419996
400,down,lower,5,22,24,0.7904174169998441,322,1739968499,644.6227287500005
401,up,higher,5,72,46,0.5608882079995965,322,1739968501,645.8886815000005
402,up,lower,6,61,30,0.38693674999922223,322,1739968502,646.980724125
403,up,lower,5,94,3,0.4122649580003781,322,1739968503,648.0966814170006
404,up,higher,4,7,60,0.4106030830007512,322,1739968504,649.2118256249996
405,up,lower,4,94,74,0.34407166599885386,322,1739968505,650.2596720830006
406,down,lower,3,45,40,0.7431565420010884,322,1739968506,651.7067161249997
407,up,lower,3,70,85,0.6100510420001228,322,1739968508,653.0217529170004
408,down,lower,2,17,85,0.4558354999990115,322,1739968509,654.1827701670009
409,down,higher,2,3,32,0.3461405830003059,322,1739968510,655.2337400420001
410,down,lower,1,43,26,0.7202054589997715,322,1739968511,656.6579056250011
411,up,lower,1,90,92,0.5372694590005267,322,1739968513,657.899811917001
412,down,higher,0,14,31,1.1404382910004642,322,1739968514,659.7448042920005
413,up,higher,0,71,74,1.1262775830000464,322,1739968516,661.5757328750005
414,down,lower,0,10,64,0.6604215000006661,322,1739968518,662.9406587080011
415,up,higher,0,85,86,1.9600412909985607,322,1739968520,665.605693042
416,up,lower,1,91,41,0.46322049999980663,322,1739968521,666.7738104580003
417,up,lower,10,86,40,0.6685335420006595,322,1739968524,669.8107960420002
418,up,higher,9,17,7,0.4222764170008304,322,1739968526,670.9377594580001
419,up,lower,10,95,27,0.40230262499972014,322,1739968527,672.0447362499999
420,up,higher,9,77,98,0.3211643750000803,322,1739968528,673.0697465000012
421,up,higher,9,5,15,0.4038097499997093,322,1739968529,674.1777457919998
422,up,lower,9,41,82,0.4530666669998027,322,1739968530,675.335696917
423,down,higher,8,50,66,0.37818308399982925,322,1739968531,676.4177651669997
424,up,lower,7,38,62,0.8739726670009986,322,1739968533,677.9956691250009
425,up,higher,6,2,59,0.39419995800017205,322,1739968534,679.0948284999995
426,up,lower,6,58,17,0.5479250000007596,322,1739968535,680.346661208001
427,up,lower,5,88,89,0.6525287500007835,322,1739968536,681.7037466670008
428,down,higher,4,22,95,0.7339824589998898,322,1739968538,683.1427171249998
429,up,lower,3,34,16,0.5816992919990298,322,1739968539,684.4297131250005
430,down,lower,2,31,7,0.4422316670006694,322,1739968540,685.5767770000002
431,down,lower,2,86,49,0.7243785410009878,322,1739968542,687.0058134580013
432,down,lower,2,4,71,0.34605179100071837,322,1739968543,688.0566763330007
433,down,higher,3,61,90,0.4022893750006915,322,1739968544,689.162723333
434,down,higher,2,57,62,0.548098333998496,322,1739968545,690.4147487499995
435,up,lower,1,16,73,0.38217112500024086,322,1739968546,691.5017367920009
436,up,higher,0,97,46,0.37650066599962884,322,1739968547,692.5818143329998
437,up,higher,0,40,38,0.9363485419999051,322,1739968549,694.222762667001
438,up,lower,0,14,69,0.41078345800087845,322,1739968550,695.3386786669998
439,down,higher,0,20,13,0.33300975000020117,322,1739968551,696.3757741669997
440,up,higher,0,11,66,0.9516315419987222,322,1739968553,698.0307915000012
441,down,higher,0,53,20,0.3294463750007708,322,1739968554,699.0648069170002
442,down,lower,0,53,60,0.5240690000009636,322,1739968555,700.2931683750012
443,down,higher,0,57,27,0.6666592499987019,322,1739968556,701.6637498750006
444,up,higher,0,75,75,0.4002080840000417,322,1739968557,702.7687312920007
445,down,higher,0,12,6,0.4371317499990255,322,1739968559,703.9097052920006
446,down,higher,0,5,37,0.3821598750000703,322,1739968560,704.9967408749999
447,down,lower,0,4,63,0.4387734169995383,322,1739968561,706.1396949999998
448,down,lower,0,29,31,0.5527243750002526,322,1739968562,707.3967274999995
449,down,lower,0,78,28,0.37957879200075695,322,1739968563,708.4807345420013
450,up,lower,1,29,73,0.35698066700024356,322,1739968564,709.5416856669999
451,up,lower,0,85,98,0.5437930409989349,322,1739968567,712.0677282079996
452,up,higher,0,43,15,0.35240212499957124,322,1739968568,713.1248181669998
453,down,lower,1,67,82,0.37358320800012734,322,1739968569,714.2027767920008
454,up,lower,1,34,75,0.5329976660013926,322,1739968570,715.4396812499999
455,up,lower,0,47,6,0.7905833330005407,322,1739968572,716.9346802500004
456,up,lower,0,19,19,0.49055487499936135,322,1739968573,718.1297852919997
457,down,higher,0,67,33,0.4173997910002072,322,1739968574,719.250802292001
458,down,lower,0,45,14,0.3516200829999434,322,1739968575,720.3067843749996
459,up,higher,0,37,72,0.8663875830006873,322,1739968577,721.8766809999997
460,down,higher,0,32,35,1.0104581659998075,322,1739968578,723.5917429580004
461,down,lower,0,25,48,0.30432016700069653,322,1739968579,724.6008405829998
462,up,lower,0,62,45,0.9838772500006598,322,1739968581,726.2887231250006
463,down,lower,0,55,16,0.4224838339996495,322,1739968582,727.4157454169999
464,down,higher,0,23,66,0.4406187080003292,322,1739968583,728.5607405419996
465,down,lower,0,39,73,0.45756320799955574,322,1739968584,729.7227528750009
466,down,lower,0,36,14,0.9253390000012587,322,1739968586,731.3527321670008
467,down,higher,0,64,96,0.7585994999990362,322,1739968587,732.814801333001
468,down,higher,0,17,99,0.46350237499973446,322,1739968589,733.982834417
469,down,higher,0,20,90,0.48303212500104564,322,1739968590,735.1697949580011
470,up,higher,0,34,32,0.7876187080000818,322,1739968591,736.6617692920008
471,up,higher,0,35,71,0.46082504199875984,322,1739968592,737.8278020830003
472,up,lower,0,10,47,0.5946958749991609,322,1739968594,739.1267815419997
473,up,lower,0,42,6,0.40866045900111203,322,1739968595,740.239685083001
474,down,higher,0,61,32,0.3284319590002269,322,1739968596,741.2717945420009
475,down,lower,0,26,17,0.5603867919999175,322,1739968597,742.5356940000001
476,down,lower,0,76,90,0.578325667000172,322,1739968598,743.8176688750009
477,up,higher,0,77,15,0.5158249999985856,322,1739968600,745.0377115419997
478,up,higher,1,44,74,0.5288312920001772,322,1739968601,746.2707650829998
479,up,higher,1,66,19,0.7583868749989051,322,1739968602,747.7337098750013
480,down,higher,1,48,88,0.33170891699955973,322,1739968603,748.7700021250002
481,down,lower,0,30,98,0.5381924579996848,322,1739968605,750.011749583
482,down,lower,0,41,4,0.5377060420014459,322,1739968606,751.2537127079995
483,down,lower,0,54,9,1.2972985839987814,322,1739968608,753.2557833330011
484,up,lower,1,18,21,0.30539020800097205,322,1739968609,754.2658102919995
