,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
129,up,lower,7,86,83,0.7130171000026166,328,1740489285,426.6235178001225
130,down,lower,6,29,3,0.7433727998286486,328,1740489286,428.10250309994444
131,up,higher,6,89,20,0.9923256998881698,328,1740489288,429.84005889995024
132,down,lower,6,52,31,0.7637157998979092,328,1740489290,431.3403733000159
133,up,higher,7,68,59,0.8709292002022266,328,1740489291,432.9497330999002
134,up,lower,7,47,45,0.8814630997367203,328,1740489293,434.57613679999486
135,down,lower,6,2,57,0.5500834002159536,328,1740489294,436.11813620012254
136,up,lower,6,34,38,1.3475060001946986,328,1740489297,438.21496109990403
137,up,higher,5,17,80,0.5986999999731779,328,1740489298,439.5618881001137
138,up,lower,5,69,74,0.9070144002325833,328,1740489300,441.4077530000359
139,up,lower,4,82,88,0.5209022997878492,328,1740489301,442.65957779996097
140,up,higher,3,30,26,0.3960738000459969,328,1740489302,443.8061947999522
141,down,higher,3,82,44,0.4610080001875758,328,1740489303,445.0055764997378
142,up,higher,2,62,51,0.6969293998554349,328,1740489305,446.66162410005927
143,down,higher,2,45,2,0.6479928004555404,328,1740489306,448.0554283997044
144,down,lower,1,12,26,0.7609473001211882,328,1740489308,449.54944670014083
145,down,lower,1,95,15,0.49422220000997186,328,1740489309,450.77915780013427
146,up,higher,1,60,51,0.533754900097847,328,1740489310,452.0572664998472
147,down,lower,2,36,88,0.33992019994184375,328,1740489311,453.149112300016
148,up,higher,2,24,2,0.4736782996915281,328,1740489313,454.3605613997206
149,up,higher,2,30,8,0.4955381001345813,328,1740489314,455.5977309998125
150,down,lower,3,27,71,0.3453875998966396,328,1740489315,456.87371970014647
151,up,higher,3,99,91,0.811857100110501,328,1740489317,458.4296548999846
152,down,lower,3,38,5,0.38860659999772906,328,1740489318,459.559086299967
153,down,higher,4,95,18,1.5119957998394966,328,1740489320,461.814847599715
154,down,lower,3,78,4,0.5105439000762999,328,1740489321,463.0582865998149
155,up,higher,3,68,72,0.6619006996043026,328,1740489323,464.4620628999546
156,down,higher,3,47,94,0.714958599768579,328,1740489324,465.9262502999045
157,up,higher,2,52,99,0.34989780001342297,328,1740489325,467.01974269980565
158,up,higher,2,64,61,0.7444529999047518,328,1740489327,468.5154455001466
159,down,lower,2,49,81,0.5307204998098314,328,1740489328,469.778628999833
160,down,lower,0,27,25,0.671501999720931,328,1740489331,472.8162744999863
161,down,lower,1,33,49,0.37408450013026595,328,1740489332,473.9205370997079
162,down,lower,2,92,30,0.6558676003478467,328,1740489334,475.32224969984964
163,up,higher,3,69,52,0.4157066000625491,328,1740489335,476.4791517001577
164,down,higher,4,21,64,1.2908063000068069,328,1740489337,478.50254509970546
165,down,higher,3,74,30,1.1434279000386596,328,1740489339,480.3905404997058
166,up,higher,2,9,98,0.481371299829334,328,1740489340,481.60923739988357
167,down,higher,2,95,8,0.3619185001589358,328,1740489341,482.88802459975705
168,down,lower,1,94,91,0.5164279001764953,328,1740489342,484.143732199911
169,up,lower,1,47,71,0.8545678998343647,328,1740489344,485.7350540999323
170,down,lower,0,17,7,0.5267727999016643,328,1740489345,487.0028228000738
171,up,higher,0,87,40,1.4078541998751462,328,1740489348,489.3190871998668
172,up,higher,0,10,97,0.6283315997570753,328,1740489349,490.6878742999397
173,down,lower,1,75,53,0.457961100153625,328,1740489350,491.8841872001067
174,down,lower,1,25,92,0.5488657001405954,328,1740489352,493.28350949985906
175,up,higher,1,26,18,0.5317254001274705,328,1740489353,494.5544819999486
176,up,higher,2,66,47,1.6510598002932966,328,1740489355,496.9455010998063
177,down,lower,2,68,73,0.3290312001481652,328,1740489356,498.01963200001046
178,down,lower,2,9,74,1.027258399873972,328,1740489358,499.9022160000168
179,down,lower,3,33,96,0.5931953997351229,328,1740489360,501.231376899872
180,down,lower,3,57,25,0.6016119001433253,328,1740489361,502.5750385997817
181,up,higher,3,25,78,0.40944179985672235,328,1740489362,503.7322813998908
182,up,higher,4,65,38,0.598229099996388,328,1740489363,505.0747655001469
183,down,lower,4,96,21,0.6403621998615563,328,1740489365,506.46276339981705
184,down,lower,4,29,80,0.7243134002201259,328,1740489366,507.92747530015185
185,down,lower,5,54,98,1.025301800109446,328,1740489368,509.70120200002566
186,up,lower,5,92,50,0.34808249957859516,328,1740489369,510.78897520015016
187,up,higher,4,78,24,1.2763735000044107,328,1740489371,512.8185505000874
188,down,lower,4,56,17,0.5753689999692142,328,1740489372,514.1254691998474
189,up,lower,4,92,28,3.01380560034886,328,1740489376,518.0228172000498
190,up,higher,3,80,63,0.45490900008007884,328,1740489378,519.223679699935
191,up,higher,3,35,95,0.844514399766922,328,1740489379,520.8093971000053
192,down,higher,3,52,80,1.6890805000439286,328,1740489382,523.2392627997324
193,down,lower,2,99,37,0.49328269995748997,328,1740489383,524.475289999973
194,down,lower,2,88,30,0.48459000000730157,328,1740489384,525.6873948997818
195,up,higher,2,70,89,0.658120000269264,328,1740489386,527.2544165998697
196,down,lower,3,89,92,1.7804748001508415,328,1740489388,529.7782815000974
197,down,higher,3,47,45,0.8042005999013782,328,1740489390,531.3203000999056
198,down,higher,2,92,35,0.4320601001381874,328,1740489391,532.4937628000043
199,up,higher,1,67,11,0.39836480002850294,328,1740489392,533.6253415998071
200,up,higher,1,12,1,0.44564060028642416,328,1740489393,534.8050317997113
201,up,higher,1,0,79,0.3753768000751734,328,1740489394,535.9191741999239
202,down,lower,0,78,23,0.44469540007412434,328,1740489398,539.9391123997048
203,up,higher,1,80,60,2.483344499953091,328,1740489401,543.1595175997354
204,down,lower,2,26,56,0.8594486000947654,328,1740489403,544.7562255999073
205,down,higher,3,90,81,1.3946728999726474,328,1740489405,546.8876939998008
206,up,higher,2,90,77,0.557347500231117,328,1740489407,548.1817598999478
207,down,lower,2,99,12,0.8858950003050268,328,1740489408,549.8084470997564
208,up,higher,2,25,43,2.763063100166619,328,1740489412,553.3063392997719
209,down,higher,3,8,61,0.5350021999329329,328,1740489413,554.5788972000591
210,down,higher,2,3,83,0.6340286997146904,328,1740489414,555.9630979998037
211,down,lower,1,37,70,1.8877485999837518,328,1740489417,558.5923830000684
212,up,higher,1,41,92,0.36134529998525977,328,1740489418,559.6988311000168
213,up,higher,1,87,53,0.39424609998241067,328,1740489419,560.8336931001395
214,down,higher,2,88,32,0.3801381001248956,328,1740489420,561.9512768001296
215,up,higher,1,47,10,2.877614799886942,328,1740489424,565.5651961001568
216,down,lower,1,53,86,1.5914119998924434,328,1740489426,567.8853528997861
217,down,lower,1,1,73,0.5279041002504528,328,1740489427,569.1482798997313
218,up,higher,0,63,40,1.4373731999658048,328,1740489431,572.4529645000584
219,up,higher,1,39,92,0.40935839992016554,328,1740489432,573.60923000006
220,down,lower,2,69,39,0.6765960999764502,328,1740489434,575.212586699985
221,down,higher,3,77,35,1.9322889000177383,328,1740489436,577.880457600113
222,up,higher,2,87,12,0.534425400197506,328,1740489437,579.1522364998236
223,down,higher,2,5,88,3.143990899901837,328,1740489441,583.0414132000878
224,up,higher,1,74,42,3.806468800175935,328,1740489446,587.5865464997478
225,down,higher,1,57,63,0.6374344998039305,328,1740489447,588.9623603001237
226,up,higher,0,80,96,0.7897315002046525,328,1740489449,590.6604582001455
227,down,lower,0,52,78,2.0211193999275565,328,1740489452,593.413745299913
228,down,lower,0,61,84,0.5635838001035154,328,1740489453,594.723918300122
229,up,higher,1,95,11,0.30785360001027584,328,1740489454,595.7658247998916
230,down,lower,1,14,19,2.1365773999132216,328,1740489457,598.6499175000936
231,down,higher,1,44,21,0.563236499670893,328,1740489458,599.9528128998354
232,up,higher,0,6,62,0.9402378997765481,328,1740489460,601.7840146999806
233,up,higher,0,96,42,0.4663807996548712,328,1740489461,602.9887017998844
234,down,lower,0,13,88,0.3976532998494804,328,1740489462,604.1224647997878
235,up,higher,1,15,71,1.3049010001122952,328,1740489464,606.1595728001557
236,down,higher,1,41,46,0.7268582000397146,328,1740489466,607.6380362999626
237,down,higher,0,19,67,0.4003004999831319,328,1740489467,608.7728218999691
238,down,higher,0,16,93,0.5130755002610385,328,1740489468,610.0162557000294
239,down,higher,0,97,95,3.5613784003071487,328,1740489473,614.3187249000184
240,down,higher,0,69,45,0.363826900254935,328,1740489474,615.4149881997146
241,up,higher,0,16,26,3.1527065001428127,328,1740489478,619.3068337999284
242,down,higher,0,35,71,2.387950500007719,328,1740489481,622.440008699894
243,down,lower,0,99,68,0.6604201998561621,328,1740489482,623.8453166000545
244,down,lower,0,31,5,1.0568189998157322,328,1740489484,625.6407177001238
245,up,higher,0,81,72,0.5830358001403511,328,1740489485,626.9732447001152
246,down,lower,0,21,74,0.5303803998976946,328,1740489488,629.4033111999743
247,down,lower,1,80,6,2.4939121999777853,328,1740489491,632.6425346001051
248,down,lower,2,83,54,0.7917889999225736,328,1740489493,634.2728145997971
249,up,higher,3,71,23,0.4862514999695122,328,1740489494,635.4997673998587
250,up,higher,4,87,12,2.021950399968773,328,1740489497,638.2683039000258
251,down,higher,5,44,84,2.8468337999656796,328,1740489500,641.9113513999619
252,down,lower,4,74,14,3.6082075000740588,328,1740489505,646.2548905997537
253,down,lower,4,96,75,0.8277794998139143,328,1740489506,647.820479999762
254,up,higher,4,26,78,0.5734720001928508,328,1740489507,649.1323263999075
255,down,lower,5,20,75,0.4175988999195397,328,1740489509,650.297270799987
256,down,lower,5,66,68,2.4472509999759495,328,1740489512,653.4940654998645
257,down,higher,5,58,74,1.320813899859786,328,1740489514,655.5443783998489
258,down,lower,4,18,25,1.1007203999906778,328,1740489516,657.3929273998365
259,down,lower,4,70,11,0.9960725996643305,328,1740489517,659.1348159001209
260,up,lower,4,25,15,1.7661978001706302,328,1740489520,661.8160386998206
261,up,higher,3,4,98,0.46807470032945275,328,1740489521,663.0229563000612
262,down,higher,3,65,80,0.3735067998059094,328,1740489522,664.1270555998199
263,down,higher,2,42,1,0.31962009984999895,328,1740489524,665.2172868000343
264,down,lower,1,92,2,1.1138101001270115,328,1740489525,667.0662047998048
265,up,higher,1,94,67,0.4143109996803105,328,1740489527,668.2172261001542
266,up,higher,1,6,94,0.5556222996674478,328,1740489528,669.5100687998347
267,down,lower,2,96,16,4.974223400000483,328,1740489534,675.3791942000389
268,down,lower,2,67,89,0.45519950008019805,328,1740489535,676.5745675000362
269,up,higher,2,27,41,0.8889771997928619,328,1740489537,678.2075295997784
270,up,higher,3,66,65,0.426456100307405,328,1740489538,679.3754853000864
271,down,lower,3,35,45,0.49075370002537966,328,1740489539,680.5980563000776
272,down,lower,3,12,98,0.37455329997465014,328,1740489540,681.7875764998607
273,up,higher,4,92,96,0.8996341996826231,328,1740489542,683.4319770000875
274,down,higher,4,18,49,0.9936448996886611,328,1740489544,685.1759159001522
275,down,higher,3,25,54,2.700858899857849,328,1740489547,688.605356299784
276,down,lower,2,40,44,0.5438413000665605,328,1740489548,689.8952926998027
277,up,lower,2,28,39,0.8911568000912666,328,1740489550,691.5166862998158
278,down,lower,1,50,61,1.998306700028479,328,1740489553,694.4271605000831
279,up,higher,1,29,61,0.8243106999434531,328,1740489554,695.9874538001604
280,down,higher,1,68,8,0.9404310001991689,328,1740489556,697.6697777998634
281,down,lower,0,77,21,1.4123367997817695,328,1740489558,699.8224494000897
282,up,higher,0,89,6,0.35105379996821284,328,1740489559,700.9127662000246
283,up,higher,0,19,44,1.55456000007689,328,1740489562,703.211266099941
284,up,higher,0,77,82,2.1854662001132965,328,1740489566,707.380795400124
285,down,lower,1,47,70,0.3733959998935461,328,1740489567,708.5028189001605
286,up,higher,2,89,50,0.5058776000514627,328,1740489568,709.7445895997807
287,up,higher,3,46,73,2.3466712003573775,328,1740489571,712.835377200041
288,down,lower,4,93,25,0.40013029985129833,328,1740489572,713.9617314999923
289,down,higher,5,12,86,0.5796791999600828,328,1740489574,715.2854961999692
290,up,higher,4,20,6,0.3932246998883784,328,1740489575,716.4204750000499
291,down,lower,4,4,32,0.470749500207603,328,1740489576,717.6298837000504
292,up,lower,4,63,57,0.3476896001957357,328,1740489577,718.9571297997609
293,down,lower,3,61,96,0.4421381000429392,328,1740489578,720.1275315000676
294,down,lower,3,79,90,0.6477429997175932,328,1740489580,721.5198030997999
295,up,higher,3,3,77,0.3906105998903513,328,1740489581,722.6434345999733
296,down,higher,4,65,26,0.404557800386101,328,1740489582,723.7910062000155
297,down,lower,3,92,41,0.5635518003255129,328,1740489584,725.2083581001498
298,up,higher,3,36,98,0.6806709999218583,328,1740489585,726.6314028999768
299,down,lower,3,79,57,0.40442669996991754,328,1740489586,727.7647319999523
300,up,higher,4,63,30,0.33333180006593466,328,1740489587,728.835618800018
301,down,lower,4,23,59,1.2091358001343906,328,1740489589,730.890164299868
302,up,higher,4,55,70,0.498641200363636,328,1740489590,732.1302889999934
303,up,higher,5,61,38,0.7165940999984741,328,1740489592,733.588522200007
304,up,higher,5,38,35,0.5109065002761781,328,1740489593,735.0454683997668
305,down,lower,5,86,18,0.9703347999602556,328,1740489595,736.7532341997139
306,up,higher,6,54,15,0.3894031997770071,328,1740489596,737.8865092000924
307,down,lower,6,48,18,0.597492499742657,328,1740489598,739.2279068999924
308,up,lower,6,17,57,0.389618500135839,328,1740489599,740.3913495000452
309,down,lower,5,85,87,0.6249374002218246,328,1740489600,741.7594384998083
310,up,higher,5,95,7,0.42712670005857944,328,1740489601,742.9268371998332
311,down,higher,5,27,32,0.6942831999622285,328,1740489603,744.3581018997356
312,down,lower,4,14,9,0.6920237997546792,328,1740489604,745.7885412997566
313,down,lower,4,72,4,0.3840962001122534,328,1740489605,746.9154105000198
314,up,higher,4,33,99,0.9005267000757158,328,1740489607,748.5646481998265
315,up,lower,0,76,40,1.4207679000683129,328,1740489610,752.0344318998978
316,up,higher,0,34,78,1.1061034998856485,328,1740489612,753.8838245999068
317,down,higher,1,23,34,0.65820789989084,328,1740489614,755.3410171000287
318,up,higher,0,39,83,0.5430860002525151,328,1740489615,756.6218134998344
319,up,higher,0,43,59,0.499108400195837,328,1740489616,757.8583120000549
320,down,lower,0,94,11,0.48320840019732714,328,1740489617,759.0764222000726
321,down,lower,1,54,45,0.5639134999364614,328,1740489619,760.3742031999864
322,up,higher,1,59,85,0.3896158002316952,328,1740489620,761.4982873997651
323,down,lower,1,18,36,0.42247490026056767,328,1740489621,762.6643670001067
324,up,higher,2,20,23,0.3317295000888407,328,1740489622,763.7422138000838
325,down,lower,2,66,50,1.4004702996462584,328,1740489624,765.8734188000672
326,down,lower,2,40,78,0.6471691997721791,328,1740489626,767.2588470000774
327,down,higher,3,28,6,2.1551518999040127,328,1740489628,770.1628254000098
328,down,lower,2,73,42,1.3277630996890366,328,1740489631,772.2225950998254
329,up,lower,2,2,7,0.6909719002433121,328,1740489632,773.7453386997804
330,down,lower,1,69,37,0.45832360023632646,328,1740489633,774.9536421000957
331,up,higher,1,43,11,0.3918081996962428,328,1740489634,776.0833546998911
332,down,lower,1,68,84,0.7551239002496004,328,1740489636,777.5763372997753
333,down,lower,2,91,28,0.4800478001125157,328,1740489637,779.0340543999337
334,up,higher,2,31,24,0.3666449999436736,328,1740489638,780.1240220000036
335,down,higher,2,69,70,0.6413869000971317,328,1740489640,781.4971588999033
336,down,lower,0,18,31,0.338069099932909,328,1740489642,783.5909083997831
337,up,higher,1,28,61,0.41929499991238117,328,1740489643,784.7531260000542
338,down,lower,2,57,46,0.3341581001877785,328,1740489644,785.8174156998284
339,up,lower,3,16,78,1.0372275998815894,328,1740489646,787.5860497001559
340,down,lower,2,24,32,0.3325368999503553,328,1740489647,788.6565533000976
341,down,lower,2,2,25,1.0375328999944031,328,1740489649,790.4407301000319
342,up,higher,2,77,64,0.30668099969625473,328,1740489650,791.4893092000857
343,up,higher,3,40,68,0.6403249995782971,328,1740489651,792.8740926999599
344,up,higher,3,17,15,0.5910529997199774,328,1740489653,794.2084369999357
345,down,higher,3,22,10,0.7358602001331747,328,1740489654,795.8532094000839
346,down,lower,2,43,77,0.49290790036320686,328,1740489655,797.0915231001563
347,up,higher,2,72,75,0.48826869996264577,328,1740489657,798.3143271999434
348,down,lower,2,49,63,1.0057031996548176,328,1740489658,800.0513085997663
349,up,higher,3,14,93,0.8494521002285182,328,1740489660,801.6476918999106
350,down,lower,3,1,91,0.8621851997449994,328,1740489662,803.2391098998487
351,down,lower,3,99,13,0.5920722000300884,328,1740489663,804.5694234999828
352,up,higher,4,6,92,0.3322347002103925,328,1740489664,805.6425259998068
353,down,lower,4,42,37,0.3859943998977542,328,1740489665,806.7612911998294
354,down,lower,4,92,67,2.192827600054443,328,1740489668,809.689322500024
355,up,lower,5,95,73,0.9712942000478506,328,1740489670,811.4203268000856
356,down,lower,4,20,26,0.6424769000150263,328,1740489671,812.8013133998029
357,down,lower,4,9,49,0.8876114999875426,328,1740489673,814.4280010000803
358,down,lower,4,21,18,0.4980722996406257,328,1740489674,815.6738893999718
359,up,lower,10,72,22,0.6550913001410663,328,1740489677,818.1969543001615
360,up,higher,9,35,46,0.45144700026139617,328,1740489678,819.4123050998896
361,up,lower,10,31,10,0.4338426999747753,328,1740489679,820.5914596999064
362,up,lower,9,1,46,0.3524322002194822,328,1740489680,821.8808943000622
363,up,lower,8,14,15,0.5650359001010656,328,1740489682,823.1880379999056
364,down,higher,7,25,29,0.427339400164783,328,1740489683,824.3498770999722
365,up,higher,6,66,1,0.3820102997124195,328,1740489684,825.4668358000927
366,up,higher,6,98,0,0.6392196998931468,328,1740489685,826.8445242997259
367,up,higher,6,95,37,0.6902915998362005,328,1740489687,828.2779800998978
368,down,lower,7,2,51,0.43089629989117384,328,1740489688,829.4567208997905
369,up,lower,7,42,43,0.3617715002037585,328,1740489689,830.5665115998127
370,down,lower,6,39,50,0.3870234997011721,328,1740489690,831.7079443000257
371,up,higher,6,41,52,0.7579664997756481,328,1740489692,833.5048696999438
372,down,lower,6,82,94,0.3886575996875763,328,1740489693,834.6419357997365
373,up,lower,7,86,58,0.5561762000434101,328,1740489694,835.9399485997856
374,up,higher,0,43,32,0.6779636000283062,328,1740489697,838.4065805999562
375,down,higher,1,33,48,1.0637866999022663,328,1740489699,840.2148969001137
376,down,lower,0,80,52,0.4900274001993239,328,1740489700,841.4391792998649
377,down,lower,0,35,33,0.5550055997446179,328,1740489701,842.7393684997223
378,up,higher,0,93,5,1.414192700292915,328,1740489703,844.9830590998754
