,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
379,up,lower,3,2,63,0.5771619000006467,107,1737922730,993.9286930999951
380,up,higher,2,22,56,0.652319599990733,107,1737922732,995.2957984000677
381,up,higher,2,83,26,0.561786700040102,107,1737922733,996.5799085999606
382,down,lower,2,35,94,0.4943555999780074,107,1737922734,997.7911805000622
383,up,higher,3,19,92,2.6612271000631154,107,1737922738,1001.1769256000407
384,down,higher,3,37,4,1.0247932999627665,107,1737922739,1002.9246779000387
385,up,lower,2,69,65,0.9053426999598742,107,1737922741,1004.551545000053
386,down,higher,1,27,16,2.0979507999727502,107,1737922744,1007.3711747999769
387,down,lower,0,56,31,0.9965103999711573,107,1737922746,1009.089965900057
388,up,lower,0,11,90,0.8008032999932766,107,1737922747,1010.5967261999613
389,up,higher,0,4,31,1.7058095999527723,107,1737922750,1013.0238366000121
390,up,higher,0,34,36,0.7411391999339685,107,1737922751,1014.487543300027
391,down,lower,0,35,6,1.6981100999983028,107,1737922753,1016.8988708000397
392,up,lower,10,96,69,0.5198077999521047,107,1737922756,1019.0015625000233
393,down,higher,9,80,67,1.4662578999996185,107,1737922758,1021.1888980000513
394,up,lower,8,32,50,0.9592867000028491,107,1737922759,1022.8680439000018
395,down,lower,7,73,22,0.9428388000233099,107,1737922761,1024.5310462999623
396,down,lower,8,20,85,0.8220229999860749,107,1737922763,1026.0741101000458
397,up,lower,8,18,47,0.5480814001057297,107,1737922764,1027.3378026999999
398,up,higher,7,92,92,0.8457231000065804,107,1737922765,1028.8968093000585
399,down,higher,7,39,6,1.7306379999499768,107,1737922768,1031.347973200027
400,down,lower,6,59,91,1.4656873000785708,107,1737922770,1033.534565399983
401,up,higher,6,78,42,1.8945916999364272,107,1737922773,1036.1501401000423
402,down,lower,6,39,79,2.1152798000257462,107,1737922775,1038.9794296000618
403,down,lower,7,17,7,1.1014728000154719,107,1737922777,1040.8027960000327
404,down,lower,7,54,41,0.9943764000199735,107,1737922779,1042.5107271999586
405,up,lower,7,62,76,0.5766277000075206,107,1737922780,1043.8097063000314
406,down,lower,6,40,25,0.778700599912554,107,1737922782,1045.3092633000342
407,up,higher,6,68,78,0.5009901999728754,107,1737922783,1046.532537000021
408,down,higher,6,91,83,1.6287706000730395,107,1737922785,1048.87512099999
409,up,lower,5,34,63,0.7895855000242591,107,1737922787,1050.386938999989
410,up,higher,4,51,65,0.9911757000954822,107,1737922789,1052.090463200002
411,down,lower,4,89,75,2.2623681999975815,107,1737922792,1055.0760884999763
412,up,lower,4,87,69,0.5740488999290392,107,1737922793,1056.370724300039
413,up,lower,3,22,54,0.8673461000435054,107,1737922794,1057.9589348000009
414,up,higher,2,86,59,0.5686896999832243,107,1737922796,1059.254130300018
415,down,higher,2,32,72,0.689106100006029,107,1737922797,1060.6652292000363
416,up,higher,1,16,1,0.5663350999820977,107,1737922798,1061.9526000999613
417,down,higher,1,96,57,0.5826107999309897,107,1737922800,1063.2563197000418
418,down,lower,0,53,17,0.6942951999371871,107,1737922801,1064.671209400054
419,up,higher,0,52,90,0.6374011998996139,107,1737922803,1066.0216419000644
420,down,lower,0,90,22,1.5737137000542134,107,1737922805,1068.3171009999933
421,up,higher,1,78,3,0.6250209999270737,107,1737922806,1069.6634535000194
422,down,higher,1,58,32,0.6567665999755263,107,1737922808,1071.039772600052
423,up,higher,0,53,66,0.4387639999622479,107,1737922809,1072.8188388999552
424,down,higher,1,72,84,0.6172424999531358,107,1737922811,1074.157758599962
425,up,higher,0,61,15,0.6238996000029147,107,1737922812,1075.5010962999659
426,down,lower,0,17,31,1.0053255000384524,107,1737922814,1077.2120201999787
427,up,higher,0,78,63,1.2632775999372825,107,1737922816,1079.198909400031
428,down,lower,1,36,42,1.2259939000941813,107,1737922818,1081.1457877999637
429,down,lower,1,44,97,0.6871213000267744,107,1737922819,1082.5533759000245
430,down,lower,1,96,43,0.9687992000253871,107,1737922821,1084.235793299973
431,up,higher,2,33,71,0.9023320000851527,107,1737922822,1085.8591738999821
432,down,lower,2,89,76,1.645170700037852,107,1737922825,1088.216834199964
433,up,higher,2,81,41,0.6297090000007302,107,1737922826,1089.5676210999954
434,up,higher,3,76,87,0.7000481999712065,107,1737922828,1090.9877724000253
435,down,higher,3,40,18,1.2424021000042558,107,1737922829,1092.953772500041
436,down,lower,2,13,33,1.101956699974835,107,1737922831,1094.7769122000318
437,up,lower,2,12,90,0.7015018000965938,107,1737922833,1096.1997853000648
438,down,lower,1,63,22,2.4794548000209033,107,1737922836,1099.3989216999616
439,up,higher,1,12,71,1.2142479999456555,107,1737922838,1101.333800500026
440,up,higher,1,27,42,0.8917829999700189,107,1737922839,1102.9409164000535
441,up,higher,2,38,41,1.0158180999569595,107,1737922841,1104.680065499968
442,up,higher,2,43,65,1.1764700000640005,107,1737922843,1106.5787788999733
443,down,lower,2,60,36,0.9256473000859842,107,1737922845,1108.2179347999627
444,up,lower,3,21,52,1.0791407000506297,107,1737922847,1110.0170306999935
445,down,higher,2,95,33,1.443796299980022,107,1737922849,1112.1751744999783
446,up,higher,1,29,50,0.9026718999957666,107,1737922850,1113.797769100056
447,down,higher,1,75,85,1.4099953001132235,107,1737922852,1115.9283955000574
448,down,higher,0,60,60,1.0426202999660745,107,1737922854,1117.6918350000633
449,down,lower,0,87,56,1.1173537999857217,107,1737922856,1119.5309349000454
450,up,higher,0,14,47,0.6123245001072064,107,1737922857,1120.8580015000189
451,up,higher,0,9,47,0.9148243999807164,107,1737922859,1122.4888869000133
452,down,lower,0,1,44,0.5710161000024527,107,1737922861,1124.5760930000106
453,up,lower,1,52,78,0.7809876999817789,107,1737922863,1126.0790833999636
454,down,higher,0,63,94,0.7378686999436468,107,1737922864,1127.537492900039
455,up,higher,0,60,42,1.189577899989672,107,1737922866,1129.4408151999814
456,down,higher,0,36,26,0.862028899951838,107,1737922868,1131.016346600023
457,down,lower,0,19,43,0.8828401999780908,107,1737922869,1132.6192231000168
458,up,higher,0,4,83,0.6778512999881059,107,1737922871,1134.0097943999572
459,down,higher,0,56,78,1.4403984999516979,107,1737922873,1136.1718847999582
460,up,higher,0,67,84,1.054436899954453,107,1737922874,1137.9467664000113
461,up,lower,0,79,35,1.4191388000035658,107,1737922877,1140.0863492999924
462,down,lower,0,2,32,0.6331603000871837,107,1737922878,1141.440893299994
463,down,lower,0,9,38,0.4945011999225244,107,1737922879,1142.647791299969
464,up,lower,0,34,2,1.0615504999877885,107,1737922881,1144.4308321999852
465,up,higher,0,27,42,0.42967620003037155,107,1737922882,1145.5817448999733
466,down,higher,0,96,58,1.5974677000194788,107,1737922884,1147.8927656000014
467,up,lower,0,39,38,1.7497750000329688,107,1737922887,1150.3627932000672
468,down,lower,0,5,75,0.8555897000478581,107,1737922888,1151.9308042000048
469,up,lower,0,87,78,0.7739936000434682,107,1737922890,1153.4180157000665
470,down,lower,0,83,23,2.441126999910921,107,1737922893,1156.5723156000022
471,down,lower,0,13,1,1.4383926000446081,107,1737922895,1158.7307206999976
472,down,lower,0,0,49,1.1583272001007572,107,1737922897,1160.6099407000002
473,down,higher,1,51,11,1.1393947000615299,107,1737922899,1162.469252299983
474,up,lower,0,41,6,0.7927593000931665,107,1737922900,1163.9756579999812
475,up,higher,0,78,10,0.7295529999537393,107,1737922902,1165.4270355000626
476,down,lower,0,97,66,0.7547219999833032,107,1737922903,1166.901982499985
477,up,lower,0,91,66,1.648900100030005,107,1737922906,1169.2717321000528
478,up,higher,0,7,74,1.002482600044459,107,1737922907,1170.978917200002
479,down,lower,0,66,1,0.6817421999294311,107,1737922909,1172.3748379000463
480,up,lower,0,93,22,0.925791300018318,107,1737922911,1174.0141326000448
481,up,higher,0,87,54,0.9889321000082418,107,1737922912,1175.7088081999682
482,down,higher,0,21,61,0.6899355000350624,107,1737922914,1177.119738199981
483,up,lower,0,22,35,1.2995101999258623,107,1737922916,1179.131521900068
484,down,lower,0,13,36,0.5066628999775276,107,1737922917,1180.3578115999699
485,up,higher,0,35,2,2.6076822000322863,107,1737922920,1183.6718535999535
486,down,higher,0,55,77,1.708592199953273,107,1737922923,1186.0946152000688
487,down,lower,0,60,98,1.0185703999595717,107,1737922924,1187.829647100065
488,down,higher,0,8,14,0.9504477999871597,107,1737922926,1189.4931323999772
489,up,higher,0,56,5,1.017924499930814,107,1737922928,1191.2161998000229
490,down,higher,0,63,78,0.9153804000234231,107,1737922929,1192.8386728999903
491,down,lower,0,56,56,0.9672636999748647,107,1737922931,1194.517867299961
492,down,lower,0,90,66,1.2566145000746474,107,1737922933,1196.4889738999773
493,up,higher,0,49,99,0.8110815000254661,107,1737922935,1198.020662700059
494,down,higher,1,10,63,0.9288314000004902,107,1737922936,1199.6640775999986
495,down,higher,0,29,55,2.038171400083229,107,1737922939,1202.414975999971
496,up,lower,0,5,72,0.650628799921833,107,1737922940,1203.778044100036
497,up,lower,0,0,99,1.045954899978824,107,1737922942,1205.5447294999612
498,up,lower,0,48,52,1.6228756000055,107,1737922944,1207.8798436999787
499,up,higher,0,75,40,0.5940746000269428,107,1737922946,1209.1796348000644
500,down,lower,0,7,20,1.3275378999533132,107,1737922948,1211.2268580000382
501,up,higher,0,59,98,0.6449379000114277,107,1737922949,1212.5858751999913
