,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
379,up,higher,1,86,35,0.6452874999959022,335,1741944915,914.4069360999856
380,down,lower,1,84,36,0.7610577000305057,335,1741944917,915.9135267999955
381,up,higher,2,42,56,0.5882576999720186,335,1741944918,917.2601275001653
382,up,higher,2,47,88,0.5569444000720978,335,1741944919,918.5736569000874
383,down,lower,2,44,38,0.9512318999040872,335,1741944921,920.2639717001002
384,down,higher,3,6,21,0.8460357000585645,335,1741944923,921.8628064000513
385,up,higher,2,49,55,0.5887148999609053,335,1741944924,923.1908450000919
386,up,higher,2,48,92,0.617337099974975,335,1741944925,924.5647053001449
387,down,lower,2,93,59,0.750860600033775,335,1741944927,926.0581656000577
388,up,lower,10,84,25,0.5680069997906685,335,1741944930,928.9063663000707
389,up,higher,9,46,67,0.4086285000666976,335,1741944931,930.0764040001668
390,down,lower,10,66,48,0.4855324001982808,335,1741944932,931.31570190005
391,down,lower,10,34,41,0.7686286000534892,335,1741944934,932.830083000008
392,up,lower,10,59,60,0.9262573998421431,335,1741944935,934.5017038001679
393,up,lower,9,11,6,0.6041106998454779,335,1741944937,935.8528680000454
394,up,higher,8,32,72,1.1025857001077384,335,1741944938,937.7148178999778
395,up,higher,8,5,26,0.9986191999632865,335,1741944940,939.458491000114
396,down,lower,8,85,75,0.4883478998672217,335,1741944941,940.6979571001139
397,up,higher,9,21,92,0.6995066001545638,335,1741944943,942.1398693001829
398,up,lower,9,23,40,0.7853979000356048,335,1741944944,943.6796947000548
399,up,lower,8,30,19,0.8206660998985171,335,1741944946,945.2460388999898
400,down,higher,7,95,75,0.5261492000427097,335,1741944947,946.517578399973
401,down,higher,6,53,73,1.0967612999957055,335,1741944949,948.374710300006
402,down,lower,5,16,68,0.6981375999748707,335,1741944951,949.8179024001583
403,down,lower,5,92,76,0.8142027000430971,335,1741944952,951.3870065000374
404,up,lower,5,89,65,0.7659620000049472,335,1741944954,952.904531700071
405,up,higher,4,65,77,0.8012180998921394,335,1741944955,954.4540578001179
406,down,higher,4,34,45,0.7340291000436991,335,1741944957,955.9375306000002
407,up,higher,3,70,77,1.6295165000483394,335,1741944959,958.3165394000243
408,down,lower,3,66,26,0.6582303000614047,335,1741944960,959.7284644001629
409,up,higher,3,16,19,0.5570316999219358,335,1741944962,961.0499285000842
410,down,lower,4,58,79,0.629465299891308,335,1741944963,962.4388515001629
411,up,lower,4,47,97,0.6772503000684083,335,1741944965,963.8678507001605
