,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
54,up,lower,6,51,84,0.6356872000033036,315,1742548465,198.90908260003198
55,up,lower,5,2,80,0.6757694999687374,315,1742548467,200.34845479996875
56,up,higher,4,88,63,1.089320300030522,315,1742548469,202.19066820002627
57,up,lower,4,77,60,0.6598438000073656,315,1742548470,203.6158910000231
58,up,higher,3,57,98,0.46035639999900013,315,1742548471,204.82173329999205
59,down,lower,3,87,72,0.8089856000151485,315,1742548473,206.37829649995547
60,up,higher,3,1,87,0.9160182999912649,315,1742548474,208.04479860002175
61,up,higher,0,64,47,1.0488745000911877,315,1742548477,210.8062047000276
62,up,lower,1,76,80,0.7139137000776827,315,1742548479,212.28329169994686
63,down,higher,0,26,62,0.5266881000716239,315,1742548480,213.56683739996515
64,down,lower,0,64,73,0.5529936000239104,315,1742548481,214.8704988999525
65,up,higher,0,70,31,0.7898405999876559,315,1742548483,216.42194160004146
66,up,lower,0,13,79,0.7489804000360891,315,1742548484,217.93526569998357
67,up,lower,0,56,94,0.7355936999665573,315,1742548486,219.43721999996342
68,up,lower,0,13,84,0.6832352000055835,315,1742548487,220.88143930002116
69,up,lower,0,73,84,0.5525002999929711,315,1742548489,222.18322130001616
70,down,lower,0,17,97,0.9253497000318021,315,1742548490,223.85699709993787
71,up,higher,0,68,20,0.8543842999497429,315,1742548492,225.4707788999658
72,down,lower,0,82,84,0.711118399980478,315,1742548493,226.93648819997907
73,up,higher,1,20,75,0.8235483999596909,315,1742548495,228.51760849996936
74,down,lower,1,31,6,0.8254397999262437,315,1742548497,230.10639910004102
75,up,lower,1,44,94,0.9048953000456095,315,1742548498,231.7736380000133
76,down,lower,0,6,7,0.7893176999641582,315,1742548500,233.31686609995086
77,down,higher,0,17,39,0.9830415999749675,315,1742548501,235.06124349997845
78,down,lower,0,92,86,0.7643322000512853,315,1742548503,236.56797239999287
79,down,higher,0,58,92,1.117920699995011,315,1742548505,238.4434634000063
80,down,lower,0,16,54,0.44330219994299114,315,1742548506,239.63901020004414
81,up,higher,0,2,15,0.47982929996214807,315,1742548507,240.87078050000127
82,up,lower,0,70,79,0.41773820004891604,315,1742548508,242.04300900001545
83,down,lower,0,26,70,1.025482999975793,315,1742548510,243.81871120003052
84,up,higher,0,99,37,0.7422361999051645,315,1742548512,245.31829970004037
85,down,higher,0,71,61,0.7913377000950277,315,1742548513,246.8646380000282
86,down,lower,0,32,51,0.5227598999626935,315,1742548515,248.14650519995485
87,up,higher,0,86,69,0.58458319993224,315,1742548516,249.4910460000392
88,down,lower,0,15,52,0.7115995000349358,315,1742548517,250.95183819998056
89,up,higher,1,85,10,0.7851836999179795,315,1742548519,252.49208670004737
90,down,lower,1,11,19,0.6449922999599949,315,1742548520,253.89990049996413
91,down,higher,1,46,78,0.8429582000244409,315,1742548522,255.49830930004828
92,up,higher,0,50,48,2.3196914000436664,315,1742548525,258.5657560999971
93,down,higher,0,53,47,0.8832302000373602,315,1742548527,260.2033481999533
94,down,lower,0,27,2,0.9854704999597743,315,1742548528,261.9294517999515
95,down,lower,0,27,63,0.701947099994868,315,1742548530,263.3860230999999
96,up,higher,0,55,40,0.6357150999829173,315,1742548531,264.77267129998654
97,up,higher,10,51,90,0.6349839000031352,315,1742548533,267.02744169998914
98,up,higher,10,20,79,0.6249148999340832,315,1742548535,268.41062520002015
99,up,higher,10,39,61,0.4171390999108553,315,1742548536,269.58827750000637
100,up,higher,10,12,67,0.42175760003738105,315,1742548537,270.77390799997374
101,up,lower,10,13,4,0.6147603000281379,315,1742548539,272.14838429994415
102,up,lower,9,2,83,0.6385238999500871,315,1742548540,273.5363333999412
103,up,lower,8,85,37,0.6101126000285149,315,1742548541,274.9092133999802
104,up,lower,7,22,65,0.679666000069119,315,1742548543,276.3422948999796
105,up,higher,6,21,70,0.61288239993155,315,1742548544,277.7109427000396
106,up,lower,6,88,38,0.5299776000902057,315,1742548545,278.9953377000056
107,down,lower,5,11,48,0.6567169999470934,315,1742548547,280.4053488000063
108,down,higher,5,65,43,0.7483984999125823,315,1742548548,281.9121255000355
109,down,lower,4,52,42,0.8150003999471664,315,1742548550,283.4786061999621
110,up,higher,4,83,26,0.6439994999673218,315,1742548551,284.8715354000451
111,down,lower,4,84,76,0.6725959000177681,315,1742548553,286.29959359997883
112,down,higher,5,20,85,0.9093002000590786,315,1742548554,287.97223650000524
113,down,higher,4,58,69,0.8084051000187173,315,1742548556,289.5272707999684
114,down,lower,3,42,66,0.6573528000153601,315,1742548557,290.9250507999677
115,down,lower,3,63,32,0.49292059999424964,315,1742548559,292.17082669993397
116,down,higher,3,97,72,1.4707533000037074,315,1742548561,294.396500700037
117,up,higher,2,59,99,0.663599899969995,315,1742548562,295.82161919993814
118,down,lower,2,27,48,0.6223046999657527,315,1742548564,297.19623909995425
119,down,higher,2,47,21,1.2174867000430822,315,1742548566,299.1748421000084
120,up,higher,1,23,13,0.4835076000308618,315,1742548567,300.40815559995826
121,up,higher,1,20,74,0.48552640003617853,315,1742548568,301.6404513999587
122,up,higher,1,32,51,0.43812190007884055,315,1742548569,302.82746429997496
123,down,lower,2,34,53,0.8414108998840675,315,1742548571,304.43421510001644
124,down,lower,2,79,75,0.8894114999566227,315,1742548572,306.07919029996265
125,down,higher,2,41,81,2.431106199976057,315,1742548576,309.2702314000344
126,down,lower,1,96,42,0.5333127001067623,315,1742548577,310.55442940001376
127,down,lower,1,49,54,0.42274629999883473,315,1742548578,311.7274273999501
128,up,lower,1,81,50,0.6287129999836907,315,1742548580,313.11569889995735
129,up,higher,0,9,61,0.6366248000413179,315,1742548581,314.5060297000455
130,up,higher,0,65,38,0.40824949997477233,315,1742548582,315.67556460003834
131,up,lower,0,57,42,0.5390108999563381,315,1742548583,316.97641570004635
132,up,higher,0,39,70,0.9698117999359965,315,1742548585,318.6826440000441
133,down,lower,0,11,33,0.8358650000300258,315,1742548587,320.2695216999855
134,up,higher,0,56,98,0.7814405000535771,315,1742548588,321.79846029996406
135,up,higher,0,8,22,0.5168596999719739,315,1742548590,323.96741249994375
136,up,higher,1,6,47,0.657895699958317,315,1742548592,325.37501850002445
137,up,higher,2,55,42,0.6377064000116661,315,1742548593,326.7650738999946
138,down,lower,3,50,94,0.5984749000053853,315,1742548595,328.11419700004626
139,up,higher,4,84,84,0.5067163000348955,315,1742548596,329.37161389994435
140,up,higher,5,53,4,0.7532473000464961,315,1742548597,330.88426279998384
141,down,lower,6,21,62,0.7804293999215588,315,1742548599,332.4291553000221
142,up,lower,7,69,80,0.7379952999763191,315,1742548600,333.9226536999922
143,up,lower,6,81,65,0.8638794999569654,315,1742548602,335.5459691999713
144,up,higher,5,74,97,0.6231103000463918,315,1742548603,336.91832950001117
145,up,higher,5,58,37,0.6654750999296084,315,1742548605,338.34378610004205
146,up,higher,5,53,29,0.4868977000005543,315,1742548606,339.5666564999847
147,down,lower,6,13,63,0.8279275000095367,315,1742548608,341.1583006000146
148,up,higher,6,6,1,0.810640599927865,315,1742548609,342.72145349998027
149,up,lower,6,90,39,0.7446147000882775,315,1742548611,344.2143456999911
150,up,higher,5,87,99,0.4561330999713391,315,1742548612,345.4332395000383
151,up,lower,5,45,41,0.6080587999895215,315,1742548613,346.7920014000265
152,up,lower,4,53,2,0.43292319995816797,315,1742548614,347.9674388000276
153,up,higher,3,88,61,0.4338840999407694,315,1742548616,349.15976149996277
154,up,higher,3,45,69,0.6859110000077635,315,1742548617,350.5946736000478
155,up,higher,3,45,31,0.6240291999420151,315,1742548618,351.98187160003
156,up,lower,4,31,41,0.5170652000233531,315,1742548620,353.2667384999804
157,up,lower,3,30,93,0.48405740002635866,315,1742548621,354.5104540999746
158,down,higher,2,20,85,1.0369527000002563,315,1742548623,356.3113883000333
159,down,lower,1,65,54,0.4910493000643328,315,1742548624,357.556334999972
160,down,higher,1,65,53,0.6916201999410987,315,1742548625,358.9953271000413
161,down,lower,0,74,82,0.9060726000461727,315,1742548627,360.66329910000786
162,up,higher,0,30,57,0.714184399927035,315,1742548629,362.1383216000395
163,down,lower,0,8,31,0.720950199989602,315,1742548630,363.6080472000176
164,up,higher,0,78,35,0.40736219997052103,315,1742548632,365.5764652999351
165,down,lower,1,56,70,0.4132409000303596,315,1742548633,366.7507326999912
166,up,higher,2,13,80,0.7896221000701189,315,1742548635,368.2947530000238
167,up,higher,3,13,1,0.748158400063403,315,1742548636,369.8030674000038
168,down,lower,4,20,73,0.45137140003498644,315,1742548637,371.0039505000459
169,up,lower,5,26,28,0.9878198999213055,315,1742548639,372.7404631000245
170,down,lower,4,85,31,0.7520912999752909,315,1742548641,374.2455426999368
171,down,lower,4,16,33,1.160651099984534,315,1742548643,376.16202489996795
172,down,higher,4,58,73,1.267845399910584,315,1742548645,378.1936884999741
173,down,higher,3,79,4,0.7103665999602526,315,1742548646,379.64965339994524
174,down,lower,2,82,13,0.4891046000411734,315,1742548647,380.8893112000078
175,up,higher,2,24,88,0.7421579000074416,315,1742548649,382.3845340999542
176,up,higher,2,5,19,0.4680070999311283,315,1742548650,383.618091500015
177,down,lower,3,47,21,0.7143213000381365,315,1742548652,385.08827339997515
178,down,lower,3,8,9,0.5768445999128744,315,1742548653,386.4231298000086
179,down,lower,3,72,70,0.5291655999608338,315,1742548654,387.71058389998507
180,down,lower,4,87,77,0.6422349000349641,315,1742548656,389.096718100016
181,down,lower,4,36,76,0.46838600002229214,315,1742548657,390.3055422999896
182,up,higher,4,84,77,0.9662554999813437,315,1742548658,392.0297474999679
183,up,lower,5,77,61,0.7656278000213206,315,1742548660,393.5488588999724
184,up,higher,4,9,82,0.9916633000830188,315,1742548662,395.3064771000063
185,up,higher,4,8,8,0.5382427999284118,315,1742548663,396.60017670004163
186,down,lower,4,40,60,0.44815199996810406,315,1742548664,397.8089620999526
187,down,lower,5,0,70,0.7685461000073701,315,1742548666,399.33011320000514
188,up,lower,5,80,36,0.8608365000691265,315,1742548667,400.9533724000212
189,up,lower,4,56,70,0.7925921999849379,315,1742548669,402.50319670001045
190,down,higher,3,33,65,2.166782599990256,315,1742548672,405.424007399939
191,down,lower,2,37,69,0.6061322999885306,315,1742548673,406.7712604999542
192,down,lower,2,87,16,0.33795670000836253,315,1742548674,407.858554400038
193,up,higher,2,89,63,1.0425017999950796,315,1742548676,409.6499590999447
194,down,higher,10,42,86,0.5674500999739394,315,1742548678,412.00723720004316
195,up,lower,9,99,1,0.5777134000090882,315,1742548680,413.3477758000372
196,up,higher,8,8,58,0.6973436999833211,315,1742548681,414.804219200043
197,up,higher,9,29,0,0.5136356999864802,315,1742548682,416.06994710001163
198,up,higher,9,95,19,0.4576436000643298,315,1742548684,417.27796019997913
199,up,lower,9,21,84,0.5405042000347748,315,1742548685,418.5798444999382
200,down,higher,8,85,91,0.814431200036779,315,1742548687,420.15321909997147
201,down,lower,7,82,58,1.1326366000575945,315,1742548688,422.0354742000345
202,down,higher,7,80,18,0.5814372000750154,315,1742548690,423.36523060000036
203,down,higher,6,53,59,0.6322504999116063,315,1742548691,424.7513342000311
204,down,higher,5,55,10,0.6080178999109194,315,1742548693,426.10611729999073
205,down,lower,4,74,93,0.5678300000727177,315,1742548694,427.4382050000131
206,up,higher,4,64,81,0.5957572999177501,315,1742548695,428.79716179997195
207,down,lower,4,1,48,0.623084899969399,315,1742548697,430.17196049995255
208,up,higher,5,99,81,0.48909189994446933,315,1742548698,431.42794820002746
209,down,lower,5,59,19,0.3904382000910118,315,1742548699,432.57376399997156
210,down,lower,5,68,20,0.5911973000038415,315,1742548700,433.9288255999563
211,up,lower,6,91,27,1.0394750999985263,315,1742548702,435.7198800999904
212,up,higher,5,73,19,0.7574179000221193,315,1742548704,437.24093830003403
213,up,lower,5,62,51,0.8036407999461517,315,1742548705,438.79360460001044
214,down,lower,4,64,68,0.7627982000121847,315,1742548707,440.3099892999744
215,up,higher,4,7,20,0.6415947999339551,315,1742548708,441.6903333000373
216,up,lower,4,53,26,0.7336516999639571,315,1742548710,443.181790899951
217,up,lower,3,70,68,0.9147927999729291,315,1742548711,444.84217790002003
218,up,lower,2,64,50,0.5269415000220761,315,1742548713,446.1201750000473
219,up,lower,1,89,38,0.6168123000534251,315,1742548714,447.4963499000296
220,up,higher,0,91,40,0.7546309999888763,315,1742548715,448.9986227999907
221,down,lower,0,24,46,0.6384807999711484,315,1742548717,450.39641639997717
222,up,higher,0,41,4,1.1738477000035346,315,1742548719,452.3287210999988
223,up,higher,1,18,6,0.6291141000110656,315,1742548720,453.70381410000846
224,up,higher,1,80,36,0.589448600076139,315,1742548721,455.0484948999947
225,up,higher,1,34,59,0.6369782999390736,315,1742548723,456.43504629994277
226,up,lower,2,78,97,0.532936800038442,315,1742548724,457.72697219997644
227,down,higher,10,3,89,0.5487356999656186,315,1742548726,460.04157979995944
228,up,higher,9,52,78,2.148441799916327,315,1742548729,462.94138620002195
229,up,lower,10,64,49,0.7136941999197006,315,1742548731,464.40333480003756
230,up,lower,9,15,50,0.9155138999922201,315,1742548732,466.0692816999508
231,up,higher,8,87,36,0.6417871000012383,315,1742548734,467.4658855999587
232,up,higher,8,20,92,0.6650791999418288,315,1742548735,468.88761560001876
233,down,lower,8,23,89,0.7638844000175595,315,1742548737,470.40089990000706
234,down,lower,9,66,11,0.6048717999365181,315,1742548738,471.7622341000242
235,down,lower,9,40,8,0.6235179000068456,315,1742548740,473.1453112999443
236,up,higher,9,84,71,1.150590099976398,315,1742548741,475.05843920004554
237,up,lower,10,25,77,0.7705041000153869,315,1742548743,476.58359819999896
238,up,higher,9,57,51,0.514491599984467,315,1742548744,477.8509898999473
239,down,higher,9,40,66,0.5840952000580728,315,1742548746,479.1872126000235
240,up,lower,8,28,34,0.889264400000684,315,1742548747,480.82202069996856
241,up,higher,7,69,30,1.5060614999383688,315,1742548750,483.0845098999562
242,up,higher,7,91,55,0.8756902000168338,315,1742548751,484.69987809995655
243,up,higher,7,61,58,0.622847699909471,315,1742548752,486.073515499942
244,down,lower,8,15,55,0.57431669998914,315,1742548754,487.408519999939
245,down,higher,8,22,45,0.8327367999590933,315,1742548755,488.99945220001973
246,down,lower,0,49,15,0.9992377000162378,315,1742548758,491.60109410004225
247,down,lower,1,36,28,0.8957318000029773,315,1742548760,493.263402499957
248,down,lower,2,0,56,0.7691145000280812,315,1742548761,494.78213910001796
249,down,lower,3,62,98,0.7206433999817818,315,1742548763,496.2511390999425
250,up,higher,4,33,12,0.502210900071077,315,1742548764,497.510715899989
251,down,lower,5,59,95,0.6204616000177339,315,1742548765,498.8836030999664
252,up,higher,6,59,86,0.47345160006079823,315,1742548767,500.1186352999648
253,up,higher,7,20,16,0.510213700006716,315,1742548768,501.3910428000381
254,up,lower,8,87,49,0.47683499997947365,315,1742548769,502.6216207999969
255,up,higher,7,29,12,0.41143950005061924,315,1742548770,503.7867952999659
256,up,higher,7,28,82,0.4421759000979364,315,1742548771,504.98622610000893
257,up,lower,7,5,44,0.5342193000251427,315,1742548773,506.2829275999684
258,up,higher,6,11,74,0.8265852000331506,315,1742548774,507.86351559998
259,up,lower,6,15,62,0.7032510999124497,315,1742548776,509.32802579994313
260,up,lower,5,48,34,0.5142938999924809,315,1742548777,510.5898389000213
261,up,higher,4,7,67,0.6520900999894366,315,1742548778,511.99359329999425
262,up,higher,4,37,26,0.5341231999918818,315,1742548780,513.2736005999614
263,down,lower,4,80,46,0.647975999978371,315,1742548781,514.6734621999785
264,down,higher,5,87,56,0.6940273999935016,315,1742548783,516.116717100027
265,down,higher,4,59,54,0.7665602000197396,315,1742548784,517.6315682999557
266,down,higher,3,19,96,0.46452090004459023,315,1742548785,518.854867600021
267,down,higher,2,90,52,0.42422009992878884,315,1742548786,520.0296175000258
268,up,higher,1,47,80,1.272283299942501,315,1742548788,522.0486255999422
269,up,higher,1,4,82,0.7399858999997377,315,1742548790,523.54328610003
270,up,lower,1,79,45,0.8212863000808284,315,1742548792,525.1283207000233
271,up,lower,0,6,10,0.7664010999724269,315,1742548793,526.6386105000274
272,up,lower,0,12,29,0.7586667999858037,315,1742548795,528.1392362000188
273,up,higher,0,35,53,0.641515800030902,315,1742548796,529.539962299983
274,down,lower,0,81,96,0.6943995000328869,315,1742548797,530.9908197999466
275,up,higher,0,58,15,0.9837302999803796,315,1742548799,532.7310823999578
276,down,lower,1,80,90,0.5625628000125289,315,1742548800,534.0369494999759
277,down,higher,1,44,43,0.898641400039196,315,1742548802,535.6857252999907
278,up,higher,0,52,7,0.8036746999714524,315,1742548804,537.2393076999579
279,up,higher,0,91,27,0.6504710000008345,315,1742548805,538.6468680000398
280,up,higher,0,37,21,0.7157200999790803,315,1742548807,540.1150175000075
281,up,lower,0,22,50,0.7846556000877172,315,1742548809,542.5532833000179
282,up,lower,0,53,26,0.5493232998996973,315,1742548810,543.86660389998
283,down,lower,0,40,7,0.41378269996494055,315,1742548811,545.0303150999825
284,up,lower,1,23,64,0.7531777999829501,315,1742548813,546.5327563999454
285,up,higher,0,4,37,0.48684489994775504,315,1742548814,547.7646096999524
286,down,lower,0,0,45,0.686078800004907,315,1742548816,549.1999448999995
287,down,lower,0,33,41,0.7797990000108257,315,1742548817,550.7430272999918
288,down,lower,1,11,17,0.7384168999269605,315,1742548819,552.2345570999896
289,down,lower,1,54,43,0.48104199999943376,315,1742548820,553.476767300046
290,down,higher,1,47,2,0.9243994998978451,315,1742548822,555.1508268000325
291,down,higher,0,43,95,0.49457939993590117,315,1742548823,556.4059972999385
292,up,higher,0,41,84,0.4145509999943897,315,1742548824,557.5725947000319
293,up,higher,0,99,29,0.5555570999858901,315,1742548825,558.8820745999692
294,up,higher,0,22,30,0.48617529997136444,315,1742548827,560.1313978999387
295,down,higher,1,10,56,2.095102500054054,315,1742548829,562.9862098000012
296,up,higher,10,21,40,0.6043051000451669,315,1742548832,565.2959668999538
297,up,lower,10,5,7,0.5264098000479862,315,1742548833,566.5848227000097
298,up,lower,9,50,80,0.8144351999508217,315,1742548835,568.1555379999336
299,up,higher,8,93,18,0.5425822000252083,315,1742548836,569.4487219000002
300,up,higher,8,3,61,1.2961550999898463,315,1742548838,571.503496499965
301,up,lower,8,7,87,0.6635049000615254,315,1742548839,572.9121515000006
302,up,higher,7,9,17,0.6527715999400243,315,1742548841,574.3275192000438
303,up,higher,7,66,40,0.8455330999568105,315,1742548842,575.9340219999431
304,up,higher,7,79,18,0.8500538000371307,315,1742548844,577.5313713999931
305,up,lower,8,66,79,0.6052954000188038,315,1742548845,578.8933597999858
306,up,higher,7,74,66,0.5871540000662208,315,1742548847,580.242655799957
307,up,higher,7,40,7,0.5047087999992073,315,1742548848,581.5098676999332
308,up,lower,7,39,84,0.7352513999212533,315,1742548849,583.0057102999417
309,up,lower,6,84,43,0.8823810000903904,315,1742548851,584.649869899964
310,up,higher,5,19,99,0.8288488999241963,315,1742548853,586.232332100044
311,up,lower,5,59,26,0.6701748999767005,315,1742548854,587.6556782999542
312,down,higher,4,76,61,1.1415582000045106,315,1742548856,589.5601769000059
313,up,higher,3,77,61,1.4519242000533268,315,1742548858,591.7699816999957
314,down,lower,3,84,36,0.583171600010246,315,1742548860,593.1156282000011
315,down,lower,3,78,65,0.8467378999339417,315,1742548861,594.7190048999619
316,down,higher,4,90,17,1.0483268999960274,315,1742548863,596.528550399933
317,down,higher,3,82,25,1.500814100028947,315,1742548865,598.7844852999551
318,down,higher,2,58,89,0.5473817000165582,315,1742548867,600.0954228000483
319,down,higher,1,25,28,0.8370087000075728,315,1742548868,601.6837217999855
320,down,lower,0,33,12,0.49168550001922995,315,1742548869,602.9291867000284
321,up,lower,0,12,98,1.1554644000716507,315,1742548871,604.8351573999971
322,up,higher,0,85,48,0.4934247999917716,315,1742548873,606.0895419999724
323,up,lower,0,60,97,0.5770737000275403,315,1742548874,607.406737399986
324,up,higher,0,23,20,0.5990284000290558,315,1742548875,608.7623683999991
325,down,lower,0,81,31,0.5776897999458015,315,1742548877,610.0895958000328
326,down,higher,0,46,54,0.6749666000250727,315,1742548878,611.5186191999819
327,down,lower,0,77,42,1.5806955000152811,315,1742548880,613.8589448999846
328,up,lower,0,76,42,1.414162699948065,315,1742548882,616.0234310999513
329,up,higher,0,75,62,0.8488686999771744,315,1742548884,617.6294322999893
330,down,lower,0,73,90,0.753411200013943,315,1742548886,619.1503517000237
331,up,higher,0,2,98,0.6112876000115648,315,1742548887,620.5207656000275
332,up,lower,10,43,92,0.8377940999343991,315,1742548889,622.9785680000205
333,down,higher,9,35,44,0.47453269991092384,315,1742548891,624.2151438000146
334,down,lower,8,31,31,0.4435200000880286,315,1742548892,625.4172906000167
335,down,lower,9,41,14,0.431004999903962,315,1742548893,626.6045622000238
336,down,lower,9,36,34,0.39248140004929155,315,1742548894,627.7466224000091
337,down,lower,9,36,45,0.8006877999287099,315,1742548896,629.3071113999467
338,down,lower,10,97,25,0.36948769993614405,315,1742548897,630.4242524999427
339,down,lower,10,72,1,0.410788599983789,315,1742548898,631.5814125000034
340,down,higher,10,31,14,0.5744686000980437,315,1742548899,632.9140756999841
341,down,lower,9,94,96,1.215350899961777,315,1742548901,634.8842850000365
342,down,higher,9,70,13,0.8912164000794291,315,1742548903,636.5275059000123
343,up,higher,8,14,49,1.1123390999855474,315,1742548905,638.3991311000427
344,up,lower,8,70,33,0.6075779000530019,315,1742548906,639.7595410000067
345,up,lower,7,67,0,0.5568933000322431,315,1742548907,641.0788828999503
346,up,lower,6,32,13,0.6672587000066414,315,1742548909,642.4942042999901
347,up,lower,5,64,7,0.526231300085783,315,1742548910,643.7776164000388
348,down,lower,4,40,16,0.8853312999708578,315,1742548912,645.421485299943
349,down,lower,4,53,95,0.6559387999586761,315,1742548913,646.8388356999494
350,down,higher,4,86,87,0.9589151000836864,315,1742548915,648.5584689000389
351,down,lower,3,38,10,0.5311292000114918,315,1742548916,649.850716899964
352,down,lower,3,8,55,0.6549615999683738,315,1742548918,651.2506335999351
353,up,higher,3,76,74,0.4603251999942586,315,1742548919,652.4589558000444
354,down,lower,4,1,37,0.38854459999129176,315,1742548920,653.5884329000255
355,down,higher,4,39,60,0.5408306999597698,315,1742548921,654.8950653999345
356,down,higher,3,89,86,1.5019733000081033,315,1742548924,657.1417448000284
357,down,lower,2,20,9,0.6075325000565499,315,1742548925,658.4970978000201
358,up,higher,2,2,50,0.6121079999720678,315,1742548926,659.8571985999588
359,up,lower,2,35,20,0.7638656999915838,315,1742548928,661.3627328999573
360,up,lower,1,87,22,0.5091014000354335,315,1742548929,662.6216939999722
361,up,lower,0,77,47,0.4113082999829203,315,1742548930,663.7895986000076
362,up,lower,0,43,81,0.478323100018315,315,1742548931,665.0218404999468
363,up,lower,0,57,30,0.44067360006738454,315,1742548933,666.209879299975
364,up,lower,0,1,99,0.5235450000036508,315,1742548934,667.4830017000204
365,up,lower,0,26,71,0.44974690000526607,315,1742548935,668.6947361000348
366,up,higher,0,88,24,0.6579998999368399,315,1742548937,670.0983422000427
367,up,lower,0,90,49,0.40930469997692853,315,1742548938,671.2705730999587
368,up,higher,0,54,38,0.375976899988018,315,1742548939,672.3932505999692
369,up,higher,0,10,98,0.37220690003596246,315,1742548940,673.5139698999701
370,up,lower,0,68,99,0.36952159996144474,315,1742548941,674.6488094000379
371,down,lower,0,2,96,0.5023657999699935,315,1742548942,675.9127804000163
372,down,lower,0,77,40,0.7208729999838397,315,1742548944,677.3959114999743
373,down,higher,0,82,38,0.7297728999983519,315,1742548945,678.8868424999528
374,up,higher,0,1,45,1.1548823000630364,315,1742548947,680.7957755000098
375,up,higher,0,21,92,0.5852380000287667,315,1742548949,682.1368628999917
376,up,higher,0,38,55,0.5261004999047145,315,1742548950,683.4056267000269
377,up,lower,1,58,93,0.4436764999991283,315,1742548951,684.5978232999332
