,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
143,up,higher,9,84,92,0.4861780409999028,330,1741081518,354.11282704099995
144,up,lower,9,10,28,0.6593296669998381,330,1741081520,355.4769228749999
145,up,lower,8,47,74,0.7350726249999298,330,1741081521,356.9168171250001
146,up,higher,7,71,3,0.5434067080000204,330,1741081522,358.164793833
147,up,lower,7,58,75,0.7278767909999715,330,1741081524,359.5977049999999
148,up,lower,6,3,23,0.8339907090000906,330,1741081525,361.136777833
149,up,higher,5,43,11,0.5041235830001369,330,1741081527,362.34581045799996
150,up,higher,5,90,66,1.1224106249999295,330,1741081528,364.172743375
151,up,higher,5,27,56,1.325409916999888,330,1741081531,366.20278637499996
152,up,higher,6,49,94,0.7913996669999506,330,1741081532,367.69880420799996
153,up,higher,6,64,68,0.9703295829999661,330,1741081534,369.3738082079999
154,up,lower,6,87,33,0.9462528749998,330,1741081535,371.0248979160001
155,up,higher,5,10,79,0.9225099580000915,330,1741081537,372.65273716599995
156,up,lower,5,30,69,0.9149196249998113,330,1741081539,374.27282012499995
157,up,higher,4,49,66,1.2069647499999974,330,1741081540,376.1847559580001
158,up,higher,4,79,82,0.5533060000000205,330,1741081542,377.44279066600006
159,up,lower,4,67,87,0.8172219170000972,330,1741081543,378.9648010829999
160,down,lower,3,85,61,0.7654852499999834,330,1741081545,380.43477904099996
161,down,lower,3,60,92,0.7404734589999862,330,1741081546,381.88000962499996
162,up,higher,3,14,48,0.6976603330001581,330,1741081548,383.281795375
163,down,lower,4,67,9,0.9700384170000689,330,1741081549,384.95672824999997
164,up,higher,4,86,43,0.8852912500001366,330,1741081551,386.5467994159999
165,down,higher,4,74,7,0.8182184160000361,330,1741081552,388.06981075
166,up,higher,3,50,28,1.1392194170000494,330,1741081554,389.91371379099996
167,up,higher,3,73,16,0.3605700829998568,330,1741081555,390.97878175000005
168,down,lower,3,35,14,0.6473250420001477,330,1741081557,392.331767958
169,up,higher,0,19,54,0.5125827500000923,330,1741081559,394.45488187499996
170,down,lower,1,26,16,0.46614658299995426,330,1741081560,395.62581583299993
171,up,lower,2,39,6,0.7889101669998126,330,1741081561,397.1186909579999
172,down,lower,1,18,23,0.5622535420000077,330,1741081563,398.385836166
173,up,higher,1,8,73,1.0271550830000251,330,1741081564,400.117761708
174,down,lower,1,81,77,0.45577124999999796,330,1741081566,401.2788680000001
175,up,higher,2,69,97,1.1864112089999708,330,1741081567,403.169798291
176,up,lower,2,85,94,1.416874708000023,330,1741081570,405.29185333300006
177,up,higher,1,39,14,1.0246002499998212,330,1741081571,407.0217175
178,down,lower,1,16,27,1.0502467910000632,330,1741081573,408.77676966600006
179,up,higher,1,25,64,0.5101540839998506,330,1741081574,409.9916874579999
180,down,lower,2,13,47,0.6151839999999993,330,1741081576,411.31172104100006
181,up,higher,2,84,2,1.2137778329999946,330,1741081578,413.230781041
182,down,lower,2,27,2,0.7586455000000569,330,1741081579,414.694680416
183,up,lower,3,51,14,2.0677807909999046,330,1741081582,417.46771287499996
184,up,higher,2,31,76,2.184672791000139,330,1741081585,420.35773133299995
185,up,higher,2,77,71,0.5277495420000378,330,1741081586,421.5908172909999
186,down,lower,2,15,26,0.7552259589999721,330,1741081587,423.0497035000001
187,up,higher,10,32,25,0.5689599590000398,330,1741081589,425.078900791
188,up,lower,10,92,60,0.4959189580001748,330,1741081591,426.2798008330001
189,up,higher,9,76,3,0.4845586670001012,330,1741081592,427.46875587499994
190,up,lower,9,50,44,0.9292200830000183,330,1741081593,429.1027718329999
191,up,higher,8,3,77,0.5742946249999932,330,1741081595,430.38174774999993
192,up,lower,8,29,48,0.8263690830001451,330,1741081596,431.9127195409999
193,up,higher,7,3,25,1.652521041,330,1741081599,434.270801375
194,up,lower,7,62,15,0.434350208999831,330,1741081600,435.40983329100004
195,up,higher,6,12,19,0.8427415409998957,330,1741081601,436.95675029099993
196,up,higher,6,55,41,1.0281475419999424,330,1741081603,438.68973329100004
197,up,higher,6,67,58,1.0276702090000072,330,1741081605,440.4227517080001
198,up,higher,7,12,11,1.0351325840001664,330,1741081606,442.16271337500007
199,up,lower,7,84,24,1.1659990840000773,330,1741081608,444.033756541
200,up,lower,6,5,98,1.5830471249998936,330,1741081611,446.32171904100005
201,up,higher,5,76,73,2.16262837499994,330,1741081613,449.189695541
202,down,higher,5,14,18,0.9740942500000074,330,1741081615,450.868710125
203,down,lower,4,6,17,1.6031951249999565,330,1741081617,453.176723625
204,up,lower,4,3,76,2.3658815829999185,330,1741081621,456.24773470800005
205,down,lower,3,88,2,0.9934690420000152,330,1741081622,457.94667570799993
206,down,lower,3,56,49,0.7683190420000301,330,1741081624,459.41976120799995
207,down,lower,3,50,66,2.391550624999809,330,1741081627,462.51672733300006
208,up,higher,4,25,1,0.42182500000012624,330,1741081628,463.6437155000001
209,up,higher,4,27,85,2.499050165999961,330,1741081631,466.8467101660001
210,down,lower,4,46,37,1.8617733339999631,330,1741081634,469.41364
211,up,higher,5,38,68,1.601436165999985,330,1741081636,471.7196329159999
212,down,higher,5,64,20,0.699280083000076,330,1741081637,473.12375362500006
213,down,lower,4,42,98,0.945117375000109,330,1741081639,474.773729
214,up,higher,4,0,10,0.5101451250000082,330,1741081640,475.988968333
215,up,lower,4,96,32,1.5259384999999384,330,1741081643,478.21969283299995
216,up,higher,3,2,51,0.9816842079999333,330,1741081644,479.90666154099995
217,down,lower,3,52,56,0.718501415999981,330,1741081646,481.3298010410001
218,down,higher,3,27,73,1.1606785829999353,330,1741081647,483.19575929100006
219,up,higher,2,19,1,0.47480049999990115,330,1741081649,484.37573620800003
220,up,lower,2,2,34,1.6722686250000152,330,1741081651,486.751665625
221,down,lower,1,95,31,0.5298714160001055,330,1741081652,487.9867555410001
222,up,higher,1,65,72,1.2811469580001358,330,1741081654,489.97275175000004
223,down,lower,1,89,61,0.8800053749998824,330,1741081656,491.557659416
224,up,lower,10,90,72,1.8164300420000927,330,1741081659,494.99081445799993
225,up,lower,9,23,22,0.8539829169999393,330,1741081661,496.5506634159999
226,down,higher,8,82,50,0.5173780830000396,330,1741081662,497.7727136660001
227,up,higher,7,32,67,1.0108287089999521,330,1741081664,499.4887073750001
228,down,lower,8,73,68,1.5537738750001608,330,1741081666,501.74735383300003
229,up,higher,8,63,50,1.2785008330001801,330,1741081668,503.7317712910001
230,up,higher,8,48,87,1.300850875000151,330,1741081670,505.73768608299997
231,up,lower,9,35,99,0.5988600420000694,330,1741081671,507.0417707910001
232,up,lower,8,3,63,0.7912621660000241,330,1741081673,508.537707083
233,down,lower,7,34,43,0.5031100420001167,330,1741081674,509.7457354159999
234,down,higher,7,97,82,0.9093330410000817,330,1741081676,511.358790583
235,up,lower,6,44,13,0.9982612080000308,330,1741081677,513.061746375
236,up,higher,5,60,0,2.1690777089997937,330,1741081680,515.9356547079999
237,up,higher,5,88,73,1.438063374999956,330,1741081682,518.0787827910001
238,up,lower,5,54,18,1.3752046250001513,330,1741081684,520.1587406250001
239,up,higher,4,22,9,1.4292655839999497,330,1741081687,522.292747125
240,down,lower,4,97,43,0.5590242499999931,330,1741081688,523.5567337079999
241,up,higher,4,6,68,1.3798352920000525,330,1741081690,525.6417047909999
242,down,lower,5,33,5,0.604676500000096,330,1741081691,526.951704333
243,up,lower,5,12,28,2.12864429199999,330,1741081694,529.784636541
244,up,higher,4,98,88,1.1295987500000138,330,1741081696,531.619735083
245,down,lower,4,67,31,0.5103277910000088,330,1741081697,532.8349068749999
246,up,higher,4,34,23,2.4863423329998113,330,1741081700,536.025710208
247,down,lower,5,11,73,1.378810749999957,330,1741081702,538.1096828750001
248,up,higher,5,6,26,0.48104220799996256,330,1741081704,539.295708375
249,up,higher,5,74,85,0.692101540999829,330,1741081705,540.6917631660001
250,up,higher,6,73,41,1.275507583000035,330,1741081707,542.6717618749999
251,up,lower,6,69,52,0.5867302500000733,330,1741081708,543.9637035000001
252,down,lower,0,16,7,0.6014476660000128,330,1741081710,546.052744416
253,down,lower,1,76,79,2.4617948750001233,330,1741081714,549.219742
254,up,lower,2,55,74,1.2537128750000193,330,1741081715,551.1787308749999
255,up,lower,1,52,23,0.4893008750000263,330,1741081717,552.3727006250001
256,up,higher,0,56,36,0.8276243329999033,330,1741081718,553.904660333
257,down,lower,0,39,30,0.852991541999927,330,1741081720,555.4627465000001
258,up,higher,0,96,3,1.3223888329998772,330,1741081722,557.4907369580001
259,up,lower,1,23,29,1.4982518750000509,330,1741081724,559.6937868330001
260,up,higher,0,81,37,0.9060229589999835,330,1741081726,561.3047072909999
261,up,higher,0,40,32,0.3816177500000322,330,1741081727,562.39170375
262,down,lower,0,92,41,3.1220558750001146,330,1741081731,566.218654708
263,up,lower,1,44,61,1.7160957910000434,330,1741081733,568.6396649579999
264,up,higher,0,48,82,0.6320227080000222,330,1741081734,569.9766473750001
265,up,higher,0,74,74,0.9166956250001022,330,1741081736,571.5977453749999
266,down,lower,0,16,78,0.5009122090000346,330,1741081737,572.8037657909999
267,up,higher,0,0,94,0.9466423329999998,330,1741081740,575.457796375
268,up,higher,1,4,12,0.48752608399991004,330,1741081741,576.6507012909999
269,up,lower,2,32,53,0.9942439159999594,330,1741081743,578.349836416
270,up,higher,1,72,69,1.297223084000052,330,1741081745,580.351780625
271,down,lower,1,14,31,0.30202045799978805,330,1741081746,581.3578414579999
272,down,lower,1,3,67,1.0965076670001963,330,1741081747,583.1577179159999
273,up,higher,2,46,12,0.44492575000003853,330,1741081749,584.3067503330001
274,up,higher,2,36,98,0.4878561250000075,330,1741081750,585.497723708
275,down,lower,2,27,57,0.9007574590000331,330,1741081751,587.1026805409999
276,up,higher,3,60,7,1.042973082999879,330,1741081753,588.8506870829999
277,down,lower,3,13,42,0.7415041669999027,330,1741081755,590.2976679159999
278,down,lower,3,91,82,1.0514412079999147,330,1741081756,592.053651208
279,down,lower,4,1,98,1.3035699579997981,330,1741081758,594.0617817079999
280,up,higher,4,66,19,0.3737193749998369,330,1741081759,595.1406724159999
281,down,lower,4,78,16,0.6154055419999622,330,1741081761,596.4597377079999
282,down,lower,5,53,58,1.0927928340001927,330,1741081763,598.2577307500001
283,up,lower,5,62,96,1.6376743330001773,330,1741081765,600.599680458
284,up,higher,4,9,22,1.249956333,330,1741081767,602.5546959999999
285,up,higher,4,15,46,0.46352283400005945,330,1741081768,603.722774583
286,up,higher,4,34,70,1.5266149159999713,330,1741081770,605.9536880830001
287,up,higher,5,46,8,1.3212157910002134,330,1741081772,607.9797154160001
288,down,higher,5,78,35,1.786775875000103,330,1741081775,610.471638708
289,up,higher,4,26,21,1.288115709000067,330,1741081777,612.464669875
290,down,lower,4,64,21,1.6993122920000587,330,1741081779,614.868609416
291,up,higher,4,15,24,0.3814806249999947,330,1741081780,615.9548152499999
292,up,lower,10,67,22,0.9094392919998882,330,1741081783,618.2236612500001
293,up,lower,9,55,84,0.8519255410001279,330,1741081784,619.7807062080001
294,up,lower,8,50,95,0.42326220799986913,330,1741081785,620.908742541
295,down,lower,7,15,42,0.9913040829999318,330,1741081787,622.604660625
296,up,lower,8,20,32,0.3606024170001092,330,1741081788,623.6698006659999
297,up,lower,7,53,71,1.325280290999899,330,1741081790,625.6987345
298,up,higher,6,64,59,1.0654415000001336,330,1741081792,627.4687726249999
299,up,lower,6,90,48,1.1231758330000048,330,1741081794,629.29667675
300,up,lower,5,18,6,0.7023712919999525,330,1741081795,630.704663791
301,down,lower,4,64,3,0.4961191669999607,330,1741081796,631.905648833
302,up,lower,4,59,83,0.9857263330000023,330,1741081798,633.5957363749999
303,down,lower,3,60,26,0.6394136659998821,330,1741081799,634.939670875
304,up,lower,3,19,5,0.6406101669999771,330,1741081801,636.2846717079999
305,up,lower,2,90,91,0.6148340830000052,330,1741081802,637.6037696660001
306,up,higher,1,6,68,0.7211209170000075,330,1741081803,639.0296397499999
307,up,higher,1,16,93,0.6698091250000289,330,1741081805,640.4036847499999
308,up,lower,1,22,9,0.8875009999999293,330,1741081806,641.9957098750001
309,down,lower,0,38,96,0.3850075000000288,330,1741081807,643.0856597500001
310,up,higher,0,39,36,0.7215307920000669,330,1741081809,644.510695833
311,up,higher,0,60,92,0.37416833299994323,330,1741081810,645.5896862499999
312,down,lower,1,28,77,0.6922292500000822,330,1741081811,646.9855850409999
313,up,higher,1,25,82,0.8908355829998982,330,1741081813,648.5806600410001
314,up,higher,1,78,63,0.6754370409998955,330,1741081814,649.9606061249999
315,down,lower,2,89,77,0.6014527920001456,330,1741081816,651.266645916
316,up,lower,2,16,0,1.33326537500011,330,1741081818,653.304657125
317,up,higher,1,55,8,0.9912735420000445,330,1741081819,655.0006639159999
318,up,lower,1,50,95,1.8026105420001386,330,1741081822,657.507702291
319,up,higher,0,51,81,0.8001851249998708,330,1741081823,659.012788083
320,up,lower,0,54,18,0.3881959170000755,330,1741081824,660.1056355000001
321,up,higher,0,77,44,0.5723298340001293,330,1741081826,661.3827067909999
322,down,lower,0,46,92,0.3455479169999762,330,1741081827,662.4327065
323,up,higher,0,51,33,1.0971488330001193,330,1741081829,664.2336632910001
324,down,lower,1,32,8,0.31341566700007206,330,1741081830,665.251721375
325,up,higher,1,11,32,0.4253863750000164,330,1741081831,666.380624875
326,up,higher,1,64,16,0.5121009169999979,330,1741081832,667.5969897909999
327,down,lower,2,75,90,0.8991582910000488,330,1741081834,669.200572
328,down,lower,2,20,97,0.49172266599998693,330,1741081835,670.397720041
329,up,higher,2,13,86,0.4456282910000482,330,1741081836,671.547633166
330,down,lower,3,89,90,0.38927458300008766,330,1741081837,672.640655875
331,up,lower,3,22,29,1.3405006670000148,330,1741081839,674.685660375
332,up,higher,10,68,49,0.5164649590001318,330,1741081841,677.047765
333,up,lower,10,86,86,0.47927275000006375,330,1741081843,678.231738708
334,up,higher,9,76,92,0.8565664579998611,330,1741081844,679.792688
335,up,lower,9,77,80,0.8284542090000286,330,1741081846,681.3257067909999
336,up,higher,8,70,10,0.7488215000000764,330,1741081847,682.7797445409999
337,up,lower,8,14,50,0.6890008339998985,330,1741081848,684.1736349160001
338,up,lower,7,11,53,0.7330472920000375,330,1741081850,685.61059725
339,up,lower,6,80,50,0.6451134170001751,330,1741081851,686.959664
340,up,higher,5,40,61,0.6466063749999194,330,1741081853,688.31060075
341,up,higher,5,32,0,0.7417974170000434,330,1741081854,689.7576322909999
342,up,higher,5,70,21,0.6358604999998079,330,1741081855,691.0987440829999
343,up,lower,6,72,74,0.3861586250000073,330,1741081856,692.1896233750001
344,up,lower,5,80,6,0.46807429099999354,330,1741081858,693.361701416
345,up,lower,4,99,91,0.6501469170000291,330,1741081859,694.7167085409999
346,down,higher,3,81,88,0.9378633750000063,330,1741081861,696.3596608749999
347,up,higher,2,56,0,0.763138415999947,330,1741081862,697.8277713749999
348,up,higher,2,87,94,0.6074169170001369,330,1741081863,699.139645208
349,up,higher,2,68,45,0.6157729999999901,330,1741081865,700.4596568750001
350,down,lower,3,8,12,0.4545185419999598,330,1741081866,701.6186956659999
351,up,higher,3,62,49,1.2055145829999674,330,1741081868,703.5299285829999
352,up,higher,3,67,17,0.4522632919999978,330,1741081869,704.687753083
353,down,lower,4,3,13,0.3733004589998927,330,1741081870,705.765641083
354,up,higher,4,5,95,0.7892255839999507,330,1741081872,707.258707666
355,up,higher,4,3,32,1.3818304170001738,330,1741081874,709.3446234160001
356,up,lower,5,33,43,1.1020472499999414,330,1741081875,711.151524166
357,up,higher,4,72,6,0.6795432500000516,330,1741081877,712.5356609160001
358,up,lower,4,58,16,1.0351832079998076,330,1741081879,714.275679375
359,up,lower,3,33,9,1.0993295840000883,330,1741081880,716.0796345409999
360,up,higher,2,25,72,0.5423534999999902,330,1741081882,717.326625333
361,down,lower,2,29,1,0.531320125000093,330,1741081883,718.5627406250001
362,up,lower,2,22,31,0.31731966600000305,330,1741081884,719.584686875
363,up,lower,1,36,84,0.5080715000001419,330,1741081885,720.796621208
364,up,higher,0,2,77,0.6314765409999836,330,1741081886,722.132655833
365,up,higher,0,11,6,0.7953491659998235,330,1741081888,723.632663333
366,down,lower,0,15,80,0.34845254200013187,330,1741081889,724.685751041
367,up,higher,0,70,44,0.5279842499999177,330,1741081891,726.9338385000001
368,up,higher,1,55,66,0.39692458299987265,330,1741081892,728.034688791
369,up,lower,2,96,57,0.7400838340001883,330,1741081894,729.479764083
370,up,higher,1,20,82,0.7018745420000414,330,1741081895,730.885929041
371,up,higher,1,9,70,0.9429093749999993,330,1741081897,732.5336871659999
372,up,higher,1,27,26,0.8875843339999392,330,1741081898,734.1257257909999
373,up,lower,2,56,42,0.763959166000177,330,1741081900,735.594701166
374,up,lower,1,47,75,0.9348337090000314,330,1741081902,737.234730958
375,up,higher,0,12,94,0.9783797079999204,330,1741081903,738.917644291
376,down,higher,0,32,3,1.5540793329998905,330,1741081905,741.176586625
377,up,higher,0,34,85,0.532041333000052,330,1741081907,742.4136543330001
378,down,lower,0,43,50,0.6058192080001845,330,1741081908,743.7237278329999
379,up,higher,0,68,31,0.43551524999998037,330,1741081909,744.8637847079999
380,up,higher,1,26,54,0.3954539169999407,330,1741081910,745.964767291
381,down,lower,1,44,10,0.6133163329998297,330,1741081912,747.281683791
382,up,higher,1,46,87,0.4542204169999877,330,1741081913,748.4407365
383,up,higher,2,46,36,1.0493621659998098,330,1741081914,750.1947478750001
384,down,lower,2,50,20,0.6933129579999786,330,1741081916,751.5925737499999
