,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
121,down,higher,5,4,98,1.680695207999861,328,1740996740,301.6656273330002
122,up,higher,4,87,68,0.6683788330001335,328,1740996741,303.038578958
123,up,lower,4,69,35,1.2950342500000716,328,1740996743,305.03766725000014
124,up,higher,3,60,81,0.48151929200002996,328,1740996745,306.223652292
125,down,lower,3,23,37,0.6779288750001342,328,1740996746,307.6055819170001
126,down,higher,3,62,31,1.3085145410000223,328,1740996748,309.6186082500001
127,down,lower,2,36,25,1.7094551249999768,328,1740996750,312.03257191700004
128,up,higher,2,5,49,0.5234567500001504,328,1740996752,313.2606198330002
129,down,lower,2,13,20,0.4537017919999471,328,1740996753,314.41871608300016
130,up,higher,3,18,9,0.42251395799985403,328,1740996754,315.5455915
131,up,higher,3,33,80,1.7893818340000962,328,1740996756,318.038613208
132,up,higher,3,5,39,0.5712284589999399,328,1740996758,319.3146375420001
133,down,lower,4,2,34,0.4306747919999907,328,1740996759,320.44958358300005
134,up,higher,4,63,0,0.900714667000102,328,1740996760,322.0546179170001
135,up,higher,4,68,19,0.6796208329999445,328,1740996762,323.438604833
136,down,higher,5,13,68,0.9097203329999957,328,1740996763,325.05265358300016
137,up,lower,0,49,68,0.5865946669998721,328,1740996766,327.78770458300005
138,down,higher,0,17,38,0.819423542000095,328,1740996768,329.3116492920001
139,up,higher,0,89,22,1.6423013749999882,328,1740996770,331.65857062500004
140,down,higher,1,6,51,1.0423320840000088,328,1740996772,333.4056367500002
141,down,lower,0,11,60,0.8004509170000347,328,1740996773,334.91064500000016
142,down,lower,0,59,22,0.41940416600004937,328,1740996774,336.034539
143,up,higher,0,73,28,0.4772166669999933,328,1740996776,337.21557329200004
144,down,lower,1,11,66,0.3606250000000273,328,1740996777,338.28063529200017
145,up,higher,1,65,58,0.388311333999809,328,1740996778,339.3727704170001
146,down,lower,1,70,78,0.5467605419999018,328,1740996779,340.62259262500015
147,up,higher,2,22,51,0.9187196670000048,328,1740996781,342.24558100000013
148,up,lower,2,9,27,0.9676344169999993,328,1740996782,343.9176607500001
149,up,lower,1,17,1,0.6426853329999176,328,1740996784,345.2645791250002
150,down,lower,0,15,76,0.4557912089999263,328,1740996785,346.42464858300013
151,down,lower,0,58,65,2.5071741249998922,328,1740996788,349.6355782080002
152,up,higher,0,56,99,0.477048208000042,328,1740996789,350.81765300000006
153,down,higher,1,51,36,0.6899046250000538,328,1740996791,352.2116019580001
154,up,higher,0,51,37,0.4790117499999269,328,1740996793,354.38172225000017
155,down,lower,1,62,14,0.39960983299988584,328,1740996794,355.4856180830002
156,down,lower,2,35,18,0.8899986670000999,328,1740996795,357.07962016700003
157,down,lower,3,29,79,0.41238270899998497,328,1740996797,358.1965620830001
158,up,higher,4,89,73,0.6132188749998022,328,1740996798,359.51361050000014
159,up,higher,5,26,31,0.8284592499999235,328,1740996799,361.04659437500004
160,down,lower,6,6,59,1.2252930839999863,328,1740996801,362.97661770800005
161,down,higher,7,63,74,0.467434583000113,328,1740996802,364.1486892500002
162,down,lower,6,59,37,0.5467905839998366,328,1740996804,365.3996144580001
163,down,lower,6,73,58,0.6276435830000082,328,1740996805,366.73155520800015
164,down,lower,6,77,87,0.6744922079999469,328,1740996806,368.1105774580001
165,down,higher,7,25,79,0.7773452500000531,328,1740996808,369.59255291700015
166,down,lower,6,28,96,3.5392800830002216,328,1740996812,373.8365510420001
167,up,lower,6,75,0,1.397315166999988,328,1740996814,375.93849179200015
168,up,higher,5,67,99,0.363458208999873,328,1740996815,377.0065379580001
169,up,lower,5,40,62,0.96655587500004,328,1740996817,378.6775472920001
170,up,higher,4,11,72,0.8445195000001604,328,1740996819,380.22656695800015
171,up,higher,4,39,9,0.7083760419998271,328,1740996820,381.6395635000001
172,down,higher,4,27,28,1.3319573329999912,328,1740996822,383.6759097920001
173,up,lower,3,4,33,1.1143876660000842,328,1740996824,385.495754625
174,down,lower,2,41,4,0.7480995420000909,328,1740996825,386.94858962500007
175,down,higher,2,70,99,0.732331583000132,328,1740996827,388.38556933300015
176,down,higher,1,25,36,1.6906347090000509,328,1740996829,390.7805736250002
177,down,lower,0,22,0,1.4671371670001463,328,1740996831,392.9526218750002
178,up,lower,0,14,93,1.671469750000142,328,1740996834,395.32857975
179,up,lower,0,74,47,2.0492609170000833,328,1740996836,398.082535042
180,up,higher,0,97,27,0.9343833329999143,328,1740996838,399.721549375
181,up,higher,0,79,82,3.582423082999867,328,1740996842,404.0085035420002
182,down,lower,0,63,50,0.4801540000000841,328,1740996844,405.1935765420001
183,up,higher,1,0,97,0.5059342500001094,328,1740996845,406.4036523750001
184,down,lower,1,77,10,0.7037433750001583,328,1740996846,407.8114924580002
185,down,lower,1,83,32,0.3939022079998722,328,1740996847,408.9096147500002
186,down,lower,2,82,78,0.5703220420000434,328,1740996849,410.18459833300017
187,up,lower,2,19,9,0.6248187080000207,328,1740996850,411.51362929200013
188,down,lower,1,80,9,0.5444916669998747,328,1740996851,412.7625823330002
189,up,lower,1,44,5,0.9805268750001233,328,1740996853,414.4475097080001
190,down,higher,0,78,83,0.7081787920001261,328,1740996854,415.86051995800017
191,up,higher,0,13,38,0.7835129579998465,328,1740996856,417.348593833
192,up,higher,0,82,67,0.5536937499998658,328,1740996857,418.6065372920002
193,down,higher,0,66,76,1.4207729160000326,328,1740996859,420.7315970000002
194,down,higher,0,16,3,0.5843928750000487,328,1740996860,422.0205357080001
195,up,higher,0,80,16,0.6478361250001399,328,1740996862,423.3725609580001
196,up,higher,0,71,32,0.7719801250000273,328,1740996863,424.84858629200016
197,down,lower,0,42,72,0.5184255829999529,328,1740996864,426.071553708
198,up,higher,10,16,70,0.8011512090001816,328,1740996867,428.777629833
199,down,lower,10,18,7,0.9456508750001831,328,1740996869,430.4275982920001
200,up,higher,10,3,42,0.559609417000047,328,1740996870,431.69159879200015
201,up,higher,10,11,67,0.41485562500020023,328,1740996871,432.8106271250001
202,up,lower,10,72,87,0.35259191599993756,328,1740996872,433.86758287500015
203,up,lower,9,32,98,0.36047670800007836,328,1740996873,434.93156187500017
204,up,lower,8,34,81,0.5190697909999926,328,1740996874,436.15455391700016
205,down,lower,7,12,77,0.9077373330001137,328,1740996876,437.766516958
206,down,higher,7,51,54,0.5568076249999194,328,1740996877,439.0276832920001
207,down,higher,6,64,88,0.6646261660000619,328,1740996879,440.39654358300004
208,down,lower,5,68,19,0.7526125419999516,328,1740996880,441.8535068330002
209,down,lower,5,68,8,1.1915740829999777,328,1740996882,443.7495351250002
210,down,higher,5,98,67,0.9926035420000971,328,1740996884,445.4466274580002
211,up,higher,4,77,69,1.4712537919999704,328,1740996886,447.62249525000016
212,up,higher,4,52,58,0.6945390830001088,328,1740996887,449.021524708
213,up,higher,4,71,85,0.728534542000034,328,1740996889,450.45460950000006
214,up,higher,5,33,32,0.9693677499999467,328,1740996890,452.128489208
215,down,lower,5,79,58,0.4516363329998967,328,1740996892,453.28457041700017
216,up,higher,5,90,38,0.5493072500000835,328,1740996893,454.5374780000002
217,up,higher,6,14,46,0.6466627499999049,328,1740996894,455.8885217920001
218,down,lower,6,3,70,0.4317486249999547,328,1740996895,457.0246419580001
219,down,lower,6,72,49,0.6132962500000758,328,1740996897,458.34157670800005
220,up,lower,7,23,11,1.0857737919998272,328,1740996898,460.1315581250001
221,up,higher,6,92,12,0.6064919169998575,328,1740996900,461.4426567080002
222,up,lower,6,72,65,0.631425666000041,328,1740996901,462.7785046670001
223,up,lower,5,99,14,1.8827644579998832,328,1740996904,465.36556025000004
224,down,lower,4,61,53,0.8391372920000322,328,1740996905,466.90955558300016
225,down,higher,4,4,13,0.7275290000000041,328,1740996907,468.34151429200006
226,down,lower,3,22,37,0.5085633329999837,328,1740996908,469.5546040830002
227,down,lower,3,81,29,0.603641707999941,328,1740996909,470.86256166700014
228,up,higher,3,13,64,0.4637211669999033,328,1740996910,472.030516625
229,up,higher,4,71,15,1.0438403749999452,328,1740996912,473.77850341700014
230,up,lower,4,73,37,1.035575332999997,328,1740996914,475.5184994580002
231,up,lower,3,11,5,0.9323560420000376,328,1740996915,477.15551670800005
232,up,higher,2,12,90,0.6757245839999086,328,1740996917,478.5356415000001
233,up,higher,2,3,65,0.6694298749998779,328,1740996918,479.9095729580001
234,down,higher,2,1,50,0.6486212909999267,328,1740996920,481.2624945
235,down,higher,1,74,12,1.0197053340000366,328,1740996921,482.9865173750002
236,down,lower,0,3,86,0.6805839580001702,328,1740996923,484.3716199170001
237,down,lower,0,27,88,0.6374225829999887,328,1740996924,485.7134296250001
238,down,lower,0,98,39,2.0685339999999997,328,1740996927,488.4865302080002
239,down,lower,0,64,24,2.5181418330000724,328,1740996932,494.0696407080002
240,down,higher,1,59,69,2.2264164170001095,328,1740996935,497.0006000830001
241,down,lower,0,43,2,0.3350555419999637,328,1740996936,498.04056445800006
242,up,higher,0,80,43,0.3142574999999397,328,1740996937,499.058500458
243,up,higher,0,54,16,1.4333127499999136,328,1740996940,501.195460333
244,up,higher,1,27,82,1.023367374999907,328,1740996941,502.9235250830002
245,up,higher,1,30,63,0.630493000000115,328,1740996943,504.25852954200013
246,up,higher,1,58,86,0.8929429170000276,328,1740996944,505.855567458
247,down,lower,2,14,59,0.571968957999843,328,1740996945,507.1318841670002
248,up,higher,2,48,54,0.6311048749998918,328,1740996947,508.46772729200006
249,up,higher,2,3,94,0.7709429169999567,328,1740996948,509.942587667
250,up,lower,3,2,73,0.8521848749999208,328,1740996950,511.4985162500002
251,down,lower,2,62,46,0.7396342909999021,328,1740996951,512.942541333
252,up,higher,2,86,59,1.186772959000109,328,1740996953,514.8335154580002
253,up,lower,2,49,71,1.3564872499998728,328,1740996955,516.894507125
254,down,lower,1,38,57,0.3192842920000203,328,1740996956,517.9184472500001
255,up,higher,1,3,58,0.6789078749998225,328,1740996958,519.3015209170001
256,down,lower,1,40,55,0.6088599160000285,328,1740996959,520.614507708
257,up,higher,2,26,29,0.5235487500001454,328,1740996960,521.842509583
258,up,lower,2,91,37,2.645986958999856,328,1740996964,525.192626625
259,up,lower,1,94,96,0.8321455829998285,328,1740996965,526.7294481670001
260,down,lower,0,98,60,0.7156006249999791,328,1740996966,528.149666667
261,up,higher,0,65,15,1.2045903340001587,328,1740996968,530.0585191250002
262,down,lower,0,94,72,1.3095769999999902,328,1740996970,532.0725460830001
263,up,lower,10,54,59,0.7321640000000116,328,1740996974,535.3036362920002
264,up,lower,9,98,19,0.31547487500006355,328,1740996975,536.3236742500001
265,down,higher,8,15,40,0.8900649999998222,328,1740996976,537.9175790000002
266,down,higher,7,48,75,2.552561500000138,328,1740996980,541.1745127500001
267,up,higher,6,7,52,1.360290415999998,328,1740996982,543.2394562080001
268,up,higher,7,74,23,0.44175191699991956,328,1740996983,544.3856597500001
269,up,higher,7,66,20,0.566241792000028,328,1740996984,545.6555745420001
270,down,higher,7,85,69,0.970789208000042,328,1740996986,547.33059875
271,down,lower,6,39,16,0.4040586250000615,328,1740996987,548.4394378750001
272,up,higher,6,66,64,2.3474485419999382,328,1740996990,551.4904240420001
273,up,lower,6,25,5,1.139441042000044,328,1740996992,553.3344786250002
274,up,higher,5,97,16,1.5355244580000544,328,1740996994,555.5744459580001
275,down,lower,5,47,13,0.5423045000000002,328,1740996995,556.8215092080002
276,down,lower,5,60,30,0.5667242090000855,328,1740996996,558.0925057920001
277,down,lower,6,83,28,0.5706185829999413,328,1740996998,559.367546833
278,down,lower,6,85,31,0.8646459160001996,328,1740996999,560.9364749580002
279,down,higher,6,69,36,0.8517831250001109,328,1740997001,562.49261
280,up,higher,5,15,79,0.6711940410000352,328,1740997002,563.8675544170001
281,up,higher,5,27,69,0.5347240420001071,328,1740997003,565.1064947080001
282,up,lower,5,23,28,1.0004321250000885,328,1740997005,566.8105363330001
283,down,lower,4,11,69,0.7564609999999448,328,1740997007,568.2715121250001
284,down,lower,4,37,21,0.6205643749999581,328,1740997008,569.5965029170002
285,up,higher,4,25,22,0.7065689999999449,328,1740997009,571.0074560420001
286,up,higher,5,9,33,0.7079049579999719,328,1740997011,572.4195071670001
287,up,lower,5,43,70,0.9676917500000854,328,1740997012,574.0914018750002
288,up,higher,10,78,87,1.3361646659998314,328,1740997016,577.943599208
289,up,lower,10,72,33,1.560882958000093,328,1740997019,580.2084973330002
290,up,higher,9,19,85,0.49230066600011924,328,1740997020,581.405568333
291,up,higher,9,72,33,0.39785570899994127,328,1740997021,582.5075625420002
292,down,lower,9,64,77,0.36546950000001743,328,1740997022,583.5767224170002
293,down,higher,10,67,25,0.7816139159999693,328,1740997023,585.0618557080002
294,down,lower,9,67,94,1.4006167500001538,328,1740997025,587.166953208
295,down,lower,9,1,56,0.608475541999951,328,1740997027,588.4800207080002
296,up,lower,9,7,54,0.6204040420000183,328,1740997028,589.8048108750002
297,up,higher,8,72,46,0.42137000000002445,328,1740997029,590.9304920000002
298,up,lower,8,57,6,0.6279133749999346,328,1740997031,592.2626568330002
299,up,lower,7,2,43,0.928241541000034,328,1740997032,593.894967125
300,down,lower,6,92,90,0.5383708330000445,328,1740997033,595.1377776250001
301,up,higher,6,73,32,0.49270287500007726,328,1740997035,596.334925375
302,up,lower,6,61,29,1.8089084169998841,328,1740997037,598.8479503330002
303,down,higher,5,45,97,0.5950324589998672,328,1740997038,600.147816917
304,down,lower,4,24,43,0.8883674579999479,328,1740997040,601.740877875
305,down,lower,4,73,63,0.5922619580001083,328,1740997041,603.038845583
306,down,higher,4,61,53,0.9155288750000636,328,1740997043,604.660841417
307,up,higher,3,9,51,0.7309404590000668,328,1740997044,606.098001625
308,down,higher,3,62,75,1.4495873330001814,328,1740997047,608.254062083
309,down,lower,2,28,10,0.6309428750000734,328,1740997048,609.5910154170001
310,down,lower,2,82,75,0.5735234999999648,328,1740997049,610.8708058330001
311,down,lower,2,98,16,0.6107041669999944,328,1740997051,612.187586042
312,down,lower,3,36,22,0.9297882500000014,328,1740997052,613.822898375
313,up,lower,3,73,59,0.5468441670000175,328,1740997053,615.0756780830002
314,up,higher,2,39,98,0.5811817919998248,328,1740997055,616.3627867920002
315,up,lower,2,47,17,0.9006534169998304,328,1740997056,617.9701455000002
316,up,higher,1,65,17,0.787262999999939,328,1740997058,619.462542792
317,up,lower,1,39,59,0.7850577910000993,328,1740997059,620.9535000420001
318,up,higher,0,98,40,1.0604584169998361,328,1740997061,622.720479625
319,up,higher,0,13,78,0.7249515830001201,328,1740997062,624.1515330420002
320,up,higher,0,92,82,1.9137394170002153,328,1740997065,626.7714295830001
321,up,higher,0,44,33,0.5637295420001465,328,1740997068,629.5006467500002
322,up,lower,1,38,3,1.2972212920001311,328,1740997070,631.5026043330001
323,up,lower,0,99,72,0.5128708329998517,328,1740997071,632.721503833
324,down,higher,0,24,61,0.9926613330001146,328,1740997073,634.4195738750002
325,up,higher,0,23,47,1.2440509579998889,328,1740997075,636.3694937500002
326,up,higher,0,42,26,0.5963891669998702,328,1740997076,637.671622625
327,down,lower,0,4,40,0.7179819580001094,328,1740997077,639.0944952080001
328,up,lower,1,53,56,0.86246425000013,328,1740997079,640.6624552080002
329,up,higher,0,9,28,0.6278539159998218,328,1740997080,641.9954902500001
330,up,higher,0,30,7,0.6232549999999719,328,1740997082,643.32454525
331,down,lower,0,33,86,0.7588732089998302,328,1740997083,644.788474875
332,down,lower,1,81,13,0.7028334589999758,328,1740997085,646.1965421250002
333,up,lower,1,71,25,2.1538968329998625,328,1740997087,649.0554053330002
334,up,lower,0,70,82,0.44755033299998104,328,1740997089,650.2094347920001
335,down,lower,0,62,81,0.45900966600015636,328,1740997090,651.3735747080002
336,down,lower,0,20,23,1.187761916999989,328,1740997092,653.2664557500002
337,up,higher,0,63,75,0.8007564580000235,328,1740997093,654.7725494170002
338,up,lower,0,53,42,0.760897290999992,328,1740997096,657.5926763330001
339,up,higher,0,90,37,1.4659035829999993,328,1740997098,659.7634112500002
340,down,lower,1,29,92,0.510576416000049,328,1740997099,660.9794782920001
341,up,higher,1,82,59,0.45563820899997154,328,1740997101,662.1395499170001
342,down,lower,1,8,91,1.2771920840000348,328,1740997103,664.1214476250002
343,down,lower,2,92,74,0.5543792920000215,328,1740997104,665.3814453750001
344,up,higher,2,83,70,0.4125872919998983,328,1740997105,666.4984867500002
345,up,higher,2,4,28,0.3798802920000526,328,1740997106,667.5835326670001
346,down,lower,3,45,11,0.4694919999999456,328,1740997107,668.7584655830001
347,up,higher,3,86,77,0.7666600000000017,328,1740997109,670.2294736250001
348,down,lower,3,32,38,0.47221908400001666,328,1740997110,671.4074715420002
349,down,lower,4,71,5,0.4017697910001061,328,1740997111,672.514495417
350,up,lower,4,22,57,0.4211654170001111,328,1740997112,673.6404985420002
351,up,higher,3,54,53,0.38655745899995964,328,1740997113,674.7335104170002
352,up,higher,3,12,16,1.5785415829998328,328,1740997115,677.0173250830001
353,up,higher,3,35,48,0.5299347919999491,328,1740997117,678.2525367080002
354,up,higher,4,8,71,0.6285914170000524,328,1740997118,679.5854549580001
355,up,higher,4,16,95,0.8949588339999082,328,1740997120,681.1854471670001
356,up,lower,4,35,37,0.8012247499998466,328,1740997121,682.692465458
357,up,lower,3,57,23,2.0391867920000095,328,1740997124,685.4374822500001
358,up,higher,2,86,65,1.6734101250001459,328,1740997126,687.8163275830002
359,up,higher,2,18,15,0.6701879580000423,328,1740997128,689.1924660000002
360,up,lower,2,62,92,1.363833459000034,328,1740997130,691.2605114170001
361,up,higher,1,19,5,0.885249708999936,328,1740997131,692.8504178330002
362,up,higher,1,15,32,0.5379189169998426,328,1740997132,694.0934651250002
363,up,lower,1,19,43,2.2643557500000497,328,1740997135,697.0634917500001
364,down,lower,0,10,38,1.145299457999954,328,1740997137,698.9144657080001
365,down,lower,0,11,45,0.4966210420000152,328,1740997139,700.1164647080002
366,down,lower,0,14,67,0.3727115409999442,328,1740997140,701.1943597500001
367,up,lower,1,40,2,1.7502578329999778,328,1740997142,703.6498564170001
368,up,higher,10,99,40,0.6024591670000063,328,1740997145,706.178473958
369,up,higher,10,61,12,0.457350292000001,328,1740997146,707.3415179170001
370,up,lower,10,41,93,0.529490542000076,328,1740997147,708.5764718750002
371,up,lower,9,51,14,0.7919342499999402,328,1740997148,710.0735115
372,up,higher,8,68,40,0.6758315829999901,328,1740997150,711.4544376250001
373,up,higher,8,95,16,0.5931771660000322,328,1740997151,712.7533841670001
374,down,higher,8,36,60,0.9312707920000776,328,1740997153,714.389401292
375,down,higher,7,4,81,0.5133410000000822,328,1740997154,715.607429375
376,down,lower,6,24,80,0.653070458000002,328,1740997155,716.9654158330002
377,down,higher,6,98,63,0.699861791000103,328,1740997157,718.3705036670001
378,down,lower,5,58,19,1.5518042090000108,328,1740997159,720.6274020000001
379,up,higher,5,52,2,0.36975637499995173,328,1740997160,721.702496375
380,down,lower,5,57,1,0.5093514579998555,328,1740997161,722.9164216250001
381,down,higher,6,45,6,0.7406529999998384,328,1740997163,724.361518917
