,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
387,down,higher,6,58,34,0.636449040999878,327,1740478201,910.094108833
388,up,lower,5,64,90,0.3087004159999651,327,1740478202,911.107032667
389,down,lower,4,15,49,0.4435542500000338,327,1740478203,912.2540773750001
390,down,higher,4,20,1,0.632897542000137,327,1740478204,913.59108475
391,down,higher,3,80,76,0.7722867089998999,327,1740478206,915.067928458
392,down,lower,2,86,52,0.5125915420001093,327,1740478207,916.2850318330001
393,down,lower,2,16,46,0.6158256669998536,327,1740478208,917.605060625
394,down,higher,2,58,48,0.7998551670000325,327,1740478210,919.108936625
395,up,higher,1,96,82,0.4776877090000653,327,1740478211,920.2910095420001
396,down,lower,1,67,31,0.34953199999995377,327,1740478212,921.345042458
397,up,higher,1,12,27,0.4862463749998369,327,1740478213,922.534911542
398,down,lower,0,32,91,0.7365636659999382,327,1740478226,935.537091458
399,up,higher,1,25,20,0.42125483299992084,327,1740478227,936.6629795
400,up,higher,2,78,73,0.45039924999991854,327,1740478229,937.8170195000001
401,down,lower,3,24,85,0.3725796249998439,327,1740478230,938.8939544579999
402,up,lower,4,20,36,0.37346895800010316,327,1740478231,939.9710120420001
403,up,higher,3,77,90,0.3081161670002075,327,1740478232,940.9829309580001
404,up,higher,3,37,1,0.3633625420000044,327,1740478233,942.050007333
405,up,higher,3,55,53,0.37796445799995126,327,1740478234,943.1316745830001
406,up,higher,4,29,34,0.4226307920000636,327,1740478235,944.258996875
407,down,lower,4,53,21,0.6508521250000285,327,1740478236,945.6139932919999
408,up,lower,4,43,66,0.5016039580000324,327,1740478238,946.82002875
409,down,higher,3,91,91,0.8273934159999499,327,1740478239,948.351061125
410,down,lower,2,35,45,1.3442372919998888,327,1740478241,950.4000742920001
411,down,higher,2,43,88,2.6786215829999946,327,1740478245,953.7830075420001
412,down,lower,1,72,20,2.7352429580000717,327,1740478248,957.22293725
413,down,lower,1,44,62,2.003660625000066,327,1740478251,959.9310644999999
414,down,lower,1,57,58,1.366193666999834,327,1740478253,962.001927833
415,down,lower,2,37,10,0.3956726669998716,327,1740478254,963.1020716669999
416,down,lower,2,16,38,1.199155416999929,327,1740478256,965.0049049170001
417,up,higher,2,70,69,0.6523994159999802,327,1740478257,966.3619626670001
418,up,higher,3,52,84,0.3868424170000253,327,1740478258,967.453003667
419,up,higher,3,81,16,1.059530875000064,327,1740478260,969.2169353749999
420,up,higher,3,69,61,0.3212727499999346,327,1740478261,970.242945292
421,down,lower,4,58,28,0.3552638329999809,327,1740478262,971.301943667
422,up,higher,4,30,60,0.3533432920000905,327,1740478263,972.358917125
423,up,higher,4,53,62,0.4434836660000201,327,1740478264,973.5060621670001
424,down,higher,5,62,77,1.386998290999827,327,1740478266,975.59701125
425,up,lower,4,91,99,1.2771850410001662,327,1740478268,977.578937958
426,down,lower,3,26,58,0.8242665000000216,327,1740478270,979.1079236669999
427,down,lower,3,51,55,1.227391500000067,327,1740478272,981.039952708
428,up,higher,3,59,95,0.5165905420001309,327,1740478273,982.2609120000001
