,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
65,down,higher,4,5,58,0.9495374000398442,9,1737991899,305.15593239990994
66,down,higher,3,91,27,1.2246814999962226,9,1737991901,307.132962499978
67,up,higher,2,78,97,0.6120597999542952,9,1737991902,308.50347659992985
68,up,higher,2,34,21,1.303252900019288,9,1737991904,310.5618015999207
69,up,higher,2,72,37,0.8105641999281943,9,1737991906,312.14397119998466
70,down,lower,3,68,19,0.6539968000724912,9,1737991907,313.56230579991825
71,up,higher,3,86,20,0.8717213999480009,9,1737991909,315.20007529994473
72,up,higher,3,96,92,2.041143300011754,9,1737991912,317.99518500000704
73,up,lower,4,10,19,1.5550451000453904,9,1737991914,320.3114515999332
74,down,lower,3,12,40,0.4572867000242695,9,1737991915,321.53122269990854
75,down,lower,3,58,67,0.899180099950172,9,1737991917,323.18906879995484
76,up,higher,3,64,51,0.584332300000824,9,1737991918,324.51916579995304
77,down,higher,0,10,7,1.2531092999270186,9,1737991921,327.59170200000517
78,down,lower,0,52,64,0.8515061000362039,9,1737991923,329.2070187999634
79,down,lower,1,45,72,1.4174170999322087,9,1737991925,331.3876745000016
80,up,higher,1,89,21,3.34934549999889,9,1737991929,335.5014705999056
81,up,higher,1,19,31,0.8261406000237912,9,1737991931,337.0783469999442
82,down,lower,2,67,31,0.9406973000150174,9,1737991932,338.7745131999254
83,up,higher,2,33,90,1.0708477000007406,9,1737991934,340.60430020000786
84,down,lower,2,58,76,0.6847803000127897,9,1737991936,342.054128699936
85,down,higher,3,29,28,0.8676506000338122,9,1737991937,343.6845548999263
86,up,higher,2,47,20,0.689871700014919,9,1737991939,345.13943340000696
87,down,lower,2,22,84,0.5414993999293074,9,1737991940,346.4402013999643
88,down,lower,2,52,80,0.635319699998945,9,1737991941,347.8341377999168
89,down,lower,3,76,23,0.8713451999938115,9,1737991943,349.4678006999893
90,up,higher,3,62,30,0.9104439000366256,9,1737991945,351.1413459999021
91,down,higher,3,63,85,0.7190979999722913,9,1737991946,352.6156292000087
92,down,lower,2,31,39,0.670068999985233,9,1737991948,354.0481488999212
93,up,higher,2,99,32,0.5291755000362173,9,1737991949,355.3411061000079
94,down,lower,2,68,19,4.119369599968195,9,1737991954,360.21500329999253
95,down,higher,3,21,51,1.190557699999772,9,1737991956,362.17033929994795
96,down,lower,0,21,58,2.3382122999755666,9,1737991960,366.4110062000109
97,up,higher,1,26,95,0.8752083000726998,9,1737991962,368.04210600000806
98,up,lower,2,5,23,1.4175534999230877,9,1737991964,370.1985696000047
99,up,higher,1,64,33,0.8251589999999851,9,1737991965,371.77400059998035
100,up,higher,1,55,22,0.8868012999882922,9,1737991967,373.4173204000108
101,down,lower,1,99,86,0.7533687999239191,9,1737991969,374.92592519999016
102,up,higher,2,84,33,0.6184937000507489,9,1737991970,376.3083059999626
103,up,higher,2,86,21,0.7891424000263214,9,1737991971,377.85223610000685
104,down,lower,2,35,80,0.5008804000681266,9,1737991973,379.0899277999997
105,down,lower,3,39,48,0.8941639999393374,9,1737991974,380.74863789998926
106,down,higher,3,84,48,1.2411230000434443,9,1737991976,382.74424399994314
107,up,higher,2,66,71,0.7083901000441983,9,1737991978,384.21116169996094
108,down,higher,2,72,7,2.549781300011091,9,1737991981,387.52034609997645
109,up,higher,1,48,73,0.6458408000180498,9,1737991983,388.91253279999364
110,down,lower,1,76,15,0.5891502999002114,9,1737991984,390.2554543999722
111,down,lower,1,84,99,1.668951699975878,9,1737991986,392.68655320000835
112,up,lower,2,5,65,0.9829319999553263,9,1737991988,394.4379643999273
113,down,lower,1,91,76,0.9573151000076905,9,1737991990,396.15987069997936
114,down,higher,1,86,23,3.4739691999275237,9,1737991994,400.3902849999722
115,down,higher,0,48,40,0.45029810001142323,9,1737991995,401.5988142999122
116,up,higher,0,75,75,0.4579957000678405,9,1737991996,402.79844249994494
117,down,lower,0,50,72,0.5085878000827506,9,1737991998,404.0551353999181
118,down,lower,0,47,28,0.6526080999756232,9,1737991999,405.4574988000095
119,down,lower,10,69,40,3.8413723999401554,9,1737992005,411.53042500000447
120,down,higher,10,13,34,0.5160389000084251,9,1737992006,412.8107348999474
121,up,higher,9,0,4,0.6716954000294209,9,1737992008,414.23282509995624
122,down,higher,9,89,52,0.8154944999841973,9,1737992009,415.8088273999747
123,up,lower,8,6,1,0.8847952999640256,9,1737992011,417.4432010999881
124,up,lower,7,25,83,0.6225618000607938,9,1737992012,418.8157221999718
125,up,lower,6,0,35,1.5137872999766842,9,1737992015,421.0903658999596
126,down,lower,5,43,28,0.988996300031431,9,1737992016,422.8194800999481
127,down,lower,5,38,47,0.9259265000000596,9,1737992018,424.49911859992426
128,down,lower,5,39,72,1.1472710999660194,9,1737992020,426.395182200009
129,down,higher,6,20,58,0.9631960999686271,9,1737992022,428.1215775999008
130,down,lower,5,51,87,2.5873417999828234,9,1737992025,431.45825639995746
131,down,lower,5,13,54,0.7784904999425635,9,1737992027,433.00072319991887
132,down,lower,5,28,64,1.0715408000396565,9,1737992028,434.83277649991214
133,down,higher,6,21,47,1.145737300044857,9,1737992030,436.7370395999169
134,down,lower,5,75,68,0.8894779999973252,9,1737992032,438.36846519995015
135,up,lower,5,11,16,0.6004811999155208,9,1737992033,439.7206960999174
136,up,lower,4,43,13,0.606480999966152,9,1737992035,441.0729069999652
137,up,higher,3,28,71,0.798986200010404,9,1737992036,442.6222907999763
138,up,higher,3,12,69,0.6541524999774992,9,1737992038,444.03971069992986
139,up,lower,3,17,50,0.6029794999631122,9,1737992039,445.40691059990786
140,down,lower,2,66,8,0.5047558000078425,9,1737992040,446.6723660998978
141,up,lower,2,30,80,0.44798569998238236,9,1737992041,447.88099039997905
142,up,higher,1,0,64,1.493620799970813,9,1737992044,450.12678869999945
143,up,higher,1,56,57,1.0102785000344738,9,1737992045,451.89245119993575
144,up,lower,1,57,53,0.6394612999865785,9,1737992047,453.2872292000102
145,up,higher,0,46,66,0.9209834000794217,9,1737992049,454.9697033999255
146,up,higher,0,65,44,1.1523802001029253,9,1737992050,456.885296799941
147,up,higher,0,6,79,1.2677504000021145,9,1737992053,458.9062318999786
148,down,lower,0,20,19,0.5588543000631034,9,1737992080,486.42088009999134
149,down,lower,1,95,57,0.3570554000325501,9,1737992081,487.5195079999976
150,up,higher,2,34,20,0.5316504000220448,9,1737992082,488.8036649998976
151,down,lower,3,19,27,2.205441499943845,9,1737992085,491.76170929998625
152,up,higher,4,58,94,0.6854531000135466,9,1737992087,493.2042739999015
153,up,higher,5,72,78,0.5299194999970496,9,1737992088,494.4839871999575
154,up,lower,6,54,8,0.8848213000455871,9,1737992090,496.11737829993945
155,down,lower,5,14,45,0.4754530999343842,9,1737992091,497.34265959996264
156,down,lower,5,74,73,0.7545229999814183,9,1737992092,498.8580261999741
157,up,higher,5,0,12,0.6085618999786675,9,1737992094,500.22841789992526
158,up,lower,6,77,82,1.738598500029184,9,1737992096,502.72085559996776
159,down,higher,5,17,50,1.0545966000063345,9,1737992098,504.5377950000111
160,up,higher,4,37,29,0.7127473999280483,9,1737992100,506.0111517999321
161,up,higher,4,54,36,0.5342130999779329,9,1737992101,507.2968690999551
162,up,higher,4,58,31,0.8632772999117151,9,1737992103,508.89557219995186
163,down,higher,5,56,38,1.1064713998930529,9,1737992104,510.7528400999727
164,down,lower,4,7,76,0.5864235999761149,9,1737992106,512.1001008999301
165,down,lower,4,75,4,0.6471915999427438,9,1737992107,513.5094623999903
166,down,lower,4,49,30,0.8074262998998165,9,1737992109,515.0691047
167,down,lower,10,59,25,0.8113606999395415,9,1737992111,517.7161134999478
168,down,higher,10,42,68,0.5595245999284089,9,1737992113,519.0328583999071
169,down,higher,9,92,95,0.6244528000243008,9,1737992114,520.4182505999925
170,down,lower,8,40,54,0.4744943999685347,9,1737992115,521.6500787999248
171,down,lower,8,59,27,0.5211345999268815,9,1737992117,522.9316871999763
172,down,lower,8,96,38,0.5162163999630138,9,1737992118,524.2086699999636
173,down,lower,9,28,32,0.4872922000940889,9,1737992119,525.4444972999627
174,up,higher,9,94,93,1.322310599964112,9,1737992121,527.5033056999091
175,up,lower,9,28,34,0.7357894999440759,9,1737992123,528.9948314999929
176,up,lower,8,25,50,0.49167999997735023,9,1737992124,530.2488365999889
177,down,higher,7,59,47,0.39251109992619604,9,1737992125,531.3974458999
178,down,higher,6,71,14,0.6926526000024751,9,1737992126,532.8406564999605
179,up,higher,5,77,63,0.4204252999043092,9,1737992128,534.0088681000052
180,up,higher,5,19,50,0.6239829999394715,9,1737992129,535.3980232999893
181,up,lower,5,76,8,0.5857551000081003,9,1737992130,536.7413665999193
182,up,lower,4,44,96,0.6418130999663845,9,1737992132,538.1488782999804
183,up,higher,3,94,20,0.7606478999368846,9,1737992133,539.6645248999121
184,up,lower,3,76,49,1.0639605999458581,9,1737992135,541.4827714998974
185,down,lower,2,20,97,0.411009700037539,9,1737992136,542.6401414999273
186,down,lower,2,50,89,0.45235549996141344,9,1737992137,543.8555928999558
187,up,lower,2,40,66,0.7379296000581235,9,1737992139,545.3640684999991
188,up,higher,1,53,72,0.7293710999656469,9,1737992140,546.848465399933
189,down,higher,1,82,85,0.6288662001024932,9,1737992142,548.2226932999911
190,up,higher,0,5,69,0.6429312999825925,9,1737992143,549.628701300011
191,down,lower,0,64,95,0.6398480000207201,9,1737992145,551.0327377999201
192,down,lower,0,87,65,1.3064869999652728,9,1737992147,553.0765345999971
193,up,higher,1,82,69,1.6402731999987736,9,1737992149,555.4731733999215
194,up,higher,1,56,58,0.8345126999774948,9,1737992151,557.0768113000086
195,up,lower,1,6,21,0.5650900000473484,9,1737992152,558.3977723999415
196,up,higher,0,96,57,0.6380196999525651,9,1737992153,559.7869556999067
197,up,higher,0,40,22,0.46788270003162324,9,1737992155,561.0194642998977
198,up,lower,0,69,47,0.7774751000106335,9,1737992156,562.5590006998973
199,up,lower,0,64,69,0.5845979999285191,9,1737992158,563.8991505999584
200,up,lower,0,93,65,0.6667580000357702,9,1737992159,565.3130685999058
201,up,lower,0,43,71,0.6799733000807464,9,1737992160,566.7415549999569
202,down,lower,0,63,86,1.0017285000067204,9,1737992162,568.4970921999775
203,down,higher,0,60,97,0.47357159992679954,9,1737992163,569.719052099972
204,up,lower,0,89,48,0.9198133000172675,9,1737992165,571.3981881999644
205,up,lower,0,72,21,0.94066050008405,9,1737992167,573.1021261999849
206,up,higher,0,1,92,0.8167367000132799,9,1737992168,574.6676393999951
207,up,higher,0,12,0,0.6299619999481365,9,1737992170,576.0558802000014
208,up,lower,0,2,98,0.6841123000485823,9,1737992171,577.4952668999322
209,up,higher,0,51,44,0.6589469000464305,9,1737992173,578.9169789999723
210,down,lower,0,39,92,0.9432343000080436,9,1737992174,580.6107085999101
211,down,lower,0,77,69,0.9209025000454858,9,1737992176,582.296062599984
212,up,lower,0,58,5,2.545239200000651,9,1737992180,586.5854815999046
213,up,higher,0,63,68,1.5085448999889195,9,1737992182,588.838846999919
214,down,lower,1,46,3,0.30947479989845306,9,1737992184,589.9044320000103
215,up,lower,1,59,2,0.3679305000696331,9,1737992185,591.0237164999126
216,up,higher,0,76,1,0.7124110000440851,9,1737992186,592.4844614999602
217,down,lower,0,13,82,0.9790056999772787,9,1737992188,594.2152556999354
218,up,higher,0,56,26,1.2447066999739036,9,1737992190,596.2078942999942
219,up,higher,1,97,69,0.6234601000323892,9,1737992191,597.6001844999846
220,down,higher,1,86,47,0.5411556999897584,9,1737992192,598.8915252999868
221,up,higher,0,23,23,0.7822634000331163,9,1737992194,600.436427699984
222,down,lower,0,68,86,0.6910247000632808,9,1737992195,601.8662489999551
223,down,higher,0,16,55,0.5434587999479845,9,1737992197,603.17001849995
224,up,higher,0,54,63,0.42349319998174906,9,1737992198,604.3601605999283
225,up,lower,0,94,33,1.4183199999388307,9,1737992200,606.5362510000123
226,up,higher,0,62,27,2.6799629000015557,9,1737992204,609.9727659999626
227,up,higher,0,35,35,0.7377008999465033,9,1737992205,611.4632831999334
228,down,lower,0,16,89,0.8510470000328496,9,1737992207,613.0660064999247
229,down,lower,1,91,44,0.5891655999002978,9,1737992208,614.3881257999456
230,up,higher,1,42,15,0.42621099995449185,9,1737992209,615.5724463999504
231,up,higher,1,95,53,0.5708881999598816,9,1737992211,616.9105675999308
232,down,higher,2,51,71,0.7133415999123827,9,1737992212,618.3786370999878
233,up,lower,10,83,14,0.8820955000119284,9,1737992215,621.1294493000023
234,up,lower,9,61,3,0.7134460000088438,9,1737992216,622.5919208999258
235,down,lower,8,27,42,1.1265431999927387,9,1737992218,624.464868699899
236,down,higher,9,80,99,0.6262067999923602,9,1737992219,625.8532960999291
237,down,lower,8,11,79,1.308103199931793,9,1737992222,627.9310798000079
238,up,higher,8,2,21,0.9951499999733642,9,1737992223,629.6887817999814
239,up,higher,8,55,41,0.9249099000589922,9,1737992225,631.3672377999173
240,down,higher,9,38,15,0.5865407000528648,9,1737992226,632.707700699917
241,up,lower,8,18,78,0.84850079996977,9,1737992228,634.3051816999214
242,down,lower,7,56,81,0.8374333999818191,9,1737992229,635.8923900999362
243,down,higher,7,93,8,1.1925981999374926,9,1737992231,637.8550524999155
244,down,lower,6,48,44,0.6948234000010416,9,1737992233,639.2990906999912
245,up,lower,6,40,16,0.5867867000633851,9,1737992234,640.644638299942
246,up,higher,5,47,65,0.8863899999996647,9,1737992236,642.2935490999371
247,up,higher,5,52,37,0.9695411999709904,9,1737992238,644.0156375999795
248,down,higher,5,43,41,0.6463302000192925,9,1737992239,645.3946717999643
249,up,higher,4,85,49,0.5553949000313878,9,1737992240,646.7026119999355
250,up,higher,4,80,86,0.5461150999180973,9,1737992242,647.9901058999822
251,up,higher,4,90,22,0.7537238999502733,9,1737992243,649.5091466999147
252,down,higher,5,62,77,0.6336775000672787,9,1737992245,650.9049126999453
253,up,higher,0,24,55,0.8424868000438437,9,1737992247,653.5638513999293
254,down,lower,1,58,16,0.62341490003746,9,1737992249,654.9339050999843
255,down,lower,2,71,42,0.7634752000449225,9,1737992250,656.439362199977
256,up,lower,3,3,93,0.45413460000418127,9,1737992251,657.6588338000001
257,down,higher,2,55,49,0.6040974999777973,9,1737992253,659.0152176999254
258,down,lower,1,85,11,1.734079600078985,9,1737992255,661.4934520999668
259,down,higher,1,52,26,1.7478643000358716,9,1737992258,663.9968246999197
260,down,lower,0,88,76,1.3304154999786988,9,1737992260,666.0684054999147
261,down,lower,0,10,97,0.5545576000586152,9,1737992261,667.3857994999271
262,down,higher,0,75,22,1.4122309000231326,9,1737992263,669.5607703999849
263,down,lower,0,34,25,0.6322607999900356,9,1737992265,670.9470396999968
264,up,lower,0,88,75,0.645427200011909,9,1737992266,672.3325032999273
265,down,lower,0,13,21,1.168222300009802,9,1737992268,674.2643947999459
266,up,higher,0,47,63,1.6473920999560505,9,1737992270,676.6573383999057
267,up,lower,0,9,30,1.0186551000224426,9,1737992272,678.4466675999574
268,up,higher,0,53,10,1.4611873000394553,9,1737992274,680.6527015999891
269,up,higher,0,40,72,0.796068900031969,9,1737992276,682.1989494999871
270,up,higher,0,73,16,0.6846904000267386,9,1737992277,683.6345181999495
271,down,lower,1,93,30,0.58361720002722,9,1737992279,684.9775867999997
272,down,higher,1,0,12,0.5153129000682384,9,1737992280,686.2284819999477
273,down,lower,0,96,90,0.4081189000280574,9,1737992281,687.394117299933
274,down,lower,0,19,59,0.5657700999872759,9,1737992282,688.6904237999115
275,down,lower,0,0,20,0.6501451999647543,9,1737992284,690.0896074000048
276,down,lower,1,90,72,1.2593180999392644,9,1737992286,692.0856630000053
277,down,lower,1,57,48,0.5927493999479339,9,1737992287,693.4324565998977
278,up,higher,1,60,41,0.5876268999418244,9,1737992288,694.7761082999641
279,up,lower,2,48,48,0.865078300004825,9,1737992290,696.4055618999992
280,up,lower,1,69,56,0.693273700075224,9,1737992291,697.8479287999216
281,up,higher,0,61,31,1.4194742999970913,9,1737992294,700.0236930999672
282,up,lower,0,89,76,0.7038815999403596,9,1737992295,701.4766978999833
283,up,higher,0,44,28,0.7422013999894261,9,1737992297,702.9786236999789
284,down,lower,0,90,31,1.225768500007689,9,1737992299,704.9541765999747
285,down,lower,0,41,79,0.6605230000568554,9,1737992300,706.3527675999794
286,down,lower,0,32,27,0.6312831999966875,9,1737992302,708.7726054999512
287,up,lower,1,17,86,0.48680890002287924,9,1737992304,710.0221357999835
288,up,lower,0,96,75,0.6619193999795243,9,1737992305,711.4467381999129
289,up,higher,0,75,36,0.6215188000351191,9,1737992306,712.8404875999549
290,up,higher,0,96,79,2.376736200065352,9,1737992310,715.9838340999559
291,down,lower,0,75,6,0.9395691999234259,9,1737992311,717.6739009999437
292,down,lower,1,77,46,1.9499437999911606,9,1737992314,720.386359199998
293,up,lower,1,73,81,0.6041219999315217,9,1737992315,721.7438155999407
294,down,lower,0,62,86,0.8440228999825194,9,1737992317,723.3276852999115
295,down,lower,0,66,64,0.6215313000138849,9,1737992318,724.6965502999956
296,up,lower,0,44,1,0.9059013999067247,9,1737992320,726.344095199951
297,up,higher,0,14,47,1.3615146999945864,9,1737992322,728.4502614999656
298,down,lower,0,51,50,1.01661619998049,9,1737992324,730.2064363999525
299,down,higher,0,32,36,1.5211318000219762,9,1737992326,732.4731184999691
300,down,higher,0,66,49,0.6697469999780878,9,1737992327,733.8846454999875
301,down,lower,0,95,37,0.47565619996748865,9,1737992329,735.1275189999724
302,down,higher,0,62,29,1.151041099918075,9,1737992331,737.0170955999056
303,down,higher,0,14,88,0.6977659000549465,9,1737992332,738.4576013999758
304,down,lower,0,36,40,0.5213050000602379,9,1737992333,739.7191134999739
305,down,lower,0,93,28,0.49288569996133447,9,1737992335,740.9530524999136
306,up,higher,0,51,29,0.7814190000062808,9,1737992336,742.4866112999152
307,up,higher,1,33,66,0.7819067999953404,9,1737992338,744.0235176999122
308,up,lower,1,22,3,0.5437921000411734,9,1737992339,745.3140473999083
309,down,lower,0,31,65,0.7306814999319613,9,1737992340,746.805264399969
310,up,lower,0,16,83,0.4654646000126377,9,1737992342,748.0202825999586
311,up,lower,0,51,18,0.650033500045538,9,1737992343,749.4226150999311
312,down,higher,0,75,55,0.6592444999841973,9,1737992344,750.8308500999119
313,up,lower,0,21,87,0.7804192999610677,9,1737992346,752.3536753999069
314,up,lower,0,26,9,0.6827365000499412,9,1737992347,753.7853539999342
315,up,higher,0,79,49,1.0569055000087246,9,1737992349,755.5928172999993
316,up,higher,0,2,19,1.2290116000222042,9,1737992351,757.5833903999301
317,up,lower,0,13,36,1.112690299982205,9,1737992353,759.4557296999265
318,up,lower,0,46,66,1.290648499969393,9,1737992355,761.5118348000105
319,down,lower,0,87,71,0.5154776000417769,9,1737992356,762.7840213999152
320,up,higher,0,99,1,0.5842391999904066,9,1737992358,764.1190262999153
321,down,lower,0,36,27,1.277897599968128,9,1737992360,766.146171099972
322,down,lower,0,58,4,0.6803293999982998,9,1737992362,768.8063079999993
323,down,higher,1,91,48,1.1035501000005752,9,1737992364,770.6705223999452
324,up,higher,0,7,76,0.5333110999781638,9,1737992366,771.928556400002
325,down,lower,0,33,54,0.39772429992444813,9,1737992367,773.078737600008
326,up,higher,0,10,94,0.47023079998325557,9,1737992368,774.293996399967
327,down,lower,1,82,99,0.4215635000728071,9,1737992369,775.4645557999611
328,up,lower,1,11,33,0.7102143000811338,9,1737992371,776.9220235999674
329,up,higher,0,43,7,0.6683508999412879,9,1737992372,778.3517630998977
330,up,lower,0,7,38,0.6406074999831617,9,1737992373,779.7419546999736
331,up,lower,0,70,78,0.5091039000544697,9,1737992375,781.0071514999727
332,down,lower,0,33,59,0.39040389994625,9,1737992376,782.1526005999185
333,up,lower,0,81,86,0.36675159994047135,9,1737992377,783.2786237999098
334,up,lower,0,36,89,0.5425812000175938,9,1737992378,784.5722464999417
335,down,lower,0,19,33,0.5060999999986961,9,1737992379,785.8342923999298
336,up,lower,0,65,54,0.6114500000840053,9,1737992381,787.2025551999686
337,up,higher,0,98,27,0.6470210999250412,9,1737992382,788.6097237999784
338,up,higher,0,95,56,0.5856199999107048,9,1737992384,789.9463180999737
339,down,lower,0,89,64,0.38064220000524074,9,1737992385,791.0832869999576
340,up,higher,1,77,60,0.4112668999005109,9,1737992386,792.2537289999891
341,down,lower,1,28,97,0.6466268999502063,9,1737992387,793.6541697999928
342,up,higher,1,66,27,0.48545549996197224,9,1737992389,794.8952641999349
343,down,lower,2,93,62,0.4066140999784693,9,1737992390,796.0626098999055
344,up,lower,2,21,0,0.5495826000114903,9,1737992391,797.3724072999321
345,down,higher,1,33,62,0.6400207000551745,9,1737992392,798.7712558999192
346,up,higher,0,58,81,0.5771229000529274,9,1737992394,800.1017236999469
347,down,lower,0,49,14,0.31090270006097853,9,1737992395,801.1668192999205
348,down,lower,0,83,98,0.5382657999871299,9,1737992396,802.461045700009
349,down,higher,0,65,90,0.6580257000168785,9,1737992399,805.2470752999652
350,down,lower,0,71,81,0.5538559999549761,9,1737992400,806.5596572000068
351,up,higher,1,88,98,0.5475092999404296,9,1737992401,807.8696517999051
352,down,lower,1,59,79,0.6091304000001401,9,1737992403,809.2305592999328
353,down,lower,1,13,52,1.148998099961318,9,1737992405,811.136359199998
354,down,lower,2,61,18,0.4888941999524832,9,1737992406,812.3723456999287
355,up,higher,2,42,51,1.28119540004991,9,1737992408,814.417262999923
356,up,lower,2,42,56,2.7308472000295296,9,1737992411,817.890572299948
357,up,higher,1,6,17,0.7298219000222161,9,1737992413,819.3810279999161
358,up,higher,1,31,82,0.3683024999918416,9,1737992414,820.5008069999749
359,down,higher,1,6,87,0.6878465000772849,9,1737992416,821.9382044000085
360,up,higher,0,24,29,0.603006099932827,9,1737992417,823.3055686999578
361,up,lower,0,92,56,1.0405459000030532,9,1737992419,825.1067922000075
362,down,higher,0,47,3,0.6854610000737011,9,1737992420,826.5507887999993
363,down,lower,0,36,34,0.6876012000720948,9,1737992422,827.9839672999224
364,up,higher,0,58,17,0.6572171000298113,9,1737992423,829.3968778999988
365,down,higher,0,26,32,2.5542498000431806,9,1737992426,832.6896497999551
366,down,lower,0,56,73,1.646687199943699,9,1737992429,835.086374699953
367,down,lower,0,26,54,0.5543059000046924,9,1737992430,836.4001623999793
368,down,lower,0,20,43,0.6674422000069171,9,1737992431,837.8283010999439
369,down,lower,1,84,59,0.5360458999639377,9,1737992433,839.1126141999848
370,up,lower,1,56,11,1.0118693000404164,9,1737992434,840.8725061999867
371,down,lower,0,73,69,0.7325815999647602,9,1737992436,842.3583548999159
372,up,higher,0,36,89,1.40584060002584,9,1737992438,844.5137683999492
373,down,higher,0,5,66,0.9874650000128895,9,1737992440,846.264841599972
374,up,higher,0,78,78,1.055205799988471,9,1737992442,848.0814198999433
375,up,higher,0,53,32,1.6871925999876112,9,1737992444,850.529453999945
376,down,lower,0,58,72,0.5656351000070572,9,1737992445,851.8415225999197
377,up,lower,1,22,11,0.6681225000647828,9,1737992447,853.25647319993
378,up,higher,0,55,16,0.975912900059484,9,1737992450,856.1031927999575
