,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
393,up,lower,5,58,90,1.8443902910000816,317,1739627056,743.688488917
394,down,lower,4,2,94,0.47767275000001064,317,1739627057,744.870446084
395,down,lower,4,58,5,0.7681923749998987,317,1739627058,746.342527625
396,down,higher,4,26,55,0.5838813340000115,317,1739627059,747.630501209
397,up,higher,3,57,20,0.49991366699998707,317,1739627061,748.834434375
398,up,lower,3,0,61,2.2737849169999436,317,1739627064,751.812468
399,up,higher,2,90,29,1.9547132909999618,317,1739627066,754.471506792
400,down,lower,2,54,0,1.849741917000074,317,1739627069,757.025547584
401,up,higher,2,61,94,1.0173049999999648,317,1739627071,758.747488917
402,down,lower,3,22,44,0.5025916249999227,317,1739627072,759.954482125
403,up,higher,3,75,58,0.6211540829999649,317,1739627073,761.279532042
404,up,higher,3,97,58,2.827774999999974,317,1739627077,764.811562917
405,up,higher,4,47,83,0.9677735840000423,317,1739627078,766.483423542
406,down,lower,4,73,54,0.9347498329999553,317,1739627080,768.122587542
407,up,higher,4,88,43,2.1406698750000714,317,1739627083,770.967546917
408,down,higher,5,5,11,1.0285443330000135,317,1739627085,772.700524667
409,up,lower,4,37,69,0.9837655840000252,317,1739627086,774.388535542
410,up,higher,3,38,21,1.0360123750000412,317,1739627088,776.128588792
411,up,higher,3,88,63,1.3037118329999657,317,1739627090,778.136510584
412,up,higher,3,15,26,1.2155357499999582,317,1739627092,780.056545167
413,up,higher,4,7,71,1.2023965420000877,317,1739627094,781.963429584
414,up,higher,4,11,25,0.8357222500000034,317,1739627095,783.503551417
415,up,higher,4,12,92,1.7626759999999422,317,1739627098,785.970481417
416,down,lower,5,88,47,0.7057538340000065,317,1739627099,787.380540834
417,down,higher,5,12,76,0.5029607500000566,317,1739627100,788.587480084
418,down,lower,4,21,78,0.4887180419999595,317,1739627102,789.78049625
419,up,higher,4,68,8,1.4509645419999515,317,1739627104,791.935484792
420,up,lower,4,78,84,2.5667431660000375,317,1739627107,795.206495417
421,up,higher,3,65,14,1.4406403340000224,317,1739627109,797.351499292
422,down,lower,3,11,33,0.5368504169999824,317,1739627110,798.59251675
423,down,lower,3,65,71,0.6700396659999797,317,1739627112,799.966524792
