,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
384,up,lower,4,31,46,0.4007402089998777,320,1739886011,722.5705196250001
385,down,lower,3,35,81,1.6164246249998087,320,1739886013,724.8914909580001
386,up,higher,3,96,41,0.5753407909999169,320,1739886014,726.1714958330001
387,up,higher,3,12,89,0.5495772919998672,320,1739886016,727.42554825
388,down,lower,4,60,98,2.11384216700003,320,1739886018,730.2435005
389,up,higher,4,10,41,0.4764735419998942,320,1739886020,731.4245611250001
390,up,higher,4,7,27,0.548219207999864,320,1739886021,732.6765464580001
391,up,lower,5,68,20,0.6388909170000261,320,1739886022,734.0196739580001
392,down,lower,4,39,69,0.34924229200009904,320,1739886023,735.073510291
393,up,higher,4,53,31,0.34641354199993657,320,1739886024,736.12352775
394,down,lower,4,6,85,0.7597885839998071,320,1739886026,737.587489708
395,up,higher,5,24,43,0.5585159580000436,320,1739886027,738.8504430410001
396,down,lower,5,54,72,0.8756429170000501,320,1739886029,740.4304851249999
397,down,lower,5,48,19,1.0366077079997922,320,1739886030,742.1715717500001
398,down,lower,6,35,38,0.8529355409998516,320,1739886032,743.729430458
399,down,lower,6,26,56,1.1982947910000803,320,1739886034,745.632511666
400,up,higher,6,71,30,0.7051557500001309,320,1739886035,747.042453666
401,up,lower,7,23,98,0.6847399580001365,320,1739886037,748.4315091660001
402,up,lower,6,11,44,0.6403478750000886,320,1739886038,749.776515666
403,down,lower,5,42,13,3.3582706250001593,320,1739886042,753.8395598330001
404,up,higher,5,35,2,0.33506758399994396,320,1739886043,754.879512833
405,down,lower,5,63,29,0.3235638750002181,320,1739886044,755.906579208
406,up,lower,10,28,77,2.835271749999947,320,1739886048,760.085559958
407,up,lower,9,33,99,0.4101597080000374,320,1739886049,761.2005033329999
408,up,lower,8,14,54,1.1490673749999587,320,1739886051,763.054544333
409,down,higher,7,38,82,0.6284148330000789,320,1739886053,764.387506
410,up,higher,6,69,4,1.400544125000124,320,1739886055,766.4925579999999
411,up,lower,7,58,79,1.3071737919999578,320,1739886057,768.5045742499999
412,down,higher,6,13,10,0.6662785000000895,320,1739886058,769.875440541
413,down,higher,5,21,65,1.2171508750000157,320,1739886060,771.7968404999999
414,down,lower,4,18,91,0.8663757089998398,320,1739886062,773.3685084159999
415,up,higher,4,36,59,0.4400912920000337,320,1739886063,774.513577791
416,up,higher,4,29,64,0.4629547089998596,320,1739886064,775.6814447910001
417,up,higher,5,43,93,1.0443836250001368,320,1739886066,777.429520333
418,up,higher,5,81,39,0.6160530829999971,320,1739886067,778.7505462910001
419,up,higher,5,4,84,0.556489916000146,320,1739886068,780.0114840829999
420,up,lower,6,28,52,0.6867586250000386,320,1739886070,781.40251025
421,up,higher,5,29,49,1.6115502909999577,320,1739886072,783.7184875830001
422,up,lower,5,30,63,0.9743728750001992,320,1739886074,785.397468166
423,up,higher,4,88,21,0.5046732920000068,320,1739886075,786.6065476660001
424,down,higher,4,62,50,0.8698603749999165,320,1739886076,788.1805467080001
425,up,lower,3,68,37,1.6123062500000742,320,1739886079,790.497586958
426,down,lower,2,18,61,0.8748144999999568,320,1739886080,792.0774682910001
427,down,lower,2,21,9,1.1751491249999617,320,1739886082,793.9574527499999
428,up,higher,2,72,6,0.33250375000011445,320,1739886083,794.9945358330001
429,down,lower,3,13,51,4.132552709000038,320,1739886088,799.8305727500001
430,down,lower,3,19,93,0.8268111669999598,320,1739886090,801.3624702500001
431,down,lower,3,64,50,0.6424370830000043,320,1739886091,802.70953325
432,up,higher,4,81,90,0.4064910409999811,320,1739886092,803.8204814579999
433,down,lower,4,91,83,0.8335740829998031,320,1739886094,805.3585928330001
434,up,higher,4,33,6,0.450178416999961,320,1739886095,806.512538833
435,down,lower,5,10,52,0.5446745839999494,320,1739886096,807.761497791
436,down,lower,5,82,9,1.156739708000032,320,1739886098,809.6225012079999
437,up,higher,5,86,44,0.44620974999998,320,1739886099,810.773496
438,down,higher,6,60,38,1.3668609999999717,320,1739886101,812.8444595000001
